142381459364000,19464000,-0.67354107
142381479002000,19638000,0.086159706
142381498467000,19465000,1.0972443
142381518119000,19652000,1.7370806
142381537609000,19490000,2.6836271
142381557144000,19535000,4.079303
142381576637000,19493000,5.013274
142381596048000,19411000,4.36483
142381615627000,19579000,2.8721123
142381635218000,19591000,2.214468
142381654765000,19547000,1.9680309
142381674262000,19497000,1.1571946
142381693782000,19520000,0.64797354
142381713411000,19629000,0.4084053
142381732895000,19484000,0.122302055
142381752483000,19588000,0.35421658
142381772030000,19547000,0.07959843
142381791594000,19564000,-1.0183582
142381811076000,19482000,-2.0505514
142381830701000,19625000,-3.0865784
142381850164000,19463000,-3.8324094
142381869783000,19619000,-4.4731665
142381889321000,19538000,-4.486081
142381909053000,19732000,-4.2296834
142381928384000,19331000,-3.472252
142381947936000,19552000,-1.9433427
142381967481000,19545000,-0.62128925
142381987147000,19666000,0.33670807
142382006677000,19530000,0.9797783
142382026551000,19874000,1.4143648
142382045778000,19227000,2.239622
142382065619000,19841000,3.579876
142382084846000,19227000,3.6989079
142382104576000,19730000,2.7971811
142382124007000,19431000,1.7854962
142382143441000,19434000,2.6881118
142382162913000,19472000,4.7165318
142382182452000,19539000,4.9773784
142382202019000,19567000,3.1452026
142382221566000,19547000,1.1369638
142382241101000,19535000,0.16297913
142382260635000,19534000,-0.4408121
142382280419000,19784000,-0.41767693
142382299869000,19450000,-0.7900276
142382319479000,19610000,-2.1032705
142382338951000,19472000,-3.5614152
142382358572000,19621000,-4.1778593
142382378063000,19491000,-4.9773936
142382397716000,19653000,-5.18496
142382417572000,19856000,-4.9457126
142382436676000,19104000,-4.2952847
142382456283000,19607000,-2.883504
142382476112000,19829000,-1.3990679
142382495385000,19273000,0.13147926
142382515019000,19634000,1.3582048
142382534478000,19459000,2.001073
142382553990000,19512000,2.3155355
142382573477000,19487000,2.5365458
142382593057000,19580000,3.4742832
142382612546000,19489000,4.3501005
142382632188000,19642000,4.099764
142382651779000,19591000,2.6956148
142382671309000,19530000,1.9517903
142382690642000,19333000,0.9668913
142382710213000,19571000,0.31620932
142382729785000,19572000,-0.3395009
142382749296000,19511000,-0.51280355
142382768820000,19524000,0.15100384
142382788393000,19573000,0.53218174
142382807921000,19528000,0.0851717
142382827510000,19589000,-1.3542151
142382847040000,19530000,-2.3998199
142382866618000,19578000,-3.1795063
142382886104000,19486000,-3.706637
142382905733000,19629000,-4.186301
142382925211000,19478000,-4.3458567
142382944751000,19540000,-4.142975
142382964309000,19558000,-3.4601727
142382983946000,19637000,-2.066598
142383003435000,19489000,-0.96063805
142383023249000,19814000,0.12307072
142383042605000,19356000,0.83039093
142383062220000,19615000,2.1877623
142383081823000,19603000,3.4564724
142383101327000,19504000,4.6436768
142383120768000,19441000,4.894537
142383140428000,19660000,3.737689
142383159861000,19433000,2.5808196
142383179411000,19550000,3.312839
142383198962000,19551000,4.704412
142383218563000,19601000,4.226409
142383237955000,19392000,2.4560137
142383257472000,19517000,1.4070201
142383277104000,19632000,0.2802515
142383296632000,19528000,-0.7428479
142383316134000,19502000,-1.517705
142383335738000,19604000,-1.3052144
142383355230000,19492000,-1.8743086
142383375256000,20026000,-3.0420904
142383394381000,19125000,-4.2997065
142383414221000,19840000,-5.159207
142383433470000,19249000,-5.63311
142383453641000,20171000,-4.926769
142383472566000,18925000,-3.8070374
142383492387000,19821000,-2.1523108
142383511671000,19284000,-0.46554184
142383531628000,19957000,0.83049107
142383550791000,19163000,1.6830263
142383570711000,19920000,1.9308186
142383589887000,19176000,1.9586077
142383609545000,19658000,2.1564922
142383629143000,19598000,2.970973
142383648887000,19744000,3.5289717
142383668229000,19342000,2.6726785
142383687902000,19673000,2.1954699
142383707230000,19328000,3.3590221
142383726830000,19600000,4.073624
142383746223000,19393000,3.5368457
142383766082000,19859000,2.8789248
142383785340000,19258000,1.6854544
142383804979000,19639000,0.66829014
142383824606000,19627000,-0.3567953
142383844040000,19434000,-1.2078052
142383863461000,19421000,-2.2197185
142383883164000,19703000,-3.4401412
142383902573000,19409000,-4.3020487
142383922161000,19588000,-4.852321
142383941684000,19523000,-4.851146
142383961297000,19613000,-4.7877655
142383980782000,19485000,-4.886054
142384000497000,19715000,-4.5856314
142384019898000,19401000,-3.5040789
142384039439000,19541000,-1.3166313
142384059059000,19620000,0.5738449
142384078869000,19810000,1.6040907
142384098224000,19355000,1.5294561
142384117730000,19506000,1.3714199
142384137324000,19594000,2.26538
142384156888000,19564000,3.4701672
142384176253000,19365000,3.0012999
142384195850000,19597000,1.9217806
142384215381000,19531000,2.9637475
142384234932000,19551000,4.8589687
142384254463000,19531000,4.8476214
142384274014000,19551000,2.9676228
142384293558000,19544000,1.1740088
142384313823000,20265000,0.5394869
142384332834000,19011000,1.1928515
142384352370000,19536000,2.1242924
142384371985000,19615000,2.116825
142384391474000,19489000,0.64323616
142384411551000,20077000,-1.1030164
142384430553000,19002000,-2.3646073
142384450215000,19662000,-3.2121572
142384469683000,19468000,-3.771584
142384489177000,19494000,-3.9009767
142384508675000,19498000,-4.512513
142384528289000,19614000,-4.3932433
142384547863000,19574000,-3.558134
142384567526000,19663000,-1.966403
142384586926000,19400000,-0.27138805
142384606642000,19716000,1.1987333
142384625865000,19223000,1.3801565
142384645410000,19545000,0.28337288
142384664966000,19556000,-0.03471279
142384684536000,19570000,1.1425581
142384704064000,19528000,2.3496313
142384723607000,19543000,2.5821342
142384743134000,19527000,2.88626
142384762727000,19593000,3.2558937
142384782250000,19523000,3.2268677
142384801802000,19552000,2.50881
142384821314000,19512000,1.7519836
142384840914000,19600000,1.5700359
142384860414000,19500000,0.7983179
142384880021000,19607000,-0.2710762
142384899502000,19481000,-1.1518521
142384919112000,19610000,-2.0085177
142384938597000,19485000,-2.658948
142384958242000,19645000,-3.3617415
142384977703000,19461000,-3.6089854
142384997309000,19606000,-3.5832314
142385016787000,19478000,-3.8708158
142385036433000,19646000,-4.159087
142385055933000,19500000,-3.8318686
142385075460000,19527000,-2.8873649
142385095034000,19574000,-0.7897444
142385114585000,19551000,1.0207806
142385134246000,19661000,2.154786
142385153757000,19511000,2.2759085
142385173361000,19604000,3.038786
142385193055000,19694000,4.028322
142385212446000,19391000,4.216243
142385232156000,19710000,2.8440447
142385251518000,19362000,1.3586206
142385271136000,19618000,1.6113973
142385290622000,19486000,3.6008797
142385310060000,19438000,4.1869946
142385329642000,19582000,2.8352575
142385349172000,19530000,1.6180134
142385368874000,19702000,1.5734882
142385388396000,19522000,2.1341648
142385407908000,19512000,1.4490986
142385427362000,19454000,-0.26367092
142385446904000,19542000,-2.0011396
142385466467000,19563000,-3.7361321
142385486019000,19552000,-5.2871037
142385505553000,19534000,-5.820306
142385525233000,19680000,-5.171825
142385544877000,19644000,-4.385302
142385564345000,19468000,-4.334824
142385583986000,19641000,-4.134109
142385603467000,19481000,-2.5189404
142385623093000,19626000,-0.103832245
142385642629000,19536000,1.7251997
142385662196000,19567000,2.4601517
142385681660000,19464000,1.6849165
142385701182000,19522000,0.43854046
142385720739000,19557000,0.58417225
142385740284000,19545000,1.9185677
142385760169000,19885000,2.6897316
142385779248000,19079000,3.0064898
142385798853000,19605000,3.7250767
142385818402000,19549000,3.922946
142385837949000,19547000,2.6597362
142385857461000,19512000,0.7974596
142385877350000,19889000,0.0032920837
142385896572000,19222000,-0.13559914
142385916135000,19563000,0.11858177
142385935677000,19542000,0.3728075
142385955260000,19583000,-0.12995529
142385974777000,19517000,-0.4233036
142385994518000,19741000,-0.7299261
142386013882000,19364000,-1.0813761
142386033585000,19703000,-1.7790952
142386052987000,19402000,-3.0297394
142386072503000,19516000,-3.9103723
142386092147000,19644000,-4.2068605
142386111731000,19584000,-3.648169
142386131476000,19745000,-2.1356974
142386150905000,19429000,-0.79993916
142386170581000,19676000,0.051960945
142386189899000,19318000,0.45235443
142386209460000,19561000,0.52960014
142386229143000,19683000,1.6930208
142386248794000,19651000,2.8605976
142386268102000,19308000,3.3519268
142386287741000,19639000,2.1046667
142386307132000,19391000,1.0834303
142386326700000,19568000,2.5611935
142386346231000,19531000,4.5806475
142386365876000,19645000,4.4003935
142386385353000,19477000,2.441123
142386405220000,19867000,1.3060827
142386424524000,19304000,0.7315874
142386444280000,19756000,0.81570625
142386463635000,19355000,0.76217175
142386483434000,19799000,0.5000639
142386502749000,19315000,-0.8996868
142386522539000,19790000,-2.415501
142386541976000,19437000,-3.7895913
142386561644000,19668000,-4.937163
142386580968000,19324000,-5.294033
142386600536000,19568000,-5.2344337
142386620169000,19633000,-4.8271093
142386639857000,19688000,-4.0277085
142386659298000,19441000,-2.9300776
142386678963000,19665000,-1.0734701
142386698383000,19420000,0.90461254
142386717899000,19516000,2.288393
142386737480000,19581000,2.7795506
142386757327000,19847000,2.767311
142386776626000,19299000,2.6180067
142386796232000,19606000,3.5060062
142386815900000,19668000,4.040039
142386835451000,19551000,2.8696623
142386854715000,19264000,2.4403882
142386874251000,19536000,3.0923648
142386893799000,19548000,2.928894
142386913339000,19540000,1.6840897
142386932907000,19568000,0.56900024
142386952725000,19818000,-0.20008278
142386972015000,19290000,-0.7841325
142386991550000,19535000,-0.81043434
142387011138000,19588000,-0.823967
142387030669000,19531000,-1.2931871
142387050253000,19584000,-2.055852
142387070077000,19824000,-2.5104437
142387089384000,19307000,-2.938127
142387108919000,19535000,-3.352831
142387128600000,19681000,-3.8080215
142387148236000,19636000,-3.9566731
142387167970000,19734000,-3.7589397
142387187341000,19371000,-2.8908591
142387206831000,19490000,-1.8514123
142387226449000,19618000,-1.333045
142387245917000,19468000,-0.48009205
142387265558000,19641000,0.6052704
142387285336000,19778000,1.6465969
142387304662000,19326000,2.9391413
142387324212000,19550000,3.5156927
142387343778000,19566000,3.2317924
142387363215000,19437000,1.6373572
142387383212000,19997000,1.0416598
142387402226000,19014000,1.6531692
142387421801000,19575000,2.8177028
142387441359000,19558000,2.4870462
142387461045000,19686000,0.9889984
142387480445000,19400000,0.22489548
142387500233000,19788000,0.371068
142387519697000,19464000,1.5122347
142387539294000,19597000,2.3333282
142387558782000,19488000,1.5000563
142387578574000,19792000,0.338212
142387597890000,19316000,-1.051477
142387617667000,19777000,-1.7655687
142387636999000,19332000,-2.5652537
142387657261000,20262000,-3.1967602
142387676108000,18847000,-3.904057
142387695867000,19759000,-4.0297804
142387715219000,19352000,-3.9338174
142387734962000,19743000,-2.7876468
142387754400000,19438000,-1.5096474
142387774221000,19821000,-0.3668146
142387793431000,19210000,0.7114582
142387813028000,19597000,1.5101557
142387832542000,19514000,1.8096552
142387852092000,19550000,1.5809221
142387871649000,19557000,2.2501488
142387891342000,19693000,3.137313
142387910672000,19330000,2.9313192
142387930228000,19556000,2.7358084
142387949769000,19541000,2.9285092
142387969352000,19583000,3.2569818
142387988892000,19540000,2.8964267
142388008452000,19560000,1.9621487
142388027984000,19532000,1.1844149
142388047688000,19704000,0.79658985
142388067099000,19411000,0.21221066
142388086645000,19546000,0.24233341
142388106187000,19542000,-0.21604347
142388125751000,19564000,-0.79114723
142388145288000,19537000,-1.5328555
142388164973000,19685000,-2.5109177
142388184405000,19432000,-3.661251
142388204052000,19647000,-4.517949
142388223536000,19484000,-5.1136966
142388243142000,19606000,-4.5617723
142388262762000,19620000,-3.5090084
142388282304000,19542000,-2.757741
142388301870000,19566000,-2.0398555
142388321427000,19557000,-1.3584194
142388340981000,19554000,-0.5466986
142388360692000,19711000,0.40737915
142388380042000,19350000,1.3395214
142388399642000,19600000,2.1829767
142388419147000,19505000,2.7924433
142388438894000,19747000,2.4104776
142388458253000,19359000,1.6974697
142388478191000,19938000,2.732926
142388497360000,19169000,4.3826766
142388516886000,19526000,4.2289534
142388536384000,19498000,2.7486453
142388555992000,19608000,1.396585
142388575504000,19512000,1.2095437
142388595112000,19608000,0.94671726
142388614628000,19516000,1.0941935
142388634252000,19624000,0.74011517
142388653732000,19480000,0.18072414
142388673555000,19823000,-0.5193291
142388692979000,19424000,-0.8530407
142388712653000,19674000,-1.3690476
142388732059000,19406000,-1.734921
142388751758000,19699000,-1.8876233
142388771213000,19455000,-1.6886978
142388790868000,19655000,-1.2687988
142388810295000,19427000,-0.91419315
142388829969000,19674000,-0.8352804
142388849404000,19435000,-0.91982746
142388869039000,19635000,-0.8258238
142388888923000,19884000,-0.57606983
142388908171000,19248000,-0.5216713
142388927621000,19450000,0.080225945
142388947296000,19675000,0.32503033
142388966712000,19416000,-0.0031032562
142388986240000,19528000,-0.2571087
142389005801000,19561000,-0.21070957
142389025423000,19622000,0.5165558
142389044839000,19416000,1.0035286
142389064397000,19558000,0.9424038
142389083969000,19572000,0.48535633
142389103508000,19539000,0.7809849
142389123042000,19534000,1.4460945
142389142613000,19571000,1.7147255
142389162146000,19533000,2.0085669
142389181716000,19570000,2.2318897
142389201247000,19531000,1.1014509
142389220810000,19563000,-0.5014553
142389240363000,19553000,-1.7135353
142389260026000,19663000,-1.6125169
142389279447000,19421000,-1.2850952
142389299005000,19558000,-0.6302633
142389318577000,19572000,-0.31328773
142389338171000,19594000,-0.36851692
142389357668000,19497000,-0.48707676
142389378013000,20345000,-0.5138874
142389396830000,18817000,-0.83365154
142389416688000,19858000,-1.1966753
142389435954000,19266000,-1.4323759
142389455781000,19827000,-1.2919655
142389475060000,19279000,-1.0453777
142389494618000,19558000,-0.92300606
142389514122000,19504000,-0.5814104
142389533725000,19603000,-0.21355152
142389553275000,19550000,0.216815
142389572832000,19557000,0.80304337
142389592942000,20110000,0.7574024
142389611941000,18999000,0.8611975
142389631438000,19497000,0.6328058
142389650906000,19468000,0.28028965
142389670450000,19544000,0.26144123
142389690006000,19556000,0.21142578
142389710030000,20024000,-0.08079052
142389729101000,19071000,-0.24947548
142389748806000,19705000,0.07019138
142389768677000,19871000,0.7651892
142389787900000,19223000,1.5123386
142389807471000,19571000,1.4506779
142389826928000,19457000,0.9254856
142389846580000,19652000,0.1855402
142389866094000,19514000,-0.42423248
142389885501000,19407000,-0.6732483
142389905034000,19533000,-0.8474426
142389924608000,19574000,-0.37009335
142389944134000,19526000,-0.15821934
142389963707000,19573000,-0.05657196
142389983265000,19558000,-0.14037228
142390002796000,19531000,-0.33229923
142390022362000,19566000,-0.38315105
142390041880000,19518000,-0.48463154
142390061554000,19674000,-0.29222965
142390081401000,19847000,0.116999626
142390100548000,19147000,0.20550823
142390120126000,19578000,-0.104138374
142390139645000,19519000,-0.27699947
142390159167000,19522000,-0.4675398
142390178738000,19571000,0.18521214
142390198331000,19593000,0.49298382
142390217843000,19512000,0.32090473
142390237375000,19532000,0.127779
142390256945000,19570000,0.008534431
142390276476000,19531000,9.012222E-4
142390296014000,19538000,0.028035164
142390315574000,19560000,0.18577671
142390335177000,19603000,0.03385353
142390354734000,19557000,-0.06341648
142390374406000,19672000,0.009346962
142390393916000,19510000,0.080368996
142390415029000,21113000,0.13075924
142390433525000,18496000,0.3147421
142390454875000,21350000,0.22996426
142390472312000,17437000,0.2218275
142390491519000,19207000,0.021939278
142390511097000,19578000,-0.2739687
142390530648000,19551000,-0.32096195
142390550494000,19846000,0.053689003
142390569812000,19318000,0.084337234
142390589603000,19791000,-0.19034672
142390608906000,19303000,0.015133858
142390628709000,19803000,0.18376255
142390648011000,19302000,0.10475826
142390667815000,19804000,0.026956558
142390687537000,19722000,0.21817112
142390707012000,19475000,0.14171219
142390726329000,19317000,0.06534195
142390746144000,19815000,-0.18367004
142390765305000,19161000,-0.22242069
142390785150000,19845000,0.02569294
142390804455000,19305000,0.024567604
142390824361000,19906000,-0.11069775
142390843671000,19310000,-0.4565239
142390863654000,19983000,-0.34225368
142390882628000,18974000,-0.03570652
142390902504000,19876000,0.25288105
142390921737000,19233000,0.0064115524
142390941681000,19944000,-0.0089941025
142390961322000,19641000,-0.25336933
142390980786000,19464000,-0.1715498
142390999939000,19153000,-0.07018185
142391019884000,19945000,-0.08332825
142391039083000,19199000,-0.07706928
142391058856000,19773000,0.08264732
142391078330000,19474000,0.22325993
142391098086000,19756000,0.40198994
142391117397000,19311000,0.35024738
142391137203000,19806000,0.22070408
142391156431000,19228000,0.12778378
142391175961000,19530000,0.090189934
142391195371000,19410000,0.05031395
142391214906000,19535000,-0.22164631
142391234525000,19619000,-0.15077019
142391254038000,19513000,-0.15784359
142391274091000,20053000,0.0833559
142391293212000,19121000,-0.077591896
142391312741000,19529000,0.011023521
142391332308000,19567000,-0.071801186
142391351752000,19444000,0.17215633
142391371454000,19702000,-0.004002571
142391390894000,19440000,0.10831356
142391410392000,19498000,0.030089378
142391430017000,19625000,-0.16228008
142391449500000,19483000,-0.085920334
142391469184000,19684000,-0.18145466
142391488702000,19518000,-0.06581783
142391508324000,19622000,0.08865738
142391527974000,19650000,0.013823509
142391547435000,19461000,0.26502514
142391566924000,19489000,0.17167091
142391586491000,19567000,0.09735775
142391606006000,19515000,-0.16894817
142391625650000,19644000,-0.32100868
142391645140000,19490000,-0.20555592
142391664707000,19567000,0.12020016
142391684240000,19533000,0.15856838
142391703816000,19576000,0.12040615
142391723336000,19520000,0.024858475
142391742925000,19589000,-0.07071209
142391762459000,19534000,0.005988121
142391782023000,19564000,-0.013224602
142391801555000,19532000,-0.12833023
142391821118000,19563000,-0.16687489
142391840642000,19524000,0.024502754
142391860293000,19651000,0.13949299
142391879746000,19453000,-0.07083416
142391899409000,19663000,-0.012726784
142391918906000,19497000,0.1605177
142391938480000,19574000,0.29556274
142391957971000,19491000,0.5837097
142391977621000,19650000,0.43076038
142391997412000,19791000,-0.010647774
142392016727000,19315000,-0.08973026
142392036220000,19493000,-0.036581993
142392056094000,19874000,0.20629406
142392075654000,19560000,-0.050227165
142392094877000,19223000,-0.09701061
142392114759000,19882000,-0.086966515
142392134013000,19254000,-3.4046173E-4
142392153941000,19928000,-0.16231823
142392173098000,19157000,-0.13188648
142392192921000,19823000,-0.06190014
142392212229000,19308000,0.009594917
142392232036000,19807000,-0.03212452
142392251656000,19620000,-0.2253828
142392270796000,19140000,-0.014864922
142392290331000,19535000,-0.013531685
142392309884000,19553000,-0.1257801
142392329456000,19572000,-0.16028309
142392349037000,19581000,0.09343624
142392368616000,19579000,0.04139614
142392388151000,19535000,-0.010223389
142392407676000,19525000,-0.023420334
142392427259000,19583000,-0.1133852
142392446788000,19529000,-0.14623165
142392466421000,19633000,0.28017712
142392486207000,19786000,0.34214783
142392505570000,19363000,0.1927042
142392525254000,19684000,0.1762743
142392544921000,19667000,0.29251575
142392564209000,19288000,0.15812778
142392584016000,19807000,0.0026788712
142392603326000,19310000,-0.039670944
142392623135000,19809000,-0.1986866
142392642734000,19599000,-0.20573616
142392662239000,19505000,-0.1751175
142392681540000,19301000,0.14285183
142392701346000,19806000,0.020884514
142392720656000,19310000,-0.3873806
142392740455000,19799000,-0.25802517
142392759905000,19450000,-0.35690975
142392779711000,19806000,-0.109046936
142392798875000,19164000,-0.16552925
142392818665000,19790000,-0.06642437
142392838101000,19436000,0.14975071
142392857760000,19659000,0.25287724
142392877177000,19417000,0.22316265
142392896932000,19755000,-0.07414913
142392916287000,19355000,-0.065247536
142392935981000,19694000,0.30677032
142392955422000,19441000,0.5626106
142392975093000,19671000,0.37617588
142392994548000,19455000,0.13004208
142393014277000,19729000,0.0727129
142393033663000,19386000,0.14664173
142393053222000,19559000,-0.06950092
142393072600000,19378000,-0.24968529
142393092134000,19534000,-0.08690548
142393111673000,19539000,0.09400082
142393131376000,19703000,0.21715927
142393150793000,19417000,0.07250023
142393170368000,19575000,-0.18640423
142393189948000,19580000,-0.23367977
142393209728000,19780000,0.026719093
142393229191000,19463000,0.26941967
142393249206000,20015000,0.18807316
142393268271000,19065000,-0.10264206
142393287877000,19606000,-0.31564045
142393307346000,19469000,-0.47024822
142393327139000,19793000,-0.08753681
142393346381000,19242000,0.009030342
142393366350000,19969000,0.04953575
142393385610000,19260000,0.052963257
142393405018000,19408000,0.11488056
142393424597000,19579000,0.06257343
142393444115000,19518000,-0.25760174
142393463689000,19574000,-0.23304844
142393483521000,19832000,0.19355106
142393502799000,19278000,0.46663952
142393522372000,19573000,0.24126148
142393541917000,19545000,-0.17648983
142393561447000,19530000,-0.42301655
142393581030000,19583000,-0.15358162
142393600585000,19555000,-0.4404726
142393620149000,19564000,-0.13394642
142393639844000,19695000,0.40264225
142393659260000,19416000,0.38433743
142393678786000,19526000,0.098418236
142393698444000,19658000,-0.18727207
142393718267000,19823000,-0.28151226
142393737796000,19529000,-0.12695122
142393757216000,19420000,0.25733852
142393776675000,19459000,0.14361572
142393796323000,19648000,-0.19998932
142393816201000,19878000,-0.14147663
142393835431000,19230000,-0.10221577
142393854879000,19448000,-0.21616077
142393874550000,19671000,0.014868736
142393896145000,21595000,0.3038168
142393913593000,17448000,0.6695957
142393933007000,19414000,0.6331711
142393952593000,19586000,0.3279667
142393972169000,19576000,0.04048729
142393991948000,19779000,0.07651234
142394011205000,19257000,0.28264332
142394030830000,19625000,-0.049916267
142394050338000,19508000,-0.11644077
142394069912000,19574000,0.102641106
142394089453000,19541000,0.33975887
142394109116000,19663000,0.039959908
142394128539000,19423000,-0.39405727
142394148225000,19686000,0.034085274
142394167659000,19434000,0.21399498
142394187177000,19518000,0.2992773
142394206731000,19554000,0.17513561
142394226306000,19575000,0.18620968
142394245862000,19556000,0.044939995
142394265389000,19527000,0.26818943
142394285276000,19887000,0.31935787
142394304713000,19437000,-0.089123726
142394324263000,19550000,-0.17220211
142394343874000,19611000,-0.06399822
142394363268000,19394000,0.10159397
142394383079000,19811000,-8.31604E-4
142394402684000,19605000,-0.045433998
142394421830000,19146000,0.0445776
142394441638000,19808000,0.70980644
142394460970000,19332000,0.55190945
142394480625000,19655000,-0.18054771
142394500048000,19423000,-0.5111799
142394519584000,19536000,-1.0338659
142394539168000,19584000,-0.4265051
142394558977000,19809000,1.2734795
142394578269000,19292000,-0.07049465
142394597814000,19545000,0.042717934
142394617399000,19585000,-0.551569
142394636915000,19516000,-0.24469852
142394656466000,19551000,-0.58807755
142394676443000,19977000,0.06579685
142394695597000,19154000,0.7976303
142394715105000,19508000,0.84119415
142394734668000,19563000,0.25321484
142394754238000,19570000,-0.52684116
142394773772000,19534000,-0.7336445
142394793333000,19561000,-0.36733913
142394813387000,20054000,0.34264183
142394832432000,19045000,0.89892006
142394851973000,19541000,0.49717617
142394871522000,19549000,-0.2500105
142394891079000,19557000,-0.596076
142394910633000,19554000,0.12927532
142394930142000,19509000,0.7770958
142394949766000,19624000,0.17920876
142394969265000,19499000,-0.6492357
142394988957000,19692000,-0.48236942
142395008734000,19777000,0.23968792
142395027958000,19224000,0.38748932
142395047485000,19527000,0.22951984
142395067072000,19587000,-0.34912014
142395086671000,19599000,-0.62066364
142395106195000,19524000,-0.62325764
142395125768000,19573000,-0.4330206
142395145293000,19525000,0.123064995
142395164901000,19608000,0.5283203
142395184392000,19491000,-0.021780968
142395203934000,19542000,-0.18695831
142395223508000,19574000,-0.025314331
142395243043000,19535000,0.15610123
142395262689000,19646000,0.012022972
142395282772000,20083000,-0.20899868
142395301828000,19056000,-0.43074894
142395321470000,19642000,-0.11698437
142395340930000,19460000,0.3493452
142395360577000,19647000,0.18305302
142395380488000,19911000,-0.19454098
142395399686000,19198000,-0.094052315
142395419115000,19429000,0.1779995
142395438769000,19654000,0.25768852
142395458205000,19436000,-0.12316418
142395477647000,19442000,-0.35168743
142395497312000,19665000,-0.1979456
142395516739000,19427000,0.08938789
142395536254000,19515000,0.08928585
142395555839000,19585000,-0.15969563
142395575356000,19517000,-0.17857265
142395594953000,19597000,0.090236664
142395614454000,19501000,0.05305767
142395634050000,19596000,0.016353607
142395653543000,19493000,-0.21150875
142395674968000,21425000,-0.055897713
142395692646000,17678000,0.27223682
142395712260000,19614000,0.42814827
142395731737000,19477000,0.18170261
142395751354000,19617000,-0.103606224
142395770856000,19502000,-0.14083576
142395790512000,19656000,0.41459942
142395809955000,19443000,0.31769657
142395829936000,19981000,-0.18267536
142395849166000,19230000,-0.7607937
142395868966000,19800000,-0.2097559
142395888301000,19335000,0.14954567
142395909106000,20805000,0.79655075
142395927349000,18243000,0.25667572
142395947237000,19888000,-0.45508575
142395966462000,19225000,-0.4770689
142395986151000,19689000,-0.5370636
142396005589000,19438000,-0.5771742
142396025130000,19541000,0.035323143
142396044799000,19669000,0.36249733
142396064468000,19669000,0.46196842
142396083833000,19365000,0.60141754
142396103306000,19473000,0.24372005
142396122786000,19480000,-0.20993519
142396142423000,19637000,0.00571537
142396161865000,19442000,0.3730116
142396181424000,19559000,0.31706142
142396200982000,19558000,0.23988914
142396220525000,19543000,-0.12679577
142396240259000,19734000,-0.38076878
142396259681000,19422000,-0.34917545
142396279202000,19521000,-0.28031254
142396298886000,19684000,-0.32649517
142396318323000,19437000,-0.16114235
142396338007000,19684000,-0.03243351
142396357347000,19340000,0.19419575
142396377053000,19706000,0.15505314
142396396462000,19409000,0.060551643
142396416144000,19682000,0.0635128
142396435879000,19735000,-0.009009361
142396455246000,19367000,0.05307865
142396474678000,19432000,0.019482613
142396494381000,19703000,0.062220573
142396513835000,19454000,-0.06799793
142396533877000,20042000,0.050009727
142396552937000,19060000,-0.17754841
142396572720000,19783000,0.07293129
142396591988000,19268000,0.13121128
142396611663000,19675000,-0.021780014
142396631095000,19432000,-0.19441319
142396650779000,19684000,-0.11842632
142396670203000,19424000,-0.0042905807
142396689892000,19689000,0.014149666
142396709305000,19413000,0.01368618
142396728993000,19688000,-0.04389286
142396748489000,19496000,0.20533562
142396767942000,19453000,-0.043143272
142396787511000,19569000,0.07245827
142396807069000,19558000,0.1306076
142396826696000,19627000,0.1502924
142396846340000,19644000,-0.060204506
142396865924000,19584000,0.07357693
142396885372000,19448000,0.26424885
142396905027000,19655000,0.32017803
142396924481000,19454000,0.011403084
142396944084000,19603000,-0.41321945
142396963791000,19707000,-0.3023939
142396983192000,19401000,-0.07708359
142397002691000,19499000,0.20576859
142397022353000,19662000,0.106059074
142397041801000,19448000,-0.31853485
142397061458000,19657000,0.0813036
142397081249000,19791000,0.4437046
142397100530000,19281000,0.23222065
142397120012000,19482000,-0.28529453
142397139620000,19608000,-0.28555584
142397159126000,19506000,0.05893421
142397178780000,19654000,-0.05620289
142397198578000,19798000,-0.1136961
142397217855000,19277000,0.09722614
142397237343000,19488000,-0.22781467
142397256987000,19644000,-0.2651472
142397276809000,19822000,-0.30194092
142397296043000,19234000,-0.08903885
142397315937000,19894000,0.31637096
142397335197000,19260000,0.4928198
142397355023000,19826000,0.037825584
142397374264000,19241000,-0.12984371
142397394137000,19873000,-0.048978806
142397413396000,19259000,-0.16039562
142397433238000,19842000,-0.06194687
142397452505000,19267000,-0.17488384
142397472326000,19821000,0.01812172
142397491625000,19299000,0.32575417
142397511090000,19465000,0.23095417
142397530735000,19645000,-0.03652954
142397550217000,19482000,-0.09379482
142397569790000,19573000,-0.0941658
142397589294000,19504000,0.09648609
142397608753000,19459000,-0.172925
142397628493000,19740000,-0.46168423
142397647866000,19373000,-0.15655994
142397667569000,19703000,-0.023274422
142397686942000,19373000,0.07259464
142397706632000,19690000,0.4376955
142397726037000,19405000,0.15247631
142397745742000,19705000,-0.26626873
142397765141000,19399000,-0.18689442
142397784690000,19549000,0.1796894
142397804239000,19549000,0.2396183
142397823795000,19556000,-0.06469822
142397843362000,19567000,-0.082203865
142397862895000,19533000,-0.15775013
142397882681000,19786000,-0.04229355
142397902539000,19858000,-0.2144928
142397921783000,19244000,-0.022870064
142397941319000,19536000,0.07312679
142397960841000,19522000,0.11196518
142397980329000,19488000,0.036208153
142398000011000,19682000,-0.09676075
142398019461000,19450000,-0.07636547
142398039116000,19655000,-0.20910358
142398058799000,19683000,-0.26507854
142398078368000,19569000,0.1006155
142398097665000,19297000,0.21772671
142398117305000,19640000,0.028819084
142398140085000,22780000,-0.25537586
