53008009957000,-19940000,-0.052327096,-1.1589725,-3.0641932
53008029313000,-19356000,0.09839624,-0.8629689,-2.6844153
53008048541000,-19228000,0.3029399,-0.35169506,-1.9118638
53008068052000,-19511000,0.025803804,0.14209938,-1.6280007
53008087582000,-19530000,0.07226604,0.5955086,-0.51435757
53008107099000,-19517000,0.3089837,0.79393315,0.79213524
53008126662000,-19563000,0.602448,1.0591674,1.8829947
53008146187000,-19525000,0.26345825,1.4450645,2.7693157
53008165662000,-19475000,7.842779E-4,1.1823859,2.6950054
53008185183000,-19521000,0.06343156,1.3604057,2.206294
53008204691000,-19508000,-0.046464026,1.4795225,2.3672295
53008224229000,-19538000,0.39916605,1.5964057,1.983397
53008243779000,-19550000,1.2472607,1.1939652,1.5289702
53008263275000,-19496000,1.4441596,0.80949736,1.6914072
53008282962000,-19687000,0.8740729,0.31029344,2.565968
53008302359000,-19397000,-0.023565412,0.06366372,2.6422968
53008321910000,-19551000,-0.13887864,-0.38687205,2.516261
53008341366000,-19456000,0.5087559,-0.46230054,1.8083992
53008360911000,-19545000,1.0768137,-0.48382378,1.0393229
53008380414000,-19503000,1.4316032,-0.6384022,-0.24590492
53008399929000,-19515000,1.4581795,-0.65377855,-1.3330417
53008419458000,-19529000,1.2518276,-0.8520808,-1.7365322
53008438980000,-19522000,1.2332025,-0.92411447,-1.4487386
53008458503000,-19523000,0.40564895,-0.59978247,-0.73010635
53008478028000,-19525000,-0.19677168,-0.70158625,-0.72308636
53008497551000,-19523000,-0.24790138,-0.65468264,-1.4417572
53008517656000,-20105000,-0.14906967,-0.6504307,-2.5756674
53008536597000,-18941000,0.06446019,-0.21282291,-3.5689783
53008556233000,-19636000,-0.046314307,-0.012883663,-3.9972596
53008575810000,-19577000,-0.077229194,0.25346136,-3.8975072
53008595145000,-19335000,-0.5055424,0.5449202,-3.575675
53008614754000,-19609000,-1.0044054,1.0119891,-2.9152656
53008634292000,-19538000,-1.2087264,1.2682312,-1.7448916
53008653736000,-19444000,-1.1364846,1.5592144,-0.8334217
53008673269000,-19533000,-0.80561584,1.9390306,0.25576878
53008692811000,-19542000,-1.000529,1.8873129,0.96092033
53008712350000,-19539000,-1.4526417,2.052422,1.0250721
53008731887000,-19537000,-1.5298167,2.0489702,0.86080456
53008751351000,-19464000,-1.0790536,2.0286934,1.4744682
53008770999000,-19648000,-1.09643,2.2010655,2.5902376
53008790428000,-19429000,-1.3914418,2.0493581,3.262658
53008810052000,-19624000,-1.6965734,1.8609736,2.2598782
53008829527000,-19475000,-1.1894964,1.8099523,1.2439151
53008848962000,-19435000,-0.19692956,1.2469878,1.8594966
53008868485000,-19523000,-0.4247688,0.38497496,2.918486
53008888036000,-19551000,-1.4342781,-0.5430813,3.1580057
53008907537000,-19501000,-1.6951387,-1.0732617,2.0441952
53008927126000,-19589000,-1.1512046,-1.3922765,0.47993803
53008946699000,-19573000,-0.090662,-1.5903051,-0.362082
53008966205000,-19506000,0.4322202,-1.4893851,-0.62904024
53008985671000,-19466000,0.18641365,-1.735791,-0.23709011
53009005149000,-19478000,0.013066947,-1.9999018,0.15096378
53009024765000,-19616000,0.37014604,-1.9721582,-0.013397217
53009044176000,-19411000,0.93035096,-2.0533714,-0.4174404
53009063871000,-19695000,1.5197723,-1.9740665,-1.037508
53009083530000,-19659000,1.6005116,-1.9263217,-1.6592698
53009102732000,-19202000,1.1520642,-1.8361547,-2.2419176
53009122262000,-19530000,0.65159416,-1.6280525,-2.4955935
53009141863000,-19601000,0.48138744,-1.4196553,-2.6864715
53009161328000,-19465000,0.086471915,-1.0999138,-2.7559485
53009180852000,-19524000,0.1767469,-0.82571435,-2.4157534
53009200355000,-19503000,0.2372436,-0.50546455,-2.3171635
53009219876000,-19521000,0.15564835,-0.21998072,-1.8481779
53009239561000,-19685000,-0.14202178,0.27574015,-1.3551106
53009258923000,-19362000,0.094314635,0.45995808,-0.5166321
53009278621000,-19698000,0.04333067,0.94205475,0.62575626
53009297978000,-19357000,-0.06274676,1.2011526,1.4334097
53009317472000,-19494000,0.0075774193,1.4448617,1.6128826
53009337021000,-19549000,0.21722358,1.4023795,1.3102427
53009356626000,-19605000,0.3179046,1.3589661,1.801609
53009376057000,-19431000,0.46294293,1.2945385,1.7589674
53009395672000,-19615000,1.1307507,0.748858,1.2345982
53009415106000,-19434000,1.7647111,0.20196462,1.9681683
53009434765000,-19659000,1.2521076,-0.019004107,3.4975634
53009454144000,-19379000,-0.2752614,-0.63814783,3.6197834
53009473754000,-19610000,-1.6126937,-1.2495961,3.6934853
53009493209000,-19455000,-2.0903296,-1.082067,2.856989
53009512744000,-19535000,-1.266495,-0.8965957,2.0297832
53009532267000,-19523000,-0.26882046,-0.6498523,0.4858179
53009551907000,-19640000,1.0010076,-0.70152926,-0.6416831
53009571338000,-19431000,1.778248,-0.5122843,-1.3462019
53009590812000,-19474000,1.354014,-0.63567495,-1.1416249
53009610347000,-19535000,0.12884343,-0.7452626,-0.11541271
53009629867000,-19520000,-0.78862417,-0.93695855,0.15090752
53009649523000,-19656000,-0.95956534,-0.80910325,-0.18279362
53009668950000,-19427000,-0.44201684,-0.5355654,-1.8202558
53009688425000,-19475000,0.17057875,-0.117773294,-2.9959311
53009707993000,-19568000,0.43829435,0.32751465,-3.4770222
53009727497000,-19504000,0.32318205,0.5487392,-3.682181
53009747002000,-19505000,0.15080452,0.84943867,-3.627859
53009766556000,-19554000,-0.25150388,1.2264082,-3.0819201
53009786047000,-19491000,-0.5966543,1.4655535,-2.369113
53009805550000,-19503000,-0.7313061,1.5827026,-1.7197146
53009825065000,-19515000,-0.59746206,1.9578128,-1.3850164
53009844591000,-19526000,-0.5007374,2.032678,-0.5263872
53009864072000,-19481000,-0.3253225,1.9583285,-0.43297577
53009883655000,-19583000,-0.33861768,1.7329853,-2.603531E-4
53009903251000,-19596000,-0.42527056,1.7388866,1.0900011
53009922668000,-19417000,-1.2938527,1.8041024,2.0445566
53009942203000,-19535000,-1.9672226,2.0249405,2.2623425
53009961670000,-19467000,-1.4105008,1.7900605,2.1190329
53009981195000,-19525000,0.109155536,0.5648508,3.4275608
53010000753000,-19558000,0.10245383,0.17127943,4.6498604
53010020415000,-19662000,-1.3732404,-0.6325314,4.669874
53010039822000,-19407000,-2.11627,-1.8417964,3.1969147
53010059305000,-19483000,-1.0927845,-1.6703241,1.1666217
53010078786000,-19481000,0.2988453,-1.4723985,0.18792868
53010098317000,-19531000,0.92819655,-1.4148929,-0.48298645
53010117819000,-19502000,0.6215008,-1.3590317,-0.30309296
53010137449000,-19630000,-0.08713031,-1.9141412,-0.1451807
53010156996000,-19547000,-0.4341961,-2.1587718,0.019921303
53010176377000,-19381000,-0.4601339,-2.2836504,-0.35362625
53010195936000,-19559000,-0.05124283,-2.1731493,-1.0474153
53010215503000,-19567000,0.31307447,-1.9235411,-1.8820953
53010235100000,-19597000,0.6134492,-1.7467632,-2.5835805
53010254529000,-19429000,0.8114343,-1.3772914,-3.3000774
53010274032000,-19503000,0.9066986,-0.817775,-3.31843
53010293678000,-19646000,0.7838228,-0.33966875,-3.2093067
53010313086000,-19408000,0.74899125,0.22436762,-2.9133315
53010332620000,-19534000,0.667783,0.90802956,-2.6587758
53010352137000,-19517000,0.42535108,1.3228135,-2.2930002
53010371610000,-19473000,0.46270287,1.6737704,-1.3203869
53010391139000,-19529000,0.4932871,2.0703666,-0.07021332
53010410721000,-19582000,0.7288273,2.1244023,1.0497494
53010430231000,-19510000,0.28950465,2.1763015,1.3230419
53010449909000,-19678000,-0.344751,1.973459,1.3351269
53010469395000,-19486000,-0.2721411,1.7057159,1.6891842
53010488769000,-19374000,-0.3145448,1.717468,2.4339132
53010508337000,-19568000,0.16180229,1.9514751,2.2592907
53010527845000,-19508000,1.5606842,1.375612,2.6528797
53010547372000,-19527000,1.2013257,0.5673437,3.782062
53010566868000,-19496000,-0.49515778,-0.5076747,3.9194984
53010586440000,-19572000,-1.2693233,-1.1168463,2.8518968
53010605960000,-19520000,-1.1404811,-0.9475477,1.4404435
53010625455000,-19495000,-0.47183728,-0.7018657,1.0845861
53010645047000,-19592000,-0.31564164,-0.56511235,0.88723755
53010664684000,-19637000,-0.57505035,-0.7233918,0.0112257
53010683987000,-19303000,-0.5025935,-0.96197844,-1.0752535
53010703570000,-19583000,-0.0787307,-1.2013736,-2.0393739
53010723045000,-19475000,0.12162393,-1.095325,-2.4119587
53010742553000,-19508000,0.36589193,-1.2560825,-2.2794013
53010762100000,-19547000,0.6336336,-0.9368508,-2.2073312
53010781966000,-19866000,0.5784428,-0.9042752,-2.34102
53010801114000,-19148000,0.54270864,-0.81682324,-2.6371207
53010820986000,-19872000,0.44792426,-0.73281956,-2.726315
53010840232000,-19246000,0.2922628,-0.46478987,-2.7232966
53010859741000,-19509000,-0.19377875,-0.32164574,-2.4927526
53010879237000,-19496000,-0.12978572,-0.07673216,-2.1509476
53010898915000,-19678000,0.0053769946,0.36271334,-1.5658765
53010918349000,-19434000,-0.09400016,0.5717945,-1.1066494
53010937808000,-19459000,-0.38867015,0.87302685,-0.14633942
53010957333000,-19525000,-0.6859232,1.1485062,0.21719551
53010976837000,-19504000,-0.44801658,1.0889807,1.0684528
53010996328000,-19491000,-0.24800819,1.2858024,2.0741158
53011015899000,-19571000,-0.14194304,1.1815565,3.092288
53011035426000,-19527000,-0.64589673,0.6601362,3.5593824
53011055063000,-19637000,-1.3951318,0.9659662,3.007844
53011074755000,-19692000,-0.49266982,0.85445046,1.8711905
53011094018000,-19263000,0.5871247,0.9020481,1.8883629
53011113641000,-19623000,0.92524374,0.19041967,3.2474513
53011133008000,-19367000,0.11846793,-0.6457567,3.6507015
53011152722000,-19714000,-0.9534727,-1.1253023,3.0021439
53011172092000,-19370000,-0.87487084,-1.2824211,1.6884756
53011191645000,-19553000,-0.31688213,-1.2472095,0.49749136
53011211038000,-19393000,0.18384278,-1.3792233,-0.6416793
53011230717000,-19679000,0.41648728,-1.2148211,-0.49743748
53011250119000,-19402000,-0.09832835,-1.3254766,0.11592579
53011269661000,-19542000,-0.84403837,-1.5554843,-0.03854084
53011289154000,-19493000,-1.0357187,-1.9034438,-0.6082268
53011308766000,-19612000,-0.57738054,-1.6214406,-1.4143386
53011328335000,-19569000,-0.004659176,-1.4564695,-2.4130645
53011347659000,-19324000,0.54898065,-1.352129,-3.1976395
53011367329000,-19670000,0.64326787,-1.0982196,-3.495432
53011386704000,-19375000,0.79477155,-0.7165179,-3.5905695
53011406235000,-19531000,0.7917615,-0.38156343,-3.2498589
53011425801000,-19566000,0.7477631,-0.11554861,-2.6246119
53011445251000,-19450000,0.73797494,0.34596395,-1.1979351
53011464902000,-19651000,0.47377753,0.520658,-0.08188152
53011484288000,-19386000,0.56736505,0.6150861,1.0627251
53011503804000,-19516000,0.7309362,0.6065943,2.0189123
53011523364000,-19560000,0.5813846,0.5303333,2.5479908
53011542853000,-19489000,0.11909938,0.17320395,2.5820303
53011562380000,-19527000,-0.17641163,0.10833621,2.168086
53011581933000,-19553000,0.25144678,0.35444832,1.6030426
53011601391000,-19458000,0.9062066,0.14599633,1.3198929
53011621029000,-19638000,1.5400426,-0.3819058,2.3476048
53011640465000,-19436000,1.0237043,-0.7291658,3.4580994
53011659948000,-19483000,-0.45122546,-0.9699569,3.6924648
53011679503000,-19555000,-1.0076458,-1.5034705,3.7014751
53011699066000,-19563000,-0.14681345,-1.1386659,2.5853739
53011718544000,-19478000,0.6961594,-0.54233193,0.7865553
53011738114000,-19570000,1.5991223,-0.42004585,-0.9834151
53011757601000,-19487000,2.0070128,-0.0035510063,-2.2779288
53011777139000,-19538000,2.3211715,0.5549164,-2.571776
53011796629000,-19490000,2.0799224,1.0060213,-2.5633311
53011816141000,-19512000,0.9550395,0.73537827,-1.9545565
53011835688000,-19547000,-0.23227066,0.16204286,-1.5399075
53011855347000,-19659000,-1.1960123,0.2411282,-1.2537766
53011874887000,-19540000,-1.3991244,0.26159644,-1.722887
53011894277000,-19390000,-1.2413359,0.31745172,-2.6956882
53011914028000,-19751000,-0.96841717,0.48400617,-3.3849716
53011933300000,-19272000,-0.9402194,0.7797048,-3.6966639
53011952908000,-19608000,-1.1724641,0.878201,-3.3238316
53011972331000,-19423000,-1.5283296,1.1238797,-2.536666
53011991923000,-19592000,-1.3351827,1.2863209,-1.6430917
53012011366000,-19443000,-1.0897349,1.4992442,-0.91534996
53012030903000,-19537000,-0.84863967,1.7811837,-0.08978748
53012050427000,-19524000,-0.19079912,1.9783347,0.92294884
53012069961000,-19534000,0.30789044,1.8601894,1.9046535
53012089512000,-19551000,-0.06359154,1.7900312,2.6745272
53012109050000,-19538000,-1.2892011,1.7866323,2.8213844
53012128501000,-19451000,-1.3992745,1.25634,2.2790298
53012148057000,-19556000,-0.9323147,0.9081094,3.0892205
53012167587000,-19530000,-0.92414224,-0.042109728,3.9626226
53012187236000,-19649000,-2.0075893,-0.50067663,3.1707191
53012206596000,-19360000,-2.0762553,-1.2685008,1.8035421
53012226110000,-19514000,-1.3976983,-1.365103,1.1816187
53012245653000,-19543000,-0.43071115,-1.3223181,1.192111
53012265157000,-19504000,0.05915147,-1.5569594,1.3035116
53012284649000,-19492000,-0.081514955,-1.8925385,0.94748974
53012304251000,-19602000,-0.106648445,-1.8850188,0.39887714
53012323713000,-19462000,0.11611271,-1.9916577,-0.4875965
53012343230000,-19517000,0.3551957,-2.0957468,-1.4364095
53012362813000,-19583000,0.70456743,-1.947392,-2.2867522
53012382307000,-19494000,0.6835447,-1.8725829,-3.0498695
53012401785000,-19478000,0.67349434,-1.5850813,-3.2776585
53012421338000,-19553000,0.94107497,-1.2780991,-3.4418583
53012440883000,-19545000,0.91055554,-0.8777578,-3.0767398
53012460354000,-19471000,0.7344948,-0.6174989,-2.6185732
53012480428000,-20074000,0.2971412,-0.25093627,-2.2928724
53012499379000,-18951000,-0.016792297,-0.033973694,-1.5292645
53012518937000,-19558000,0.06117034,0.41338277,-0.63371944
53012538459000,-19522000,0.28387165,0.7036083,0.1591568
53012558013000,-19554000,0.42357576,1.0240879,0.86200905
53012577548000,-19535000,0.25259018,1.0453837,1.0068426
53012597019000,-19471000,0.09848344,1.0324087,0.7376766
53012616530000,-19511000,0.32680118,1.0209742,1.3289766
53012636081000,-19551000,0.19193542,1.0669374,2.159688
53012655555000,-19474000,-0.055978417,1.3230124,1.3839407
53012675158000,-19603000,0.73305964,0.5250993,1.6966038
53012694911000,-19753000,1.2761663,0.053144455,3.3805351
53012714265000,-19354000,0.8836534,-0.22404361,4.728847
53012733723000,-19458000,-0.19627821,-0.6100898,4.953596
53012753181000,-19458000,-0.29813004,-0.92873454,4.18663
53012772659000,-19478000,0.46271706,-0.7350781,2.330453
53012792234000,-19575000,1.339153,-0.9631951,0.47640133
53012811755000,-19521000,1.7946162,-0.91925144,-1.0468755
53012831316000,-19561000,1.6366452,-0.84859157,-1.5823135
53012850789000,-19473000,1.1510606,-0.6143472,-1.293056
53012870291000,-19502000,0.33619612,-0.6168928,-1.1647806
53012889947000,-19656000,0.20591772,-0.4147458,-1.5319428
53012909367000,-19420000,0.28135437,-0.21907091,-2.4419088
53012929099000,-19732000,0.31379837,-0.10714555,-3.0245337
53012948392000,-19293000,0.18991756,-0.21539068,-3.7327971
53012967883000,-19491000,0.15991735,0.3927772,-3.9095864
53012987421000,-19538000,-0.13862687,0.7188482,-3.9143949
53013006960000,-19539000,-0.32107514,0.951489,-3.054891
53013026608000,-19648000,-0.21351308,1.2025647,-1.9618173
53013046703000,-20095000,-0.4656996,1.4880347,-0.74971104
53013065641000,-18938000,-0.5973954,1.5367291,-0.1370573
53013085010000,-19369000,-0.51171684,1.5564649,0.35095787
53013104524000,-19514000,-0.437622,1.8704529,0.49588394
53013124092000,-19568000,-0.048986733,2.0938098,0.72886467
53013143735000,-19643000,0.36689687,1.9762037,1.2701626
53013163525000,-19790000,0.004983008,2.0912797,2.0532198
53013182606000,-19081000,-1.1555393,1.7891164,2.2072544
53013202133000,-19527000,-1.5448757,1.9118037,1.1892519
53013221678000,-19545000,-0.55071366,1.847441,1.1199598
53013241189000,-19511000,0.5626174,1.0613892,2.838984
53013260758000,-19569000,0.18589774,0.11111641,3.7781758
53013280292000,-19534000,-1.3561805,-0.84708,3.2093363
53013299753000,-19461000,-1.7278905,-2.0580196,1.956409
53013319272000,-19519000,-1.3126221,-1.8119924,0.78643227
53013338802000,-19530000,-0.41645813,-1.5396078,0.066140175
53013358336000,-19534000,0.36736387,-1.4839861,-0.008060455
53013377876000,-19540000,0.42590752,-1.6209614,0.22555828
53013397377000,-19501000,-0.26084965,-2.0234818,-0.030053139
53013416973000,-19596000,-0.56413007,-1.9611802,-0.49971962
53013436519000,-19546000,-0.40863854,-1.9692864,-1.2531686
53013455953000,-19434000,0.22381759,-1.8373067,-2.226696
53013475573000,-19620000,0.7005137,-1.5848577,-3.2423067
53013495028000,-19455000,1.0397362,-1.0994809,-3.9306588
53013514614000,-19586000,1.0296377,-0.90082836,-4.2288857
53013534079000,-19465000,0.8411933,-0.26516628,-3.6535668
53013553601000,-19522000,0.2814647,-0.039510727,-2.7753663
53013573109000,-19508000,0.077358425,0.03935027,-1.9371037
53013592734000,-19625000,-0.13531339,0.3304608,-1.0046558
53013612183000,-19449000,-0.3748845,0.6179848,-0.020201683
53013631708000,-19525000,-0.42932463,0.8209789,1.0110245
53013651213000,-19505000,-0.16259927,0.99305725,1.7938166
53013670759000,-19546000,-0.089728475,0.9203825,2.0698643
53013690277000,-19518000,-0.20867491,0.868804,1.8479977
53013709926000,-19649000,0.018526554,0.68359303,1.7696066
53013729357000,-19431000,0.056850553,0.8818271,2.4195547
53013748844000,-19487000,0.40504387,0.9276726,2.4309864
53013768362000,-19518000,1.2164993,0.43930793,3.2735677
53013787889000,-19527000,0.92006063,0.18479252,4.1776423
53013807583000,-19694000,-0.60036296,-0.61885834,4.278545
53013826948000,-19365000,-1.6795806,-1.2783127,3.3272452
53013846448000,-19500000,-1.2644458,-0.7172644,2.1658616
53013865979000,-19531000,-0.19691098,-0.4828694,1.4855719
53013885548000,-19569000,0.22188318,-0.14968467,0.61981964
53013905029000,-19481000,0.5866007,-0.4039669,-0.46316338
53013924617000,-19588000,0.6100558,-0.38155842,-1.5452013
53013944113000,-19496000,0.6936736,-0.50260353,-2.3483748
53013963770000,-19657000,0.08917761,-0.57494044,-2.6520877
53013983150000,-19380000,-0.4004706,-0.828696,-2.349657
53014002808000,-19658000,-0.43156004,-0.88093853,-2.8107467
53014022282000,-19474000,-0.1960612,-0.48349333,-3.2804165
53014041657000,-19375000,0.114578485,-0.38426208,-3.7336445
53014061177000,-19520000,0.3473906,-0.39264345,-3.9934697
53014080720000,-19543000,0.17694533,-0.10780239,-4.1913896
53014100266000,-19546000,-0.03282416,0.3345213,-3.6944504
53014120133000,-19867000,-0.5692577,0.72192955,-2.7701044
53014139387000,-19254000,-0.57017523,0.8602152,-1.8073068
53014158827000,-19440000,-0.3606661,1.130131,-0.6179533
53014178405000,-19578000,-0.22726023,1.6057372,0.19811916
53014197870000,-19465000,0.022319496,1.8056176,0.9572363
53014217499000,-19629000,0.40772793,1.8612356,1.4010048
53014237016000,-19517000,0.6608044,1.7129371,2.0354662
53014256582000,-19566000,-0.023388445,1.4929373,2.486329
53014275971000,-19389000,-1.3008364,1.2196286,2.2267265
53014295529000,-19558000,-1.716183,0.85428023,2.187119
53014315024000,-19495000,-0.96243924,0.43627477,4.1235294
53014334593000,-19569000,-0.5514539,-0.07086468,5.4647813
53014354059000,-19466000,-0.78833985,-1.0853343,4.637329
53014373649000,-19590000,-1.0590553,-1.454195,2.232192
53014393113000,-19464000,-0.6543259,-1.1342134,0.8162446
53014412742000,-19629000,0.0049164295,-0.752547,0.35308266
53014432191000,-19449000,0.5734902,-0.7450211,0.6198902
53014451718000,-19527000,0.8971759,-1.0122437,1.7203369
53014471204000,-19486000,0.5334889,-1.0537875,1.5377188
53014490924000,-19720000,0.2079354,-1.251059,0.29066372
53014510286000,-19362000,-0.0054239035,-1.4124577,-1.0157375
53014529811000,-19525000,0.12139046,-1.4420576,-1.8766174
53014549368000,-19557000,0.37645376,-1.4170558,-2.5911956
53014569115000,-19747000,0.6249503,-1.2041116,-2.97994
53014588402000,-19287000,0.54111993,-0.9013791,-2.9787612
53014607887000,-19485000,0.18218601,-0.8933563,-2.9840064
53014627509000,-19622000,-0.29852843,-0.7798598,-2.818716
53014646962000,-19453000,-0.28732562,-0.35308695,-2.500062
53014666551000,-19589000,-0.49175632,-0.05607629,-1.7206249
53014685974000,-19423000,-0.3162986,0.51027393,-0.8275175
