35771635639000,-1049590000,-33.375,-9.1875,-33.6875
35771635639000,-1066376000,-33.625,-8.75,-34.375
35771635639000,-1082931000,-33.625,-8.5,-34.625
35771635639000,-1099688000,-33.625,-8.75,-35.125
35771635639000,-1116561000,-33.375,-8.75,-35.375
35771635639000,-1133541000,-33.125,-9.1875,-34.625
35771635639000,-1150336000,-33.375,-9.4375,-34.875
35771635639000,-1167157000,-33.125,-9.4375,-34.625
35771635639000,-1184074000,-33.125,-9.4375,-34.125
35771635639000,-1200647000,-32.875,-8.9375,-34.375
35771635639000,-1217394000,-33.125,-8.75,-34.125
35771635639000,-1234121000,-33.625,-8.5,-34.125
35771635639000,-1250933000,-33.375,-8.5,-34.875
35771635639000,-1267765000,-33.625,-9.1875,-34.625
35771635639000,-1284439000,-32.625,-8.9375,-34.875
35771635639000,-1301845000,-32.625,-9.4375,-34.625
35771635639000,-1317913000,-32.375,-9.4375,-33.875
35771635639000,-1334586000,-32.125,-9.4375,-33.875
35771635639000,-1351369000,-32.375,-10.1875,-33.4375
35771635639000,-1368465000,-32.125,-9.9375,-32.9375
35771635639000,-1385048000,-32.125,-10.6875,-32.9375
35771635639000,-1402107000,-31.875,-10.9375,-31.9375
35771635639000,-1418974000,-31.875,-10.9375,-31.4375
35771635639000,-1435374000,-31.875,-11.1875,-30.6875
35771635639000,-1452082000,-31.625,-10.9375,-30.25
35771635639000,-1469235000,-31.625,-11.1875,-30.0
35771635639000,-1485766000,-31.875,-11.6875,-29.75
35771635639000,-1502307000,-31.375,-11.9375,-30.25
35771635639000,-1519051000,-31.625,-12.625,-30.25
35771635639000,-1535989000,-31.375,-12.875,-30.9375
35771635639000,-1552549000,-31.125,-13.375,-30.9375
35771635639000,-1569467000,-30.625,-13.875,-30.9375
35771635639000,-1586002000,-30.375,-13.375,-31.4375
35771635639000,-1602952000,-30.1875,-13.375,-31.1875
35771635639000,-1619543000,-29.9375,-13.125,-31.4375
35771635639000,-1636288000,-30.1875,-12.875,-31.4375
35771635639000,-1653143000,-29.6875,-13.125,-30.9375
35771635639000,-1669758000,-29.4375,-13.375,-30.6875
35771635639000,-1686479000,-29.1875,-13.125,-30.6875
35771635639000,-1703592000,-28.4375,-13.625,-30.6875
35771635639000,-1720321000,-28.4375,-13.375,-30.9375
35771635639000,-1737008000,-28.9375,-13.125,-31.1875
35771635639000,-1753790000,-28.9375,-13.875,-31.1875
35771635639000,-1770565000,-29.1875,-13.375,-30.9375
35771635639000,-1787540000,-28.9375,-13.375,-30.9375
35771635639000,-1804699000,-28.4375,-13.125,-30.6875
35771635639000,-1821089000,-27.9375,-12.625,-30.6875
35771635639000,-1837780000,-28.1875,-13.375,-30.6875
35771635639000,-1854521000,-28.9375,-13.375,-30.25
35771635639000,-1871299000,-28.9375,-13.625,-30.6875
35771635639000,-1888548000,-28.4375,-13.625,-30.6875
35771635639000,-1904793000,-27.9375,-13.375,-31.1875
35771635639000,-1921729000,-27.4375,-13.875,-31.4375
35771635639000,-1938385000,-27.4375,-14.125,-31.1875
35771635639000,-1955100000,-27.9375,-14.375,-31.4375
35771635639000,-1971965000,-27.9375,-14.375,-31.4375
35771635639000,-1988566000,-27.9375,-14.375,-31.4375
35771635639000,-2005520000,-27.4375,-13.875,-31.6875
35771635639000,-2022114000,-27.4375,-13.875,-31.1875
35771635639000,-2039123000,-27.4375,-13.625,-31.1875
35771635639000,-2055619000,-27.1875,-13.125,-31.1875
35771635639000,-2072348000,-27.1875,-13.375,-30.6875
35771635639000,-2089103000,-26.9375,-12.875,-30.4375
35771635639000,-2106003000,-26.5,-12.875,-30.25
35771635639000,-2122853000,-26.5,-13.125,-29.75
35771635639000,-2139644000,-26.75,-12.875,-29.5
35771635639000,-2156392000,-26.75,-13.125,-29.25
35771635639000,-2172838000,-27.1875,-13.375,-28.75
35771635639000,-2189603000,-27.1875,-13.375,-28.25
35771635639000,-2206722000,-26.75,-13.375,-27.5
35771635639000,-2223161000,-26.9375,-13.125,-27.25
35771635639000,-2239962000,-26.75,-12.4375,-26.75
35771635639000,-2256630000,-26.75,-11.9375,-26.3125
35771635639000,-2273921000,-27.1875,-12.1875,-26.3125
35771635639000,-2290085000,-27.1875,-12.1875,-26.0625
35771635639000,-2306833000,-27.4375,-12.4375,-26.3125
35771635639000,-2324251000,-27.4375,-12.875,-27.0
35771635639000,-2340336000,-27.1875,-12.625,-27.25
35771635639000,-2357132000,-26.9375,-12.4375,-27.5
35771635639000,-2374070000,-26.75,-11.9375,-27.0
35771635639000,-2390439000,-26.25,-11.4375,-27.25
35771635639000,-2407247000,-26.0,-11.4375,-27.75
35771635639000,-2423916000,-25.5,-11.9375,-27.75
35771635639000,-2440664000,-25.75,-12.4375,-27.75
35771635639000,-2457482000,-25.75,-12.4375,-27.25
35771635639000,-2474263000,-26.0,-12.1875,-27.0
35771635639000,-2491329000,-26.75,-11.9375,-26.5625
35771635639000,-2507699000,-26.25,-11.4375,-26.5625
35771635639000,-2524814000,-26.0,-11.4375,-26.0625
35771635639000,-2541364000,-26.0,-11.4375,-25.3125
35771635639000,-2558089000,-26.0,-10.6875,-25.8125
35771635639000,-2574774000,-26.5,-10.9375,-25.5625
35771635639000,-2591897000,-27.4375,-10.9375,-25.0625
35771635639000,-2608633000,-27.6875,-10.6875,-25.0625
35771635639000,-2625510000,-28.1875,-11.4375,-24.5625
35771635639000,-2642052000,-28.4375,-11.4375,-24.5625
35771635639000,-2658875000,-28.4375,-11.6875,-25.0625
35771635639000,-2675461000,-28.6875,-12.1875,-25.3125
35771635639000,-2692129000,-28.1875,-12.1875,-25.3125
35771635639000,-2709370000,-27.9375,-12.1875,-25.3125
35771635639000,-2725689000,-27.4375,-12.4375,-25.5625
35771635639000,-2742994000,-26.9375,-11.9375,-25.3125
35771635639000,-2759535000,-26.9375,-11.9375,-25.5625
35771635639000,-2776026000,-26.9375,-12.1875,-25.8125
35771635639000,-2792762000,-26.75,-12.1875,-25.5625
35771635639000,-2809463000,-26.75,-12.875,-25.3125
35771635639000,-2826248000,-26.75,-12.875,-25.3125
35771635639000,-2842982000,-27.1875,-13.125,-24.8125
35771635639000,-2860144000,-27.6875,-13.125,-24.8125
35771635639000,-2876531000,-27.9375,-12.875,-25.0625
35771635639000,-2893239000,-27.6875,-13.625,-24.8125
35771635639000,-2909959000,-26.9375,-14.125,-24.5625
35771635639000,-2926738000,-26.75,-14.375,-24.3125
35771635639000,-2943976000,-26.25,-14.625,-24.3125
35771635639000,-2960240000,-26.25,-14.375,-23.8125
35771635639000,-2976915000,-26.25,-14.875,-24.3125
35771635639000,-2993637000,-26.0,-15.625,-24.0625
35771635639000,-3010635000,-26.25,-16.0625,-24.0625
35771635639000,-3027348000,-26.25,-16.3125,-24.0625
35771635639000,-3044288000,-26.5,-15.875,-23.3125
35771635639000,-3061483000,-26.75,-15.375,-23.3125
35771635639000,-3077898000,-26.75,-15.375,-22.875
35771635639000,-3094785000,-26.9375,-15.625,-22.875
35771635639000,-3111506000,-26.75,-16.0625,-23.125
35771635639000,-3128207000,-27.1875,-16.3125,-23.125
35771635639000,-3144741000,-27.4375,-16.8125,-22.875
35771635639000,-3161463000,-26.9375,-16.8125,-22.625
35771635639000,-3178221000,-26.75,-16.5625,-22.875
35771635639000,-3195121000,-26.0,-16.5625,-22.625
35771635639000,-3211965000,-26.0,-16.3125,-23.125
35771635639000,-3228487000,-26.5,-16.5625,-23.3125
35771635639000,-3245321000,-26.9375,-16.8125,-23.3125
35771635639000,-3262445000,-27.1875,-16.8125,-23.8125
35771635639000,-3279143000,-27.1875,-16.5625,-23.5625
35771635639000,-3296054000,-27.1875,-15.875,-24.0625
35771635639000,-3312624000,-27.6875,-15.125,-24.3125
35771635639000,-3329530000,-28.9375,-15.125,-24.0625
35771635639000,-3346160000,-29.4375,-15.125,-24.5625
35771635639000,-3363123000,-29.9375,-15.125,-24.0625
35771635639000,-3380082000,-29.9375,-14.875,-24.0625
35771635639000,-3396549000,-29.1875,-14.125,-24.8125
35771635639000,-3413163000,-28.6875,-14.375,-25.0625
35771635639000,-3430006000,-28.9375,-14.375,-25.8125
35771635639000,-3446867000,-28.9375,-14.875,-26.0625
35771635639000,-3463515000,-29.1875,-14.875,-25.8125
35771635639000,-3480403000,-29.6875,-14.125,-25.3125
35771635639000,-3496983000,-29.6875,-13.625,-25.3125
35771635639000,-3513731000,-30.1875,-12.625,-24.8125
35771635639000,-3530587000,-30.625,-11.9375,-25.3125
35771635639000,-3547223000,-30.875,-11.1875,-25.8125
35771635639000,-3563990000,-30.625,-10.9375,-25.8125
35771635639000,-3580669000,-30.375,-10.6875,-26.3125
35771635639000,-3597413000,-29.6875,-10.6875,-25.8125
35771635639000,-3614065000,-29.6875,-10.6875,-26.0625
35771635639000,-3630888000,-29.9375,-10.1875,-26.3125
35771635639000,-3647716000,-30.1875,-10.1875,-26.75
35771635639000,-3664374000,-30.625,-9.6875,-27.25
35771635639000,-3681217000,-30.375,-8.9375,-27.0
35771635639000,-3697837000,-30.375,-8.75,-27.25
35771635639000,-3715261000,-29.9375,-8.0,-26.5625
35771635639000,-3731450000,-29.9375,-7.75,-26.5625
35771635639000,-3748221000,-30.1875,-7.5,-26.5625
35771635639000,-3765088000,-30.625,-7.25,-25.8125
35771635639000,-3781836000,-31.125,-7.0,-26.0625
35771635639000,-3798528000,-31.375,-7.0,-25.5625
35771635639000,-3815296000,-31.125,-6.75,-25.0625
35771635639000,-3832154000,-30.875,-6.5,-25.0625
35771635639000,-3848713000,-30.875,-6.75,-25.0625
35771635639000,-3865511000,-30.875,-6.5,-25.0625
35771635639000,-3882398000,-31.125,-7.0,-25.3125
35771635639000,-3899108000,-30.875,-7.0,-25.3125
35771635639000,-3915795000,-30.875,-7.0,-25.3125
35771635639000,-3932588000,-30.625,-7.25,-25.3125
35771635639000,-3949382000,-30.625,-7.5,-25.3125
35771635639000,-3965970000,-30.1875,-7.75,-25.0625
35771635639000,-3982771000,-29.9375,-7.5,-25.0625
35771635639000,-3999629000,-29.9375,-7.25,-25.5625
35771635639000,-4016224000,-29.6875,-6.5,-25.5625
35771635639000,-4033064000,-29.6875,-6.0,-26.3125
35771635639000,-4049688000,-29.6875,-6.0,-26.3125
35771635639000,-4066818000,-29.9375,-5.75,-26.3125
35771635639000,-4083276000,-30.1875,-5.5,-26.5625
35771635639000,-4099942000,-30.875,-5.5,-26.0625
35771635639000,-4116681000,-30.625,-5.3125,-26.5625
35771635639000,-4133484000,-30.375,-5.3125,-26.5625
35771635639000,-4150240000,-29.9375,-5.3125,-26.75
35771635639000,-4166828000,-29.4375,-5.0625,-27.0
35771635639000,-4183586000,-29.4375,-5.0625,-25.8125
35771635639000,-4200420000,-29.4375,-4.8125,-25.5625
35771635639000,-4217251000,-29.4375,-4.8125,-24.8125
35771635639000,-4234035000,-29.4375,-5.5,-24.8125
35771635639000,-4250932000,-29.4375,-5.5,-25.3125
35771635639000,-4267528000,-28.9375,-5.75,-24.8125
35771635639000,-4284335000,-28.6875,-5.75,-24.8125
35771635639000,-4301256000,-28.6875,-5.3125,-24.5625
35771635639000,-4317884000,-28.6875,-5.5,-24.5625
35771635639000,-4334531000,-29.1875,-5.75,-24.8125
35771635639000,-4351313000,-29.6875,-6.25,-24.8125
35771635639000,-4368186000,-29.6875,-6.5,-24.5625
35771635639000,-4385127000,-29.4375,-6.75,-24.5625
35771635639000,-4401619000,-28.9375,-7.25,-24.5625
35771635639000,-4418426000,-29.1875,-7.25,-24.5625
35771635639000,-4435168000,-29.1875,-8.25,-24.5625
35771635639000,-4451783000,-29.6875,-8.5,-24.8125
35771635639000,-4468501000,-29.9375,-8.25,-24.8125
35771635639000,-4485241000,-29.4375,-8.5,-24.5625
35771635639000,-4502055000,-29.1875,-7.75,-24.8125
35771635639000,-4518705000,-28.4375,-7.75,-24.5625
35771635639000,-4535314000,-27.6875,-7.75,-24.0625
35771635639000,-4552146000,-27.1875,-7.75,-24.5625
35771635639000,-4568796000,-27.1875,-8.25,-24.3125
35771635639000,-4585562000,-27.1875,-8.0,-24.3125
35771635639000,-4602312000,-27.4375,-8.5,-24.8125
35771635639000,-4619163000,-27.6875,-8.75,-24.5625
35771635639000,-4635988000,-27.6875,-8.0,-24.8125
35771635639000,-4652666000,-27.6875,-8.25,-25.0625
35771635639000,-4669277000,-27.6875,-7.75,-25.3125
35771635639000,-4686025000,-27.4375,-7.75,-25.8125
35771635639000,-4702723000,-26.9375,-8.0,-26.0625
35771635639000,-4719497000,-26.5,-8.0,-26.0625
35771635639000,-4736667000,-26.25,-8.0,-25.8125
35771635639000,-4753131000,-26.25,-7.75,-26.0625
35771635639000,-4769977000,-26.5,-7.5,-26.0625
35771635639000,-4786557000,-26.75,-7.5,-26.3125
35771635639000,-4803330000,-26.9375,-7.75,-26.3125
35771635639000,-4820064000,-27.1875,-8.0,-26.5625
35771635639000,-4836924000,-26.9375,-8.0,-26.75
35771635639000,-4853783000,-27.4375,-7.75,-26.5625
35771635639000,-4870377000,-27.9375,-7.5,-26.75
35771635639000,-4887242000,-28.1875,-7.25,-26.3125
35771635639000,-4903847000,-28.4375,-7.5,-26.0625
35771635639000,-4920585000,-28.6875,-7.5,-26.0625
35771635639000,-4937291000,-28.1875,-7.75,-25.8125
35771635639000,-4954072000,-28.1875,-8.0,-25.8125
35771635639000,-4970815000,-28.4375,-8.5,-25.5625
35771635639000,-4987664000,-27.9375,-8.9375,-25.8125
35771635639000,-5004336000,-27.6875,-9.6875,-26.0625
35771635639000,-5021224000,-27.4375,-10.4375,-26.75
35771635639000,-5037984000,-27.6875,-10.9375,-27.0
35771635639000,-5054659000,-27.9375,-11.1875,-27.5
35771635639000,-5071602000,-28.1875,-10.9375,-27.75
35771635639000,-5088695000,-27.6875,-10.6875,-27.25
35771635639000,-5105029000,-26.9375,-10.9375,-27.75
35771635639000,-5121878000,-26.75,-11.1875,-27.5
35771635639000,-5138466000,-26.9375,-11.6875,-27.75
35771635639000,-5155334000,-27.4375,-11.6875,-27.5
35771635639000,-5172257000,-27.4375,-11.4375,-27.5
35771635639000,-5188874000,-27.1875,-11.4375,-27.25
35771635639000,-5205857000,-26.75,-11.1875,-27.25
35771635639000,-5222198000,-26.75,-11.6875,-27.75
35771635639000,-5239060000,-26.9375,-11.6875,-28.0
35771635639000,-5255856000,-26.75,-11.6875,-28.25
35771635639000,-5272459000,-26.75,-11.4375,-28.0
35771635639000,-5289306000,-26.75,-11.4375,-28.0
35771635639000,-5306173000,-26.75,-11.9375,-27.25
35771635639000,-5322936000,-26.9375,-11.9375,-27.0
35771635639000,-5340176000,-26.75,-12.625,-27.0
35771635639000,-5357406000,-26.5,-12.625,-27.0
35771635639000,-5373998000,-26.5,-12.4375,-27.0
35771635639000,-5390719000,-26.5,-12.875,-27.0
35771635639000,-5407714000,-26.9375,-12.625,-27.0
35771635639000,-5424317000,-27.6875,-12.875,-26.5625
35771635639000,-5441003000,-27.4375,-13.375,-26.3125
35771635639000,-5457802000,-27.6875,-13.125,-26.3125
35771635639000,-5474511000,-27.4375,-13.625,-26.0625
35771635639000,-5491578000,-26.75,-14.375,-26.0625
35771635639000,-5508950000,-26.75,-14.625,-26.3125
35771635639000,-5525206000,-26.75,-15.125,-26.3125
35771635639000,-5541695000,-26.75,-15.125,-27.0
35771635639000,-5558431000,-26.75,-14.625,-27.5
35771635639000,-5575153000,-26.5,-14.375,-28.0
35771635639000,-5591848000,-26.75,-14.625,-28.0
35771635639000,-5608930000,-26.75,-14.875,-27.5
35771635639000,-5625839000,-26.9375,-15.125,-26.75
35771635639000,-5642594000,-27.1875,-15.125,-26.0625
35771635639000,-5658947000,-26.75,-15.875,-25.5625
35771635639000,-5675634000,-27.1875,-15.875,-25.5625
35771635639000,-5692365000,-27.1875,-15.875,-25.8125
35771635639000,-5709136000,-27.1875,-16.0625,-26.3125
35771635639000,-5726516000,-27.4375,-15.375,-26.75
35771635639000,-5742657000,-26.5,-15.625,-26.3125
35771635639000,-5759689000,-26.0,-15.625,-26.5625
35771635639000,-5776506000,-26.0,-15.625,-26.3125
35771635639000,-5792835000,-25.75,-15.625,-26.0625
35771635639000,-5809839000,-26.5,-15.375,-26.3125
35771635639000,-5826455000,-26.9375,-15.375,-26.0625
35771635639000,-5843616000,-27.4375,-15.125,-26.3125
35771635639000,-5860081000,-27.6875,-15.125,-26.3125
35771635639000,-5876829000,-27.6875,-15.125,-26.75
35771635639000,-5893623000,-27.9375,-15.125,-26.75
35771635639000,-5910231000,-27.9375,-15.375,-26.5625
35771635639000,-5927011000,-27.6875,-15.375,-26.75
35771635639000,-5943698000,-28.1875,-14.875,-26.3125
35771635639000,-5961166000,-28.4375,-15.125,-26.75
35771635639000,-5977203000,-28.4375,-14.875,-27.0
35771635639000,-5994146000,-28.9375,-14.125,-27.0
35771635639000,-6010652000,-28.4375,-14.375,-27.25
35771635639000,-6027577000,-28.4375,-13.375,-27.0
35771635639000,-6044124000,-28.6875,-13.125,-26.75
35771635639000,-6060936000,-28.1875,-13.125,-26.3125
35771635639000,-6078021000,-28.1875,-13.125,-26.3125
35771635639000,-6095117000,-27.6875,-13.375,-26.0625
35771635639000,-6111503000,-26.9375,-13.375,-26.75
35771635639000,-6128577000,-27.4375,-13.625,-27.25
35771635639000,-6145010000,-27.4375,-13.375,-27.5
35771635639000,-6161782000,-27.1875,-13.625,-27.75
35771635639000,-6178482000,-27.4375,-13.875,-27.5
35771635639000,-6195465000,-26.9375,-13.875,-27.75
35771635639000,-6212159000,-26.5,-14.125,-27.75
35771635639000,-6228988000,-26.25,-13.625,-28.25
35771635639000,-6245872000,-25.75,-13.625,-28.25
35771635639000,-6262495000,-25.75,-13.625,-28.75
35771635639000,-6279281000,-25.5,-13.125,-29.0
35771635639000,-6296125000,-25.25,-13.375,-28.75
35771635639000,-6313574000,-25.5,-13.375,-29.25
35771635639000,-6330083000,-25.5,-13.375,-29.25
35771635639000,-6346729000,-26.5,-13.875,-29.5
35771635639000,-6363454000,-26.75,-13.875,-30.0
35771635639000,-6380403000,-26.25,-13.875,-29.75
35771635639000,-6397009000,-26.0,-14.125,-29.5
35771635639000,-6413562000,-25.5,-13.875,-29.5
35771635639000,-6430361000,-25.75,-14.125,-29.0
35771635639000,-6447018000,-26.25,-13.625,-29.0
35771635639000,-6463818000,-26.5,-13.375,-29.5
35771635639000,-6480514000,-26.75,-13.375,-29.25
35771635639000,-6497227000,-26.9375,-13.375,-29.5
35771635639000,-6513993000,-27.4375,-13.625,-29.25
35771635639000,-6530862000,-27.6875,-13.875,-28.5
35771635639000,-6547515000,-27.4375,-14.125,-28.5
35771635639000,-6564314000,-27.1875,-14.125,-28.25
35771635639000,-6581152000,-26.75,-14.375,-28.25
35771635639000,-6597886000,-26.5,-14.375,-28.0
35771635639000,-6614775000,-26.5,-14.375,-28.0
35771635639000,-6631340000,-26.25,-14.625,-28.25
35771635639000,-6648222000,-26.25,-14.875,-28.5
35771635639000,-6664843000,-25.5,-14.875,-29.0
35771635639000,-6681823000,-25.0,-15.375,-28.5
35771635639000,-6698556000,-25.25,-15.375,-28.25
35771635639000,-6715079000,-25.0,-15.375,-28.75
35771635639000,-6732321000,-25.75,-15.875,-28.5
35771635639000,-6748738000,-26.25,-16.0625,-28.5
35771635639000,-6765556000,-26.5,-16.0625,-28.25
35771635639000,-6782159000,-26.5,-16.3125,-27.75
35771635639000,-6798942000,-26.5,-15.875,-27.5
35771635639000,-6815799000,-26.0,-15.125,-27.75
35771635639000,-6832556000,-25.25,-14.875,-28.25
35771635639000,-6849627000,-25.5,-14.125,-28.0
35771635639000,-6866015000,-25.5,-14.125,-28.0
35771635639000,-6883329000,-26.0,-14.125,-28.25
35771635639000,-6899948000,-26.5,-14.125,-27.75
35771635639000,-6916770000,-26.5,-14.375,-28.0
35771635639000,-6933551000,-26.5,-14.125,-28.25
35771635639000,-6950453000,-26.25,-14.125,-28.5
35771635639000,-6967244000,-26.5,-14.375,-29.0
35771635639000,-6984073000,-26.25,-13.875,-28.75
35771635639000,-7000943000,-26.5,-13.875,-29.25
35771635639000,-7018192000,-26.75,-13.625,-29.0
35771635639000,-7034776000,-26.25,-13.375,-29.0
35771635639000,-7051448000,-26.0,-13.625,-29.0
35771635639000,-7068204000,-25.75,-13.125,-28.75
35771635639000,-7085246000,-25.0,-12.875,-28.75
35771635639000,-7102072000,-25.25,-12.1875,-28.25
35771635639000,-7119148000,-25.25,-12.1875,-28.25
35771635639000,-7136015000,-24.75,-12.1875,-28.25
35771635639000,-7153323000,-25.0,-12.1875,-28.25
35771635639000,-7169901000,-24.5,-12.4375,-29.5
35771635639000,-7186282000,-24.75,-12.4375,-29.75
35771635639000,-7203035000,-24.25,-12.625,-29.5
35771635639000,-7219890000,-24.25,-12.625,-29.5
35771635639000,-7236557000,-24.5,-12.625,-28.5
35771635639000,-7253285000,-24.0,-12.4375,-28.25
35771635639000,-7270076000,-24.75,-12.4375,-28.5
35771635639000,-7286849000,-24.75,-12.1875,-28.25
35771635639000,-7303459000,-24.25,-12.1875,-28.5
35771635639000,-7320380000,-24.75,-12.1875,-28.75
35771635639000,-7337244000,-24.5,-12.1875,-28.25
35771635639000,-7353876000,-24.75,-12.4375,-28.0
35771635639000,-7370600000,-24.75,-12.1875,-27.75
35771635639000,-7387330000,-24.5,-12.4375,-27.5
35771635639000,-7404130000,-25.0,-12.4375,-27.25
35771635639000,-7420808000,-24.75,-12.1875,-27.25
35771635639000,-7437511000,-24.5,-12.4375,-27.5
35771635639000,-7454286000,-24.25,-11.9375,-27.0
35771635639000,-7471191000,-23.75,-12.1875,-27.25
35771635639000,-7487866000,-23.5,-12.4375,-27.5
35771635639000,-7505026000,-23.75,-12.4375,-27.25
35771635639000,-7521552000,-24.0,-13.125,-27.75
35771635639000,-7538230000,-24.25,-13.125,-27.75
35771635639000,-7555335000,-25.0,-13.875,-27.25
35771635639000,-7571997000,-25.25,-14.125,-27.5
35771635639000,-7588556000,-25.75,-13.875,-27.25
35771635639000,-7605213000,-26.25,-14.375,-27.75
35771635639000,-7622312000,-26.25,-13.875,-28.0
35771635639000,-7638778000,-26.75,-13.875,-27.75
35771635639000,-7655976000,-26.5,-14.375,-27.75
35771635639000,-7672810000,-26.25,-14.375,-27.25
35771635639000,-7689298000,-26.25,-14.375,-27.5
35771635639000,-7705998000,-26.25,-14.875,-27.5
35771635639000,-7723309000,-26.5,-14.875,-27.5
35771635639000,-7740165000,-26.5,-14.875,-27.5
35771635639000,-7757119000,-26.25,-15.125,-27.25
35771635639000,-7774228000,-26.0,-15.125,-27.25
35771635639000,-7791058000,-25.75,-15.125,-27.25
35771635639000,-7807823000,-26.0,-14.875,-27.5
35771635639000,-7825182000,-26.25,-14.875,-28.0
35771635639000,-7841677000,-26.0,-14.875,-27.75
35771635639000,-7858135000,-26.25,-14.875,-28.0
35771635639000,-7874940000,-25.75,-15.125,-28.0
35771635639000,-7891536000,-25.25,-15.375,-27.75
35771635639000,-7908502000,-25.25,-14.875,-28.0
35771635639000,-7925150000,-25.0,-14.875,-28.25
35771635639000,-7941966000,-24.5,-14.625,-28.25
35771635639000,-7958811000,-24.75,-14.625,-28.5
35771635639000,-7975338000,-25.0,-15.125,-28.5
35771635639000,-7992070000,-24.75,-15.125,-28.75
35771635639000,-8008767000,-25.0,-15.125,-28.75
35771635639000,-8025700000,-24.25,-14.875,-29.0
35771635639000,-8042591000,-23.75,-14.875,-29.25
35771635639000,-8060117000,-24.0,-14.625,-29.0
35771635639000,-8076740000,-24.25,-15.125,-29.25
35771635639000,-8093501000,-24.5,-15.375,-29.0
35771635639000,-8110568000,-25.0,-15.625,-29.0
35771635639000,-8127452000,-24.5,-15.875,-29.5
35771635639000,-8143908000,-24.0,-15.875,-29.5
35771635639000,-8160574000,-24.0,-16.3125,-29.25
35771635639000,-8177362000,-24.0,-16.3125,-29.5
35771635639000,-8194112000,-24.25,-16.5625,-28.5
35771635639000,-8210954000,-24.75,-16.8125,-28.0
35771635639000,-8228019000,-25.0,-16.3125,-28.5
35771635639000,-8244413000,-25.0,-16.0625,-28.25
35771635639000,-8261229000,-25.5,-16.3125,-28.5
35771635639000,-8277925000,-25.5,-15.875,-29.25
35771635639000,-8294696000,-26.0,-15.625,-29.25
35771635639000,-8311488000,-25.5,-15.625,-29.75
35771635639000,-8328736000,-25.0,-15.125,-30.0
35771635639000,-8345153000,-24.75,-15.125,-29.75
35771635639000,-8361784000,-24.5,-15.125,-29.25
35771635639000,-8378466000,-24.5,-14.875,-29.0
35771635639000,-8395279000,-24.5,-14.875,-29.5
35771635639000,-8412266000,-24.5,-14.625,-30.0
