52973924587000,-1592705000,-31.875,-16.5625,-32.9375
52973924587000,-1609421000,-31.625,-16.0625,-32.4375
52973924587000,-1626265000,-31.375,-15.625,-32.1875
52973924587000,-1643291000,-30.875,-15.375,-32.9375
52973924587000,-1659832000,-30.625,-15.625,-32.4375
52973924587000,-1676505000,-30.875,-15.625,-32.4375
52973924587000,-1693403000,-30.1875,-15.375,-32.9375
52973924587000,-1710034000,-29.9375,-15.375,-32.4375
52973924587000,-1726716000,-29.6875,-15.375,-32.1875
52973924587000,-1743666000,-29.4375,-15.625,-32.1875
52973924587000,-1760280000,-29.9375,-15.875,-31.4375
52973924587000,-1776975000,-29.6875,-16.0625,-31.4375
52973924587000,-1794004000,-29.9375,-15.625,-31.9375
52973924587000,-1810719000,-29.6875,-15.375,-31.9375
52973924587000,-1827450000,-29.4375,-15.125,-31.9375
52973924587000,-1844284000,-29.6875,-15.125,-31.4375
52973924587000,-1861271000,-29.6875,-15.125,-31.1875
52973924587000,-1877894000,-29.9375,-14.625,-30.9375
52973924587000,-1894501000,-30.875,-14.125,-31.1875
52973924587000,-1911246000,-30.875,-13.375,-31.4375
52973924587000,-1927982000,-30.875,-12.875,-31.4375
52973924587000,-1944649000,-30.625,-12.4375,-31.1875
52973924587000,-1961436000,-29.4375,-12.625,-30.9375
52973924587000,-1978504000,-29.4375,-11.9375,-31.4375
52973924587000,-1995434000,-29.9375,-11.9375,-31.1875
52973924587000,-2011807000,-29.6875,-11.9375,-31.1875
52973924587000,-2028400000,-29.6875,-11.6875,-31.1875
52973924587000,-2045148000,-29.4375,-12.1875,-30.4375
52973924587000,-2061897000,-28.6875,-11.9375,-30.9375
52973924587000,-2078606000,-28.4375,-11.9375,-30.4375
52973924587000,-2095935000,-28.6875,-11.9375,-30.4375
52973924587000,-2112202000,-28.4375,-12.1875,-30.4375
52973924587000,-2129081000,-28.4375,-12.625,-30.25
52973924587000,-2146093000,-28.4375,-13.125,-31.1875
52973924587000,-2162550000,-27.6875,-13.125,-31.1875
52973924587000,-2179315000,-27.6875,-13.125,-31.1875
52973924587000,-2196060000,-27.6875,-13.125,-30.9375
52973924587000,-2213018000,-27.9375,-13.125,-30.25
52973924587000,-2230138000,-28.6875,-13.375,-29.75
52973924587000,-2246804000,-28.6875,-13.375,-29.5
52973924587000,-2263905000,-28.6875,-13.125,-29.0
52973924587000,-2280345000,-28.6875,-12.875,-28.75
52973924587000,-2297007000,-28.6875,-12.625,-28.75
52973924587000,-2314356000,-28.6875,-12.875,-28.25
52973924587000,-2330760000,-28.6875,-13.625,-28.5
52973924587000,-2347448000,-28.6875,-14.125,-28.25
52973924587000,-2364182000,-28.4375,-14.625,-28.0
52973924587000,-2381006000,-28.4375,-14.875,-28.25
52973924587000,-2398478000,-28.4375,-14.625,-27.75
52973924587000,-2415164000,-28.4375,-14.875,-27.25
52973924587000,-2432040000,-28.1875,-14.875,-27.0
52973924587000,-2448624000,-27.6875,-14.625,-26.75
52973924587000,-2465296000,-27.6875,-14.875,-26.5625
52973924587000,-2482446000,-27.9375,-14.875,-26.5625
52973924587000,-2498820000,-28.4375,-15.125,-26.75
52973924587000,-2515572000,-28.9375,-15.625,-26.75
52973924587000,-2532433000,-28.9375,-15.625,-26.75
52973924587000,-2549054000,-28.6875,-15.875,-27.25
52973924587000,-2565779000,-28.1875,-15.875,-26.75
52973924587000,-2583323000,-28.1875,-15.625,-26.3125
52973924587000,-2599859000,-27.9375,-15.875,-26.3125
52973924587000,-2616450000,-28.1875,-15.625,-25.8125
52973924587000,-2633083000,-28.6875,-15.625,-26.0625
52973924587000,-2649825000,-29.1875,-15.625,-26.3125
52973924587000,-2666605000,-28.9375,-15.375,-26.0625
52973924587000,-2683309000,-28.1875,-15.625,-26.0625
52973924587000,-2700316000,-27.9375,-15.875,-25.8125
52973924587000,-2716821000,-26.9375,-16.0625,-25.8125
52973924587000,-2733633000,-27.4375,-16.5625,-26.0625
52973924587000,-2750427000,-27.4375,-16.8125,-25.8125
52973924587000,-2767077000,-26.75,-16.8125,-25.8125
52973924587000,-2783670000,-26.5,-16.5625,-25.5625
52973924587000,-2800474000,-26.25,-16.3125,-25.0625
52973924587000,-2817655000,-26.5,-16.0625,-25.0625
52973924587000,-2834539000,-26.75,-15.875,-24.8125
52973924587000,-2851475000,-26.75,-16.0625,-24.5625
52973924587000,-2868285000,-26.9375,-15.875,-25.3125
52973924587000,-2884797000,-27.1875,-15.875,-25.3125
52973924587000,-2901712000,-27.6875,-15.875,-25.5625
52973924587000,-2918787000,-27.6875,-16.0625,-25.8125
52973924587000,-2935241000,-27.1875,-16.0625,-25.5625
52973924587000,-2951954000,-26.75,-16.0625,-25.5625
52973924587000,-2968662000,-26.5,-16.0625,-25.3125
52973924587000,-2985577000,-26.9375,-15.875,-25.5625
52973924587000,-3002244000,-26.75,-15.875,-25.0625
52973924587000,-3019931000,-26.5,-15.875,-24.8125
52973924587000,-3035785000,-26.25,-15.625,-24.8125
52973924587000,-3052563000,-26.0,-15.125,-24.3125
52973924587000,-3069324000,-26.0,-14.875,-24.5625
52973924587000,-3086053000,-26.25,-14.375,-25.0625
52973924587000,-3103006000,-26.5,-14.375,-25.3125
52973924587000,-3119489000,-26.5,-14.375,-25.5625
52973924587000,-3136625000,-26.25,-14.125,-25.5625
52973924587000,-3153268000,-26.25,-13.875,-25.3125
52973924587000,-3169827000,-25.75,-13.875,-25.0625
52973924587000,-3186509000,-25.5,-13.875,-25.5625
52973924587000,-3203255000,-26.0,-14.125,-25.8125
52973924587000,-3220071000,-26.0,-13.625,-25.8125
52973924587000,-3237056000,-26.25,-13.125,-26.3125
52973924587000,-3254236000,-26.5,-12.625,-25.8125
52973924587000,-3270558000,-26.5,-12.4375,-25.8125
52973924587000,-3287057000,-26.75,-12.625,-26.0625
52973924587000,-3303802000,-26.75,-12.4375,-25.5625
52973924587000,-3320500000,-27.1875,-12.625,-25.8125
52973924587000,-3337921000,-27.6875,-12.1875,-25.3125
52973924587000,-3354570000,-27.9375,-12.1875,-25.0625
52973924587000,-3371417000,-28.6875,-12.625,-25.3125
52973924587000,-3388515000,-28.4375,-12.4375,-25.3125
52973924587000,-3404929000,-28.6875,-12.875,-25.3125
52973924587000,-3422254000,-28.9375,-13.125,-24.8125
52973924587000,-3438485000,-28.6875,-13.625,-24.3125
52973924587000,-3455160000,-29.1875,-14.125,-23.8125
52973924587000,-3471965000,-28.6875,-13.875,-23.8125
52973924587000,-3488637000,-27.9375,-14.125,-24.0625
52973924587000,-3505336000,-27.6875,-13.375,-24.0625
52973924587000,-3522083000,-27.1875,-13.125,-24.5625
52973924587000,-3539213000,-26.9375,-13.625,-24.5625
52973924587000,-3555796000,-27.6875,-13.625,-24.8125
52973924587000,-3572717000,-28.1875,-14.125,-25.0625
52973924587000,-3589264000,-28.4375,-14.125,-24.5625
52973924587000,-3605966000,-28.1875,-14.125,-24.5625
52973924587000,-3622778000,-27.4375,-13.875,-24.3125
52973924587000,-3639895000,-27.1875,-13.375,-23.8125
52973924587000,-3656278000,-27.1875,-13.125,-24.3125
52973924587000,-3673292000,-27.4375,-13.125,-24.8125
52973924587000,-3690042000,-27.6875,-12.625,-25.0625
52973924587000,-3706597000,-26.9375,-12.625,-25.5625
52973924587000,-3723262000,-26.75,-12.625,-25.3125
52973924587000,-3739965000,-26.9375,-12.4375,-25.0625
52973924587000,-3756731000,-26.9375,-12.625,-25.5625
52973924587000,-3773615000,-27.4375,-12.625,-26.0625
52973924587000,-3790166000,-26.9375,-12.4375,-26.5625
52973924587000,-3806975000,-26.9375,-11.9375,-27.0
52973924587000,-3823625000,-26.75,-11.4375,-26.75
52973924587000,-3840416000,-26.0,-11.1875,-26.75
52973924587000,-3857193000,-26.25,-11.1875,-26.5625
52973924587000,-3873875000,-25.5,-10.9375,-26.75
52973924587000,-3890811000,-25.25,-10.9375,-27.25
52973924587000,-3907700000,-26.5,-10.6875,-27.25
52973924587000,-3924478000,-26.5,-10.1875,-27.75
52973924587000,-3940978000,-27.1875,-10.1875,-27.5
52973924587000,-3957656000,-26.9375,-10.6875,-27.5
52973924587000,-3974585000,-26.0,-10.4375,-28.0
52973924587000,-3991041000,-25.25,-10.4375,-27.5
52973924587000,-4007765000,-24.75,-10.4375,-27.5
52973924587000,-4024497000,-25.25,-10.1875,-27.5
52973924587000,-4041825000,-25.25,-10.6875,-27.25
52973924587000,-4058231000,-26.0,-11.1875,-28.0
52973924587000,-4074893000,-26.0,-10.9375,-28.25
52973924587000,-4091612000,-25.75,-10.4375,-28.5
52973924587000,-4108310000,-25.75,-10.1875,-28.5
52973924587000,-4125213000,-25.75,-10.4375,-28.5
52973924587000,-4142352000,-25.75,-10.4375,-28.5
52973924587000,-4158818000,-26.25,-10.4375,-28.25
52973924587000,-4175558000,-26.75,-10.1875,-28.5
52973924587000,-4192128000,-27.1875,-8.75,-28.5
52973924587000,-4209163000,-27.6875,-8.5,-28.5
52973924587000,-4225709000,-27.6875,-7.75,-28.75
52973924587000,-4242543000,-27.4375,-6.75,-28.25
52973924587000,-4259279000,-27.4375,-6.75,-28.25
52973924587000,-4276155000,-27.4375,-6.5,-28.25
52973924587000,-4292834000,-27.1875,-6.25,-27.75
52973924587000,-4309761000,-27.1875,-6.5,-28.25
52973924587000,-4326380000,-26.5,-6.5,-28.25
52973924587000,-4343344000,-26.5,-5.75,-28.25
52973924587000,-4360129000,-26.75,-5.75,-28.5
52973924587000,-4376750000,-27.4375,-5.0625,-28.25
52973924587000,-4393442000,-28.4375,-4.8125,-28.25
52973924587000,-4410219000,-28.9375,-4.3125,-28.25
52973924587000,-4427043000,-29.1875,-4.3125,-28.75
52973924587000,-4444156000,-28.6875,-4.3125,-29.0
52973924587000,-4460806000,-28.4375,-4.0625,-29.0
52973924587000,-4477427000,-27.6875,-4.3125,-29.25
52973924587000,-4493983000,-27.6875,-3.8125,-29.25
52973924587000,-4510669000,-28.1875,-3.5625,-29.25
52973924587000,-4527402000,-27.6875,-3.3125,-29.25
52973924587000,-4544123000,-27.9375,-3.3125,-29.5
52973924587000,-4561217000,-27.4375,-3.3125,-29.75
52973924587000,-4577652000,-26.75,-3.5625,-30.0
52973924587000,-4594339000,-26.5,-3.8125,-29.75
52973924587000,-4611051000,-25.75,-3.8125,-29.75
52973924587000,-4627849000,-25.5,-3.8125,-29.0
52973924587000,-4644518000,-24.75,-3.8125,-29.0
52973924587000,-4661388000,-24.75,-3.8125,-29.5
52973924587000,-4679227000,-25.5,-3.8125,-29.75
52973924587000,-4694868000,-26.25,-4.3125,-30.0
52973924587000,-4711560000,-27.6875,-4.3125,-29.25
52973924587000,-4728328000,-28.4375,-5.0625,-28.5
52973924587000,-4745187000,-28.4375,-5.3125,-28.0
52973924587000,-4761792000,-28.6875,-5.0625,-27.5
52973924587000,-4778489000,-27.9375,-5.5,-27.5
52973924587000,-4795583000,-27.6875,-5.3125,-27.75
52973924587000,-4812205000,-27.6875,-5.75,-27.0
52973924587000,-4828810000,-26.9375,-6.25,-27.25
52973924587000,-4845526000,-26.9375,-6.5,-26.75
52973924587000,-4862462000,-26.9375,-6.5,-27.25
52973924587000,-4879303000,-26.5,-7.0,-27.5
52973924587000,-4895900000,-26.25,-7.25,-27.5
52973924587000,-4912729000,-26.75,-7.25,-28.0
52973924587000,-4929372000,-26.75,-7.25,-27.0
52973924587000,-4946286000,-26.9375,-7.0,-26.75
52973924587000,-4963333000,-27.1875,-7.5,-26.5625
52973924587000,-4980081000,-26.9375,-7.75,-26.75
52973924587000,-4996731000,-27.1875,-8.0,-27.0
52973924587000,-5013509000,-27.6875,-8.25,-27.25
52973924587000,-5030216000,-28.6875,-7.5,-27.25
52973924587000,-5046952000,-29.1875,-7.75,-26.75
52973924587000,-5063739000,-28.6875,-7.5,-26.75
52973924587000,-5080573000,-28.1875,-7.0,-26.5625
52973924587000,-5097198000,-27.4375,-7.25,-26.5625
52973924587000,-5114016000,-26.9375,-7.25,-26.75
52973924587000,-5130637000,-26.75,-7.25,-27.0
52973924587000,-5147410000,-26.75,-7.75,-26.75
52973924587000,-5164136000,-26.9375,-7.75,-26.75
52973924587000,-5181046000,-26.9375,-7.25,-26.75
52973924587000,-5197644000,-27.4375,-7.25,-26.3125
52973924587000,-5214722000,-27.6875,-7.0,-26.75
52973924587000,-5231342000,-26.9375,-6.75,-27.0
52973924587000,-5248143000,-26.9375,-6.75,-27.25
52973924587000,-5264804000,-27.4375,-7.0,-27.5
52973924587000,-5281503000,-26.9375,-7.0,-27.5
52973924587000,-5298314000,-26.9375,-7.0,-27.25
52973924587000,-5315419000,-26.75,-7.0,-26.75
52973924587000,-5331830000,-25.75,-6.75,-27.0
52973924587000,-5349010000,-26.25,-6.5,-27.0
52973924587000,-5365619000,-26.9375,-7.0,-27.5
52973924587000,-5382278000,-27.1875,-6.75,-28.0
52973924587000,-5399476000,-27.4375,-6.75,-27.75
52973924587000,-5415862000,-27.4375,-7.0,-28.25
52973924587000,-5432673000,-26.5,-6.25,-28.25
52973924587000,-5449401000,-26.0,-6.0,-28.5
52973924587000,-5466293000,-26.0,-6.0,-29.0
52973924587000,-5482942000,-26.0,-5.3125,-28.75
52973924587000,-5499622000,-26.75,-4.8125,-28.5
52973924587000,-5516537000,-27.1875,-4.8125,-28.0
52973924587000,-5533658000,-27.6875,-4.5625,-28.0
52973924587000,-5550084000,-27.4375,-4.8125,-28.0
52973924587000,-5566853000,-27.1875,-5.0625,-28.75
52973924587000,-5583660000,-26.9375,-5.0625,-29.5
52973924587000,-5600951000,-26.5,-4.8125,-29.75
52973924587000,-5617496000,-26.9375,-4.8125,-30.25
52973924587000,-5633835000,-26.9375,-5.3125,-30.0
52973924587000,-5650657000,-27.1875,-5.75,-29.75
52973924587000,-5667545000,-27.4375,-5.75,-29.5
52973924587000,-5684173000,-26.9375,-5.75,-29.25
52973924587000,-5700916000,-27.1875,-5.5,-29.25
52973924587000,-5717624000,-27.1875,-5.0625,-29.0
52973924587000,-5734359000,-26.9375,-5.5,-29.0
52973924587000,-5751720000,-26.75,-5.75,-28.75
52973924587000,-5768114000,-26.75,-6.0,-28.25
52973924587000,-5784869000,-26.75,-6.75,-27.75
52973924587000,-5801582000,-26.75,-6.75,-28.0
52973924587000,-5818281000,-27.4375,-6.75,-28.75
52973924587000,-5834932000,-27.1875,-7.0,-28.75
52973924587000,-5851976000,-27.1875,-7.0,-29.0
52973924587000,-5868491000,-27.4375,-7.25,-28.75
52973924587000,-5885124000,-26.9375,-7.0,-28.25
52973924587000,-5901955000,-27.4375,-6.75,-28.25
52973924587000,-5918743000,-28.1875,-7.0,-28.0
52973924587000,-5935263000,-28.6875,-7.0,-27.75
52973924587000,-5952183000,-29.1875,-7.25,-27.5
52973924587000,-5968986000,-29.1875,-7.5,-27.75
52973924587000,-5985612000,-28.9375,-7.25,-28.5
52973924587000,-6002259000,-28.6875,-7.25,-28.25
52973924587000,-6018950000,-29.1875,-8.0,-28.0
52973924587000,-6035679000,-29.1875,-8.25,-27.75
52973924587000,-6052426000,-28.9375,-8.75,-27.75
52973924587000,-6069127000,-29.1875,-9.1875,-27.75
52973924587000,-6086058000,-28.9375,-8.75,-28.0
52973924587000,-6102636000,-29.4375,-8.9375,-28.0
52973924587000,-6119317000,-29.4375,-8.75,-27.75
52973924587000,-6136060000,-29.4375,-8.5,-28.5
52973924587000,-6152854000,-29.1875,-8.9375,-28.75
52973924587000,-6169589000,-28.4375,-8.9375,-28.75
52973924587000,-6186271000,-28.1875,-9.4375,-28.75
52973924587000,-6203234000,-27.4375,-9.9375,-28.25
52973924587000,-6220096000,-27.4375,-10.1875,-28.25
52973924587000,-6236871000,-27.4375,-9.6875,-28.25
52973924587000,-6253450000,-26.9375,-9.1875,-28.5
52973924587000,-6270319000,-26.9375,-8.9375,-28.75
52973924587000,-6287082000,-26.9375,-8.9375,-28.75
52973924587000,-6303799000,-26.9375,-9.4375,-28.5
52973924587000,-6320701000,-27.9375,-9.6875,-28.25
52973924587000,-6337478000,-28.4375,-9.9375,-28.0
52973924587000,-6354342000,-28.1875,-9.6875,-28.0
52973924587000,-6371041000,-28.1875,-9.4375,-28.75
52973924587000,-6387612000,-27.4375,-9.4375,-28.75
52973924587000,-6404419000,-26.9375,-9.1875,-29.0
52973924587000,-6421099000,-26.75,-8.75,-29.0
52973924587000,-6438071000,-26.9375,-8.9375,-29.0
52973924587000,-6454822000,-27.1875,-8.75,-29.0
52973924587000,-6471722000,-27.4375,-8.9375,-29.75
52973924587000,-6488442000,-27.6875,-9.6875,-29.75
52973924587000,-6505284000,-27.6875,-9.6875,-29.25
52973924587000,-6521921000,-27.6875,-9.9375,-29.25
52973924587000,-6538840000,-27.4375,-9.4375,-29.0
52973924587000,-6555397000,-28.4375,-9.1875,-29.0
52973924587000,-6572153000,-28.6875,-9.1875,-29.25
52973924587000,-6589163000,-29.1875,-8.75,-29.5
52973924587000,-6605804000,-29.4375,-8.5,-28.75
52973924587000,-6622414000,-28.9375,-8.5,-28.75
52973924587000,-6639100000,-28.6875,-8.25,-28.75
52973924587000,-6655834000,-28.4375,-8.5,-28.75
52973924587000,-6672720000,-29.1875,-8.25,-29.0
52973924587000,-6689269000,-28.6875,-8.0,-28.75
52973924587000,-6706038000,-28.4375,-7.75,-28.75
52973924587000,-6722977000,-27.6875,-7.5,-29.0
52973924587000,-6739647000,-26.9375,-7.5,-29.25
52973924587000,-6756337000,-26.25,-7.5,-29.75
52973924587000,-6772974000,-25.75,-7.5,-30.25
52973924587000,-6789755000,-25.5,-7.25,-30.4375
52973924587000,-6806487000,-25.25,-7.75,-30.25
52973924587000,-6823196000,-26.0,-7.25,-30.6875
52973924587000,-6840262000,-26.25,-7.5,-30.4375
52973924587000,-6857080000,-26.9375,-7.5,-30.25
52973924587000,-6873999000,-27.1875,-7.25,-30.4375
52973924587000,-6890785000,-27.4375,-7.75,-30.25
52973924587000,-6907162000,-28.1875,-7.25,-30.4375
52973924587000,-6923839000,-27.9375,-7.5,-30.6875
52973924587000,-6940621000,-28.1875,-7.75,-30.4375
52973924587000,-6957593000,-27.9375,-7.75,-30.0
52973924587000,-6974550000,-27.6875,-8.25,-30.25
52973924587000,-6991201000,-28.4375,-8.75,-29.75
52973924587000,-7007997000,-28.4375,-9.1875,-30.0
52973924587000,-7024543000,-28.9375,-9.1875,-30.0
52973924587000,-7041219000,-28.6875,-9.1875,-29.25
52973924587000,-7057939000,-28.1875,-8.75,-29.75
52973924587000,-7074764000,-28.1875,-8.5,-29.75
52973924587000,-7091427000,-27.6875,-8.5,-30.25
52973924587000,-7108497000,-27.9375,-8.75,-30.25
52973924587000,-7124959000,-27.9375,-9.1875,-29.75
52973924587000,-7141709000,-27.4375,-9.4375,-29.75
52973924587000,-7158438000,-26.9375,-9.6875,-29.75
52973924587000,-7175211000,-26.25,-9.6875,-30.0
52973924587000,-7192089000,-26.0,-9.9375,-29.75
52973924587000,-7208697000,-26.25,-9.4375,-29.75
52973924587000,-7225643000,-26.0,-9.6875,-29.5
52973924587000,-7242222000,-25.75,-9.6875,-29.5
52973924587000,-7259180000,-25.5,-9.6875,-30.4375
52973924587000,-7275770000,-24.5,-10.4375,-30.6875
52973924587000,-7292462000,-24.75,-10.4375,-30.6875
52973924587000,-7309289000,-24.75,-10.9375,-30.9375
52973924587000,-7325954000,-24.25,-10.6875,-30.6875
52973924587000,-7342867000,-24.0,-10.4375,-30.6875
52973924587000,-7359856000,-23.75,-10.4375,-30.9375
52973924587000,-7376384000,-23.5,-10.1875,-30.6875
52973924587000,-7393102000,-23.75,-10.6875,-30.9375
52973924587000,-7409774000,-24.25,-10.6875,-30.6875
52973924587000,-7426775000,-24.0,-11.1875,-30.9375
52973924587000,-7443619000,-24.5,-11.4375,-30.9375
52973924587000,-7460225000,-25.0,-11.4375,-30.6875
52973924587000,-7477124000,-24.75,-11.9375,-30.9375
52973924587000,-7493727000,-25.5,-11.6875,-30.4375
52973924587000,-7510419000,-25.75,-11.9375,-30.25
52973924587000,-7527085000,-25.5,-12.1875,-30.0
52973924587000,-7543808000,-26.75,-11.9375,-29.75
52973924587000,-7560565000,-26.5,-11.6875,-30.0
52973924587000,-7577298000,-25.75,-11.6875,-30.6875
52973924587000,-7594123000,-25.5,-11.1875,-30.9375
52973924587000,-7611085000,-24.5,-10.9375,-31.1875
52973924587000,-7627655000,-24.25,-11.4375,-31.4375
52973924587000,-7644313000,-24.0,-11.1875,-31.4375
52973924587000,-7661539000,-24.25,-11.6875,-31.4375
52973924587000,-7678021000,-24.25,-11.9375,-31.4375
52973924587000,-7694731000,-24.25,-11.6875,-31.4375
52973924587000,-7711510000,-24.5,-11.9375,-31.1875
52973924587000,-7728230000,-24.0,-11.6875,-31.1875
52973924587000,-7745068000,-23.5,-11.6875,-31.4375
52973924587000,-7762059000,-23.75,-11.1875,-30.9375
52973924587000,-7778295000,-23.5,-10.6875,-31.1875
52973924587000,-7795060000,-23.0625,-10.1875,-30.9375
52973924587000,-7811849000,-23.0625,-9.6875,-30.6875
52973924587000,-7828696000,-22.8125,-10.1875,-30.6875
52973924587000,-7845371000,-23.25,-10.1875,-30.9375
52973924587000,-7862420000,-23.25,-10.4375,-31.4375
52973924587000,-7879177000,-23.25,-10.9375,-31.1875
52973924587000,-7896089000,-22.5625,-10.4375,-31.6875
52973924587000,-7912568000,-22.3125,-9.9375,-31.1875
52973924587000,-7929471000,-22.8125,-10.1875,-30.9375
52973924587000,-7946386000,-23.0625,-10.1875,-31.1875
52973924587000,-7963078000,-23.5,-10.6875,-31.1875
52973924587000,-7979607000,-23.75,-11.1875,-30.9375
52973924587000,-7996637000,-24.0,-11.1875,-30.6875
52973924587000,-8013463000,-24.25,-11.4375,-30.9375
52973924587000,-8030157000,-24.75,-11.6875,-30.6875
52973924587000,-8046729000,-24.5,-11.9375,-30.9375
52973924587000,-8063980000,-24.25,-12.4375,-30.9375
52973924587000,-8080632000,-24.5,-12.1875,-30.25
52973924587000,-8097363000,-23.75,-12.4375,-29.75
52973924587000,-8114504000,-23.25,-12.875,-29.5
52973924587000,-8130915000,-23.25,-13.125,-29.5
52973924587000,-8147891000,-22.5625,-14.375,-29.0
52973924587000,-8164531000,-23.0625,-14.625,-29.25
52973924587000,-8181165000,-24.0,-14.875,-28.75
