103080997737000,19939000,-3.9551072
103081016932000,19195000,-1.2399654
103081036467000,19535000,0.70201683
103081056015000,19548000,0.8889227
103081075837000,19822000,0.0023937225
103081095270000,19433000,0.15449333
103081115078000,19808000,1.7557774
103081134369000,19291000,3.8923244
103081154358000,19989000,4.5235567
103081173540000,19182000,2.6989746
103081193297000,19757000,2.2965941
103081212712000,19415000,3.9417863
103081232404000,19692000,4.507218
103081252031000,19627000,2.9376607
103081271542000,19511000,1.5896425
103081291162000,19620000,1.3462901
103081310649000,19487000,1.3325777
103081330133000,19484000,1.6324091
103081349763000,19630000,0.6063051
103081369749000,19986000,-1.2208924
103081388749000,19000000,-3.0704074
103081408338000,19589000,-4.3024096
103081427903000,19565000,-5.576596
103081447478000,19575000,-6.0582314
103081467069000,19591000,-5.544875
103081486779000,19710000,-4.6778736
103081506254000,19475000,-3.7960858
103081525818000,19564000,-2.7617064
103081545367000,19549000,-0.40737057
103081565066000,19699000,1.883461
103081584518000,19452000,3.3332129
103081604135000,19617000,3.1248112
103081623662000,19527000,2.0270367
103081643280000,19618000,2.7437582
103081662962000,19682000,4.475024
103081682612000,19650000,4.5651755
103081702086000,19474000,4.1920533
103081722049000,19963000,5.511009
103081741266000,19217000,6.0303574
103081761186000,19920000,5.3223734
103081780377000,19191000,3.9084287
103081800866000,20489000,1.9926186
103081819523000,18657000,-0.7317834
103081839215000,19692000,-2.884604
103081858654000,19439000,-4.4317956
103081878329000,19675000,-4.496343
103081897867000,19538000,-3.5384102
103081917582000,19715000,-3.341292
103081936888000,19306000,-4.101084
103081956443000,19555000,-5.1169558
103081976031000,19588000,-6.208887
103081996009000,19978000,-6.2785015
103082015193000,19184000,-5.7304454
103082034795000,19602000,-4.3893514
103082054476000,19681000,-2.2002368
103082074024000,19548000,0.6185913
103082093609000,19585000,2.1799564
103082113333000,19724000,2.3745956
103082133257000,19924000,2.9098434
103082152464000,19207000,4.0710726
103082172214000,19750000,4.099989
103082191571000,19357000,2.1768703
103082211350000,19779000,1.794724
103082230670000,19320000,3.2539687
103082250266000,19596000,3.3901944
103082269863000,19597000,1.7058702
103082289673000,19810000,0.3867998
103082309004000,19331000,0.2081089
103082328681000,19677000,1.617043
103082348122000,19441000,2.8627396
103082367894000,19772000,2.401897
103082387387000,19493000,0.6078024
103082406993000,19606000,-1.1339517
103082426454000,19461000,-2.1459384
103082446142000,19688000,-3.3216338
103082465615000,19473000,-4.4614196
103082485200000,19585000,-4.867634
103082504694000,19494000,-4.532367
103082524276000,19582000,-3.4292688
103082543864000,19588000,-1.8215852
103082563419000,19555000,-0.090898514
103082583045000,19626000,1.5691977
103082602634000,19589000,2.4623394
103082622331000,19697000,2.2148123
103082641751000,19420000,1.2920294
103082661352000,19601000,1.4249983
103082680931000,19579000,2.2575636
103082700574000,19643000,2.2097807
103082720090000,19516000,2.519455
103082739689000,19599000,4.02396
103082759349000,19660000,4.516814
103082779024000,19675000,3.8996735
103082798480000,19456000,2.1719913
103082818112000,19632000,0.4826498
103082837741000,19629000,-1.0884442
103082857392000,19651000,-2.1135
103082876840000,19448000,-2.5440397
103082897675000,20835000,-2.6217237
103082915937000,18262000,-2.864479
103082935442000,19505000,-3.0718594
103082955107000,19665000,-3.9811215
103082974635000,19528000,-4.7800517
103082994299000,19664000,-4.98327
103083013780000,19481000,-4.223045
103083033649000,19869000,-3.4145021
103083053103000,19454000,-2.3300447
103083072910000,19807000,-0.6449127
103083092421000,19511000,0.82858276
103083111861000,19440000,1.6024494
103083131343000,19482000,1.9339209
103083151107000,19764000,2.8072739
103083171240000,20133000,3.807495
103083190081000,18841000,3.9818811
103083210208000,20127000,2.725616
103083229356000,19148000,2.674519
103083248793000,19437000,4.5116982
103083268457000,19664000,4.919849
103083287926000,19469000,3.1521773
103083307522000,19596000,1.8907008
103083327151000,19629000,1.5028467
103083346554000,19403000,2.1109924
103083366140000,19586000,2.5918932
103083385723000,19583000,1.7475281
103083405317000,19594000,-0.08805466
103083424955000,19638000,-1.6424503
103083444915000,19960000,-3.0607624
103083464170000,19255000,-4.33175
103083483731000,19561000,-5.1969504
103083503273000,19542000,-5.6654186
103083522882000,19609000,-5.7466793
103083542469000,19587000,-5.04967
103083561940000,19471000,-3.6459084
103083581533000,19593000,-1.4367085
103083601057000,19524000,0.6943579
103083620650000,19593000,2.1854687
103083640268000,19618000,2.2400703
103083659817000,19549000,1.0539627
103083679469000,19652000,0.5658159
103083698971000,19502000,1.9101667
103083718569000,19598000,3.0449915
103083738136000,19567000,2.2942324
103083757734000,19598000,1.9488258
103083777376000,19642000,2.8847475
103083797208000,19832000,2.7813764
103083816643000,19435000,1.812304
103083836273000,19630000,1.2234354
103083855753000,19480000,0.98091793
103083875400000,19647000,0.8597908
103083895071000,19671000,0.29240322
103083914507000,19436000,-0.06151676
103083934064000,19557000,-0.826664
103083953653000,19589000,-2.0718575
103083973527000,19874000,-3.176653
103083992850000,19323000,-4.477384
103084012993000,20143000,-5.333746
103084031968000,18975000,-5.547695
103084052181000,20213000,-5.223839
103084071117000,18936000,-4.245878
103084090923000,19806000,-2.9700618
103084110319000,19396000,-1.3982773
103084130018000,19699000,0.6404247
103084149438000,19420000,2.083703
103084169164000,19726000,3.2289276
103084188616000,19452000,4.061084
103084208373000,19757000,4.910733
103084227865000,19492000,5.0722666
103084247533000,19668000,3.688643
103084266991000,19458000,3.9470916
103084286610000,19619000,5.149364
103084306103000,19493000,4.83973
103084325761000,19658000,2.575266
103084345603000,19842000,0.9999523
103084364881000,19278000,0.29541016
103084384549000,19668000,0.27628708
103084403982000,19433000,1.2619553
103084423840000,19858000,2.1324177
103084443211000,19371000,1.0050697
103084462896000,19685000,-1.0007935
103084482394000,19498000,-2.8229556
103084502435000,20041000,-4.1093783
103084521502000,19067000,-5.0429883
103084541145000,19643000,-5.749506
103084560635000,19490000,-5.89579
103084580304000,19669000,-5.72341
103084599833000,19529000,-4.902335
103084619457000,19624000,-3.927496
103084639125000,19668000,-2.6652246
103084658915000,19790000,-1.4062729
103084678070000,19155000,-0.06674194
103084697662000,19592000,1.6335316
103084717384000,19722000,1.9965277
103084736872000,19488000,1.2936707
103084756395000,19523000,1.406908
103084776062000,19667000,2.4001112
103084795581000,19519000,2.6343985
103084815122000,19541000,4.093509
103084834755000,19633000,6.1581054
103084854341000,19586000,6.4866986
103084873870000,19529000,5.7267866
103084893471000,19601000,4.83295
103084913016000,19545000,3.6708808
103084932662000,19646000,2.1656227
103084952202000,19540000,0.01722765
103084971772000,19570000,-1.6161361
103084991617000,19845000,-2.1488738
103085011226000,19609000,-1.9474497
103085030682000,19456000,-2.030078
103085050205000,19523000,-2.3251295
103085069839000,19634000,-3.1267753
103085089456000,19617000,-4.022871
103085109235000,19779000,-4.201159
103085128563000,19328000,-3.6005282
103085148204000,19641000,-3.155592
103085167692000,19488000,-2.4267507
103085187341000,19649000,-1.7799883
103085207264000,19923000,-1.2770624
103085226433000,19169000,-0.5853987
103085246316000,19883000,0.25126648
103085265795000,19479000,0.6648083
103085285396000,19601000,0.70240784
103085304845000,19449000,0.67884064
103085324615000,19770000,0.7960558
103085343958000,19343000,1.7163963
103085363856000,19898000,2.5336657
103085383142000,19286000,2.133051
103085403090000,19948000,1.1424246
103085422276000,19186000,0.5965967
103085441980000,19704000,0.15013361
103085461428000,19448000,0.1708641
103085481075000,19647000,0.43313122
103085500561000,19486000,1.0964384
103085520339000,19778000,1.6487408
103085539803000,19464000,1.8085613
103085559455000,19652000,1.560215
103085578928000,19473000,0.58113194
103085598520000,19592000,-0.55213165
103085618028000,19508000,-1.3200469
103085637681000,19653000,-1.3750854
103085657515000,19834000,-0.84783745
103085676800000,19285000,-0.13692951
103085696574000,19774000,0.2241354
103085715897000,19323000,0.08312321
103085735530000,19633000,-0.0043382645
103085754938000,19408000,0.53487396
103085774557000,19619000,0.817852
103085794140000,19583000,0.7077131
103085813670000,19530000,0.16294384
103085833270000,19600000,-0.32149696
103085852827000,19557000,-0.1734972
103085872783000,19956000,-0.19910145
103085891981000,19198000,0.42443085
103085911549000,19568000,0.56655693
103085931206000,19657000,0.20775127
103085950721000,19515000,-0.47985935
103085970343000,19622000,-1.1514759
103085990287000,19944000,-1.1934662
103086009459000,19172000,-1.1978531
103086029238000,19779000,-0.87529945
103086048759000,19521000,-0.7025595
103086068349000,19590000,-0.60124683
103086088000000,19651000,-0.47444248
103086107514000,19514000,-0.5899782
103086127124000,19610000,-0.69892025
103086146592000,19468000,-0.6104145
103086166187000,19595000,-0.5741062
103086186039000,19852000,-0.5140953
103086205515000,19476000,-0.35517025
103086225172000,19657000,-0.4238758
103086244612000,19440000,-0.35756588
103086264276000,19664000,-0.38698387
103086283699000,19423000,-0.37911797
103086303382000,19683000,-0.06646252
103086322828000,19446000,-0.13928318
103086342657000,19829000,-0.21495914
103086362210000,19553000,-0.46637344
103086381730000,19520000,-0.5872431
103086401161000,19431000,-0.61569786
103086421046000,19885000,-0.64694595
103086440431000,19385000,-0.37381363
103086460163000,19732000,0.10877895
103086479560000,19397000,-0.0031290054
103086499086000,19526000,0.018519402
103086518685000,19599000,0.05866909
103086538193000,19508000,0.078653336
103086558306000,20113000,0.2504835
103086577413000,19107000,0.30543423
103086597136000,19723000,0.3579178
103086616579000,19443000,0.024377823
103086636048000,19469000,0.147192
103086655704000,19656000,0.20901394
103086675564000,19860000,0.24815083
103086694792000,19228000,0.073467255
103086714597000,19805000,-0.04677391
103086734068000,19471000,0.09870148
103086753729000,19661000,0.06988144
103086773137000,19408000,0.11644745
103086792688000,19551000,0.16230488
103086812282000,19594000,0.3036604
103086831986000,19704000,0.1002655
103086851344000,19358000,0.20354939
103086870973000,19629000,0.3836832
103086890488000,19515000,0.2958727
103086910102000,19614000,0.2847128
103086929636000,19534000,0.3499918
103086949227000,19591000,-0.044822693
103086968898000,19671000,-0.057100296
103086988426000,19528000,-0.08894539
103087007996000,19570000,0.16638184
103087027560000,19564000,0.23039627
103087047120000,19560000,-0.01154232
103087066736000,19616000,-0.099573135
103087086285000,19549000,-0.28250694
103087105911000,19626000,-0.27277374
103087125611000,19700000,-0.14661503
103087145264000,19653000,0.24956131
103087165049000,19785000,0.47539806
103087184452000,19403000,0.24332905
103087204072000,19620000,-0.25559425
103087223500000,19428000,-0.46647358
103087243179000,19679000,-0.3129444
103087262647000,19468000,-0.12055969
103087282271000,19624000,-0.023152351
103087301837000,19566000,0.05605793
103087321536000,19699000,-0.07442856
103087340943000,19407000,-0.031701088
103087360670000,19727000,-0.16067314
103087380107000,19437000,-0.0976429
103087399746000,19639000,0.042346954
103087419241000,19495000,0.1633625
103087439034000,19793000,0.2843523
103087458488000,19454000,-0.035577774
103087478016000,19528000,-0.049797058
103087497612000,19596000,-0.19908905
103087517866000,20254000,-0.15791607
103087536726000,18860000,0.0739584
103087556419000,19693000,0.07533264
103087576217000,19798000,-0.15360165
103087595506000,19289000,-0.15298653
103087615371000,19865000,7.343292E-4
103087634590000,19219000,-0.017861366
103087654419000,19829000,0.040387154
103087673861000,19442000,0.25212097
103087693525000,19664000,0.0043535233
103087712972000,19447000,0.08219433
103087732631000,19659000,-0.08916092
103087752104000,19473000,-0.06930542
103087771742000,19638000,-0.030654907
103087791278000,19536000,0.026854515
103087810994000,19716000,-0.3563614
103087830375000,19381000,-0.29904747
103087850104000,19729000,-0.22227287
103087869418000,19314000,0.008396149
103087889050000,19632000,-0.008933067
103087908644000,19594000,-0.21666431
103087928147000,19503000,-0.0976696
103087947747000,19600000,0.022385597
103087967306000,19559000,0.124191284
103087986886000,19580000,0.07340813
103088006464000,19578000,0.118655205
103088026046000,19582000,0.18288136
103088045631000,19585000,0.16986847
103088065440000,19809000,0.0025730133
103088084836000,19396000,0.025455475
103088104392000,19556000,-0.24049187
103088123959000,19567000,0.10501003
103088143567000,19608000,-0.010425568
103088163109000,19542000,-0.14596558
103088182749000,19640000,0.0051498413
103088202397000,19648000,0.27084923
103088222086000,19689000,0.057585716
103088241522000,19436000,0.13158512
103088261493000,19971000,-0.08180618
103088280862000,19369000,0.011177063
103088300442000,19580000,0.04662609
103088319864000,19422000,0.024599075
103088339547000,19683000,0.09836674
103088359030000,19483000,-0.0768013
103088378702000,19672000,0.09287357
103088398231000,19529000,0.10941601
103088417789000,19558000,0.12603855
103088437277000,19488000,-0.068006516
103088456898000,19621000,-0.013095856
103088476514000,19616000,-0.034841537
103088496220000,19706000,-0.07572079
103088515688000,19468000,-0.020699501
103088535275000,19587000,-0.09949303
103088555128000,19853000,-0.12042618
103088574392000,19264000,-0.1025219
103088593911000,19519000,0.05012989
103088613718000,19807000,0.20353508
103088633385000,19667000,0.12775898
103088652787000,19402000,-0.0050621033
103088672433000,19646000,-0.041963577
103088691743000,19310000,-0.117251396
103088711538000,19795000,-0.1544075
103088731490000,19952000,0.076434135
103088750647000,19157000,-0.05671501
103088770100000,19453000,-0.055781364
103088789755000,19655000,0.07928753
103088809243000,19488000,0.19526672
103088829009000,19766000,0.13885403
103088848412000,19403000,0.06309986
103088867973000,19561000,-0.05135727
103088887780000,19807000,-0.032280922
103088907200000,19420000,-0.071208954
103088926591000,19391000,-0.20635223
103088946393000,19802000,-0.13107014
103088965769000,19376000,0.020858765
103088985309000,19540000,0.09646797
103089005113000,19804000,0.07676029
103089024472000,19359000,0.13410091
103089044048000,19576000,0.17260075
103089063624000,19576000,-0.133564
103089083374000,19750000,-0.09505844
103089102770000,19396000,0.2114048
103089122485000,19715000,0.07709408
103089141969000,19484000,-4.9591064E-5
103089161670000,19701000,0.1331234
103089181100000,19430000,0.1126461
103089200996000,19896000,-0.17647171
103089220428000,19432000,-0.23616982
103089240108000,19680000,0.048625946
103089259520000,19412000,-0.08795166
103089279208000,19688000,-0.18594742
103089298679000,19471000,-0.09189224
103089318446000,19767000,-0.07369995
103089338045000,19599000,-0.32273388
103089357427000,19382000,-0.26424408
103089376978000,19551000,0.025341988
103089396866000,19888000,0.048178673
103089416144000,19278000,0.014779091
103089435803000,19659000,-0.13248062
103089456077000,20274000,-0.12566853
103089474911000,18834000,-0.09935093
103089494769000,19858000,0.11877918
103089514190000,19421000,0.011302948
103089533641000,19451000,-6.341934E-4
103089553297000,19656000,0.10188198
103089572778000,19481000,-0.14106369
103089592414000,19636000,-0.116695404
103089611886000,19472000,-0.016570091
103089631511000,19625000,0.1976862
103089651380000,19869000,0.3345728
103089670614000,19234000,0.45148277
103089690449000,19835000,0.22249126
103089709731000,19282000,0.06868458
103089729934000,20203000,0.104551315
103089748876000,18942000,0.081274986
103089768597000,19721000,0.09452915
103089788086000,19489000,0.06798935
103089807782000,19696000,0.3275156
103089827222000,19440000,0.069003105
103089846885000,19663000,0.039637566
103089866407000,19522000,0.009845734
103089886123000,19716000,-0.05842018
103089905546000,19423000,0.12250996
103089925433000,19887000,0.093203545
103089944665000,19232000,0.045466423
103089964352000,19687000,-0.0014467239
103089983790000,19438000,-0.104917526
103090003628000,19838000,0.23310566
103090023119000,19491000,0.016644478
103090042432000,19313000,-0.23721313
103090062039000,19607000,-0.22204018
103090081592000,19553000,-0.18676949
103090101166000,19574000,0.17520809
103090120743000,19577000,0.040377617
103090140482000,19739000,-0.16992188
103090159902000,19420000,-0.34094048
103090179844000,19942000,-0.26199532
103090199091000,19247000,-0.009737968
103090218643000,19552000,-0.04373932
103090238253000,19610000,0.09566021
103090257925000,19672000,0.19758129
103090277382000,19457000,0.05095005
103090297388000,20006000,0.019292831
103090316692000,19304000,-0.089404106
103090336619000,19927000,-0.007279396
103090355847000,19228000,0.09312153
103090375597000,19750000,0.11593342
103090394996000,19399000,0.022810936
103090415026000,20030000,-0.53105736
103090434136000,19110000,-0.35790062
103090453945000,19809000,-0.03194809
103090473287000,19342000,-0.050650597
103090492950000,19663000,0.08442783
103090512532000,19582000,-0.22025871
103090532195000,19663000,-0.02610302
103090551657000,19462000,0.22631264
103090571402000,19745000,5.7792664E-4
103090590804000,19402000,-0.22475624
103090610432000,19628000,0.10553074
103090629928000,19496000,0.33999157
103090649552000,19624000,0.2102251
103090669341000,19789000,-0.13089466
103090688785000,19444000,-0.26228046
103090708563000,19778000,-0.12657356
103090727870000,19307000,-0.010873795
103090747571000,19701000,-0.12560272
103090766992000,19421000,-0.27889442
103090786670000,19678000,-0.04903984
103090806149000,19479000,0.20035362
103090825789000,19640000,0.18216133
103090845328000,19539000,0.14531803
103090865286000,19958000,-0.025318146
103090884450000,19164000,-0.04275894
103090904162000,19712000,0.07363033
103090923591000,19429000,0.28539753
103090943277000,19686000,-0.03967476
103090962726000,19449000,-0.09725571
103090982384000,19658000,0.11258793
103091001995000,19611000,0.07276058
103091021822000,19827000,0.30046177
103091042589000,20767000,-0.20034504
103091060772000,18183000,-0.39508915
103091082699000,21927000,-0.3413105
103091102156000,19457000,-1.1491475
103091121783000,19627000,-0.9215026
103091141286000,19503000,0.57255363
103091160854000,19568000,-0.24778557
103091180427000,19573000,1.0422192
103091200034000,19607000,-0.039875984
103091219612000,19578000,-0.10493469
103091239196000,19584000,-0.91618395
103091258749000,19553000,-0.7504697
103091278354000,19605000,0.16228962
103091297890000,19536000,1.9370956
103091317563000,19673000,0.83856297
103091337060000,19497000,-0.47219658
103091356656000,19596000,-0.464221
103091376328000,19672000,0.36381245
103091395946000,19618000,0.13488388
103091415365000,19419000,0.11351204
103091434938000,19573000,0.33833313
103091454535000,19597000,-0.05216217
103091474260000,19725000,0.05335045
103091493692000,19432000,0.75119305
103091513271000,19579000,0.58598614
103091532997000,19726000,-0.32727814
103091552503000,19506000,-0.1688919
103091572008000,19505000,0.5825615
103091591581000,19573000,0.43344688
103091611243000,19662000,-0.17548943
103091630714000,19471000,-0.51621246
103091650403000,19689000,-0.41601372
103091669885000,19482000,-0.44878387
103091689511000,19626000,-0.38380623
103091709183000,19672000,-0.35427666
103091728846000,19663000,0.004422188
103091748287000,19441000,0.2903452
103091768597000,20310000,0.15890408
103091787411000,18814000,-0.046308517
103091807203000,19792000,-0.11506748
103091826621000,19418000,-0.14409447
103091846313000,19692000,0.019213676
103091865896000,19583000,0.24018383
103091885442000,19546000,0.020298004
103091905247000,19805000,-0.18123436
103091924567000,19320000,0.13320827
103091944089000,19522000,-0.013408661
103091963597000,19508000,-0.14230728
103091983210000,19613000,-0.27258873
103092003522000,20312000,-0.3848896
103092022237000,18715000,-0.24882698
103092041803000,19566000,0.04034996
103092061403000,19600000,0.29157925
103092081046000,19643000,0.16029835
103092100985000,19939000,-0.06626797
103092120238000,19253000,0.12870884
103092139861000,19623000,0.15119457
103092159362000,19501000,-0.037397385
103092178960000,19598000,-0.05422783
103092198440000,19480000,-0.11009979
103092218036000,19596000,-0.032611847
103092237631000,19595000,0.00598526
103092257262000,19631000,-0.032445908
103092276743000,19481000,-0.2817974
103092296368000,19625000,-0.09063721
103092315904000,19536000,0.25397587
103092335479000,19575000,0.23504162
103092355040000,19561000,0.15895557
103092374775000,19735000,0.0063257217
103092394204000,19429000,-0.012439728
103092413821000,19617000,0.0066843033
103092433463000,19642000,-0.032154083
103092452951000,19488000,0.15836334
103092472746000,19795000,0.27178383
103092492464000,19718000,-0.036678314
103092511866000,19402000,-0.19243622
103092531488000,19622000,-0.19545364
103092550973000,19485000,-0.23701954
103092570640000,19667000,-0.06776619
103092590480000,19840000,0.102023125
103092609747000,19267000,0.042767525
103092629637000,19890000,-0.015546799
103092648869000,19232000,0.15681171
103092668782000,19913000,-0.014877319
103092688081000,19299000,-0.109493256
103092707928000,19847000,-0.14634895
103092727214000,19286000,-0.22132015
103092747102000,19888000,0.22109318
103092766394000,19292000,0.24235058
103092786126000,19732000,-0.0810194
103092805550000,19424000,0.18928051
103092825350000,19800000,-0.05788994
103092844694000,19344000,-0.2289238
103092864528000,19834000,-0.24724579
103092883951000,19423000,0.0022439957
103092903459000,19508000,0.3090973
103092923059000,19600000,-0.054374695
103092942685000,19626000,-0.20709419
103092962181000,19496000,-0.16822052
103092981909000,19728000,-0.0142736435
103093001705000,19796000,-0.08987045
103093020949000,19244000,0.25629044
103093040774000,19825000,0.43044186
103093060069000,19295000,0.1833086
103093079738000,19669000,-0.15990257
103093099395000,19657000,0.013347626
103093119469000,20074000,-0.12075138
103093138338000,18869000,0.01253891
103093157922000,19584000,-0.103839874
103093177507000,19585000,-0.10573959
103093197158000,19651000,-0.06950188
103093216653000,19495000,0.0817709
103093236263000,19610000,0.15674686
103093255835000,19572000,-0.055189133
103093275398000,19563000,0.116303444
103093295003000,19605000,0.28804016
103093314560000,19557000,0.13422203
103093334143000,19583000,-0.21132469
103093353744000,19601000,-0.11671066
103093373306000,19562000,0.054141045
103093392902000,19596000,0.33964062
