102111594717000,19692000,-1.2289648
102111614172000,19455000,-2.4913158
102111633954000,19782000,-3.521821
102111653267000,19313000,-3.1602693
102111673111000,19844000,-2.0866327
102111692385000,19274000,-2.131711
102111712329000,19944000,-3.0011272
102111731508000,19179000,-3.5062027
102111751292000,19784000,-2.781711
102111770617000,19325000,-1.0408764
102111790255000,19638000,0.7572975
102111809770000,19515000,1.4958239
102111829763000,19993000,0.99592495
102111848784000,19021000,0.2593155
102111868431000,19647000,0.36986065
102111887919000,19488000,1.6821709
102111907515000,19596000,3.0203848
102111927054000,19539000,2.8455734
102111946931000,19877000,2.4348717
102111966213000,19282000,2.7039127
102111985767000,19554000,2.3274384
102112005397000,19630000,0.7869582
102112024918000,19521000,-0.11563778
102112044501000,19583000,-0.24301147
102112064059000,19558000,0.06586647
102112083663000,19604000,0.28157902
102112103217000,19554000,-0.316267
102112122912000,19695000,-0.993176
102112142502000,19590000,-1.4552627
102112162008000,19506000,-2.2329593
102112181718000,19710000,-3.5698762
102112201139000,19421000,-4.6757207
102112220739000,19600000,-5.276964
102112240616000,19877000,-4.774011
102112259874000,19258000,-3.4132361
102112279763000,19889000,-1.8021374
102112299035000,19272000,-0.40321064
102112318815000,19780000,0.054995537
102112338099000,19284000,0.46372128
102112357925000,19826000,1.1805191
102112377332000,19407000,2.9403563
102112396901000,19569000,4.3537602
102112416509000,19608000,3.6280408
102112436075000,19566000,1.7672629
102112455552000,19477000,1.4822736
102112475179000,19627000,2.862649
102112494578000,19399000,2.6312156
102112514172000,19594000,1.515049
102112533753000,19581000,0.8954687
102112553395000,19642000,1.0638542
102112572893000,19498000,0.97344065
102112592572000,19679000,0.094326496
102112612132000,19560000,0.17757463
102112631818000,19686000,1.0197182
102112651246000,19428000,0.7894888
102112671138000,19892000,-0.87208986
102112690371000,19233000,-3.0209975
102112710071000,19700000,-4.4079375
102112729511000,19440000,-5.0466757
102112749168000,19657000,-4.5860143
102112768651000,19483000,-2.8860474
102112788600000,19949000,-0.57276917
102112807880000,19280000,0.9545746
102112827399000,19519000,1.388134
102112846996000,19597000,1.0091
102112866493000,19497000,0.44010067
102112886055000,19562000,0.72489834
102112905520000,19465000,2.3900785
102112925092000,19572000,3.1095104
102112944661000,19569000,2.5686693
102112964231000,19570000,2.6949034
102112983876000,19645000,3.539782
102113003429000,19553000,2.858436
102113022968000,19539000,1.6828847
102113042617000,19649000,1.0851221
102113062076000,19459000,0.7999263
102113081664000,19588000,0.026712418
102113101210000,19546000,-0.9407687
102113120774000,19564000,-1.6160994
102113140319000,19545000,-2.0289302
102113159977000,19658000,-2.4768806
102113179462000,19485000,-2.5870395
102113199062000,19600000,-3.2900147
102113218604000,19542000,-4.1002502
102113238222000,19618000,-4.226795
102113258078000,19856000,-3.0326881
102113277693000,19615000,-1.8379998
102113297026000,19333000,-0.81629753
102113316803000,19777000,-0.14087582
102113336135000,19332000,0.6591883
102113355755000,19620000,1.0217781
102113375266000,19511000,1.5115795
102113394861000,19595000,2.9040403
102113414417000,19556000,4.192874
102113434140000,19723000,3.8358068
102113453512000,19372000,2.0344
102113473688000,20176000,2.2657695
102113492517000,18829000,3.7627635
102113512133000,19616000,3.0347457
102113531664000,19531000,0.96349573
102113551292000,19628000,0.29011822
102113570904000,19612000,1.1347299
102113590690000,19786000,2.3161592
102113610015000,19325000,2.215745
102113629968000,19953000,1.5084562
102113649158000,19190000,0.47075176
102113668806000,19648000,-1.0850115
102113688288000,19482000,-2.923195
102113707908000,19620000,-4.5972724
102113727492000,19584000,-5.812466
102113747147000,19655000,-6.3111897
102113766641000,19494000,-6.1805143
102113786235000,19594000,-4.8181453
102113805744000,19509000,-2.5056467
102113825344000,19600000,-0.19776821
102113844845000,19501000,1.010747
102113864650000,19805000,1.7080317
102113883969000,19319000,1.5732813
102113903622000,19653000,0.86282635
102113923405000,19783000,1.0759926
102113942632000,19227000,1.9880753
102113962178000,19546000,2.1717577
102113981983000,19805000,3.2464437
102114001323000,19340000,5.3783107
102114020849000,19526000,5.956696
102114040486000,19637000,5.2639017
102114059991000,19505000,3.430983
102114079601000,19610000,1.3753371
102114099267000,19666000,-0.38414192
102114118722000,19455000,-0.59515333
102114138287000,19565000,-0.28314114
102114157829000,19542000,-0.719532
102114177428000,19599000,-2.1220012
102114196982000,19554000,-3.1183434
102114216577000,19595000,-4.195051
102114236098000,19521000,-4.7092032
102114255771000,19673000,-5.2254696
102114275411000,19640000,-5.0268903
102114294942000,19531000,-4.126776
102114314520000,19578000,-2.8087177
102114334222000,19702000,-1.8955655
102114353625000,19403000,-0.95220757
102114373178000,19553000,-0.09946537
102114392867000,19689000,0.69187546
102114412281000,19414000,1.6767282
102114431967000,19686000,2.6711502
102114451442000,19475000,3.5271492
102114471097000,19655000,3.1979876
102114490514000,19417000,1.5954967
102114510009000,19495000,1.5455141
102114529612000,19603000,3.9615927
102114549160000,19548000,5.814907
102114568798000,19638000,6.3568125
102114588303000,19505000,5.26143
102114607907000,19604000,3.600501
102114627657000,19750000,2.3705578
102114647138000,19481000,1.1559281
102114667250000,20112000,0.017215729
102114686262000,19012000,-0.85702324
102114705873000,19611000,-1.7272587
102114725395000,19522000,-2.714643
102114745037000,19642000,-3.864121
102114764507000,19470000,-4.2626996
102114784143000,19636000,-4.0713334
102114803988000,19845000,-3.9885254
102114823414000,19426000,-3.816743
102114843126000,19712000,-3.5890098
102114862362000,19236000,-3.3642097
102114882187000,19825000,-2.7386332
102114901473000,19286000,-2.2948403
102114921294000,19821000,-1.4615955
102114940750000,19456000,-1.0159864
102114960271000,19521000,-1.0246611
102114979798000,19527000,-1.2295094
102114999327000,19529000,-1.4869294
102115018844000,19517000,-1.1732888
102115038371000,19527000,0.18347073
102115057961000,19590000,1.3904295
102115077682000,19721000,2.2896128
102115097110000,19428000,1.7080646
102115116676000,19566000,0.27384615
102115136226000,19550000,0.9914422
102115155891000,19665000,4.08952
102115175358000,19467000,6.7911377
102115194992000,19634000,7.3710403
102115214506000,19514000,6.3824935
102115234159000,19653000,4.587559
102115253646000,19487000,2.29101
102115273210000,19564000,-0.009339333
102115292882000,19672000,-0.7582793
102115312377000,19495000,-0.06126213
102115332033000,19656000,0.8468828
102115351688000,19655000,1.2309532
102115371266000,19578000,0.62288094
102115390931000,19665000,-0.3561144
102115410576000,19645000,-1.3353596
102115430040000,19464000,-1.9072118
102115449489000,19449000,-2.18228
102115469151000,19662000,-1.6396933
102115488614000,19463000,-1.0244246
102115508226000,19612000,-0.29714966
102115527919000,19693000,-0.62738323
102115547335000,19416000,-1.3870258
102115566872000,19537000,-1.143405
102115586489000,19617000,-0.264925
102115606360000,19871000,0.037363052
102115625572000,19212000,-0.31985664
102115645330000,19758000,-1.0723314
102115664704000,19374000,-1.3824272
102115684499000,19795000,-1.4253082
102115703976000,19477000,-1.5863686
102115723606000,19630000,-1.7321601
102115743052000,19446000,-1.4220905
102115762862000,19810000,-0.38701534
102115782165000,19303000,0.4348507
102115801823000,19658000,0.4117651
102115821301000,19478000,0.05992031
102115841075000,19774000,-0.5644226
102115861073000,19998000,-0.86872673
102115880184000,19111000,-0.60476494
102115899604000,19420000,-0.17463112
102115919293000,19689000,0.17315006
102115938718000,19425000,0.11344051
102115958419000,19701000,-0.10447407
102115977831000,19412000,-0.19306469
102115997530000,19699000,-0.018014908
102116016963000,19433000,0.47853565
102116036625000,19662000,0.5881586
102116056183000,19558000,0.3683958
102116075762000,19579000,0.22133541
102116095293000,19531000,0.08941364
102116114718000,19425000,0.087667465
102116134307000,19589000,0.23550701
102116153863000,19556000,0.5334301
102116173432000,19569000,0.5030508
102116193000000,19568000,0.45114422
102116212572000,19572000,0.39704418
102116232143000,19571000,0.3791933
102116251857000,19714000,0.49345493
102116271282000,19425000,0.29960155
102116290881000,19599000,0.21914577
102116310449000,19568000,-0.2647171
102116330066000,19617000,-0.51937103
102116349590000,19524000,-0.56302834
102116369252000,19662000,-0.8158512
102116388781000,19529000,-0.874136
102116408599000,19818000,-0.6980076
102116427911000,19312000,-0.5927086
102116448005000,20094000,-0.34613228
102116467181000,19176000,-0.4181347
102116486955000,19774000,-0.21457767
102116506255000,19300000,-0.19618702
102116525920000,19665000,0.23007107
102116545391000,19471000,0.20069122
102116565029000,19638000,0.058846474
102116584507000,19478000,0.051646233
102116604456000,19949000,0.13927746
102116623682000,19226000,-0.06287193
102116643371000,19689000,-0.096058846
102116662800000,19429000,-0.037459373
102116682487000,19687000,-0.32780743
102116701933000,19446000,0.029135704
102116721842000,19909000,-0.038868904
102116741049000,19207000,-0.16717052
102116760725000,19676000,-0.067941666
102116780174000,19449000,-0.008669853
102116799845000,19671000,0.16441059
102116819312000,19467000,-0.04624939
102116839150000,19838000,-0.046619415
102116858431000,19281000,-0.10462475
102116878048000,19617000,-0.12431145
102116897671000,19623000,0.028594017
102116917329000,19658000,-0.02881527
102116936761000,19432000,-0.124069214
102116956551000,19790000,-0.1613245
102116975889000,19338000,0.2041893
102116995493000,19604000,0.3403883
102117015017000,19524000,0.093829155
102117034664000,19647000,-0.28683472
102117054140000,19476000,-0.3230362
102117074080000,19940000,0.042648315
102117093626000,19546000,0.19744587
102117112866000,19240000,0.2946806
102117132450000,19584000,0.21934795
102117151978000,19528000,0.31594944
102117171581000,19603000,0.41173077
102117191560000,19979000,0.31468487
102117210632000,19072000,0.024547577
102117230238000,19606000,-0.07598591
102117249760000,19522000,0.10888767
102117269358000,19598000,0.40700245
102117288922000,19564000,0.20575237
102117308641000,19719000,0.36723614
102117328078000,19437000,0.12551785
102117347638000,19560000,0.05528927
102117367300000,19662000,0.06094265
102117386777000,19477000,0.14279747
102117406548000,19771000,0.052121162
102117425989000,19441000,0.19151211
102117445551000,19562000,0.101511
102117465165000,19614000,0.18451023
102117484973000,19808000,0.114972115
102117504318000,19345000,0.08449459
102117523935000,19617000,-0.021876335
102117543565000,19630000,-0.10835552
102117563213000,19648000,-0.07908726
102117582661000,19448000,0.14268684
102117602269000,19608000,0.15485
102117621779000,19510000,-0.2149744
102117641379000,19600000,-0.028307915
102117660891000,19512000,-0.05132389
102117680538000,19647000,-0.07332325
102117700030000,19492000,-0.19007778
102117719646000,19616000,6.5517426E-4
102117739532000,19886000,0.19242859
102117759027000,19495000,0.19354725
102117778580000,19553000,-0.07286167
102117797886000,19306000,-0.2623663
102117817683000,19797000,-0.33683395
102117837096000,19413000,-0.25794792
102117856792000,19696000,0.16603947
102117876790000,19998000,0.18834019
102117895903000,19113000,0.019553185
102117915371000,19468000,-0.12977695
102117935008000,19637000,-0.12577534
102117954544000,19536000,-0.35163784
102117974115000,19571000,-0.34762478
102117993672000,19557000,-0.26675034
102118013238000,19566000,-0.1853056
102118032796000,19558000,-0.122143745
102118052453000,19657000,0.018707275
102118071927000,19474000,0.04567623
102118091536000,19609000,0.39911556
102118111086000,19550000,0.54225063
102118130698000,19612000,0.35943985
102118150203000,19505000,0.19456005
102118169981000,19778000,0.14252758
102118189418000,19437000,-0.007868767
102118209038000,19620000,-0.065363884
102118228491000,19453000,-0.12555313
102118247991000,19500000,-0.14971638
102118267762000,19771000,0.054257393
102118287141000,19379000,0.19984913
102118306844000,19703000,0.28757572
102118326300000,19456000,0.14543056
102118345908000,19608000,-0.073225975
102118365438000,19530000,-0.3491392
102118385069000,19631000,-0.41393948
102118404573000,19504000,-0.30550098
102118424163000,19590000,0.1682539
102118443727000,19564000,0.45227146
102118463665000,19938000,0.067801476
102118482917000,19252000,-0.3535061
102118502453000,19536000,-0.21822071
102118522237000,19784000,-0.06284046
102118541780000,19543000,-0.13647175
102118561316000,19536000,0.03967476
102118581048000,19732000,0.27397442
102118600431000,19383000,0.18306828
102118619993000,19562000,0.015587807
102118639570000,19577000,-0.20973301
102118659259000,19689000,-0.16755962
102118678711000,19452000,-0.16439724
102118698403000,19692000,-0.3341713
102118717853000,19450000,-0.12112522
102118737410000,19557000,0.05371189
102118757085000,19675000,0.13315773
102118776586000,19501000,0.07897091
102118796216000,19630000,0.02512455
102118815861000,19645000,-0.23927402
102118835303000,19442000,-0.38876534
102118855055000,19752000,-0.21261024
102118874432000,19377000,0.13613033
102118894082000,19650000,0.063892365
102118913539000,19457000,0.20273018
102118933196000,19657000,0.13108921
102118952677000,19481000,0.040163994
102118972302000,19625000,-0.07038784
102118992090000,19788000,-0.37318993
102119011406000,19316000,-0.37024498
102119031291000,19885000,-0.63588715
102119050510000,19219000,0.01793003
102119070214000,19704000,0.5957985
102119089623000,19409000,0.4658289
102119109505000,19882000,0.08747101
102119128752000,19247000,-0.214324
102119148595000,19843000,-0.05699444
102119168014000,19419000,0.17610168
102119187796000,19782000,0.063456535
102119207082000,19286000,0.064736366
102119226621000,19539000,0.2947998
102119246239000,19618000,0.2555971
102119265892000,19653000,-0.16787148
102119285372000,19480000,-0.0562191
102119305128000,19756000,-0.041407585
102119324732000,19604000,0.14504051
102119344037000,19305000,0.12040138
102119363541000,19504000,0.24879551
102119383092000,19551000,-0.19750023
102119402693000,19601000,-0.10749054
102119422289000,19596000,0.5189543
102119441799000,19510000,0.49438
102119461437000,19638000,0.16337872
102119480933000,19496000,-0.26367855
102119500523000,19590000,-0.710371
102119520082000,19559000,-0.88913155
102119539654000,19572000,0.15845966
102119559263000,19609000,0.01996231
102119578795000,19532000,0.07506466
102119598392000,19597000,0.03667164
102119617927000,19535000,0.09614658
102119637520000,19593000,-0.2065525
102119657059000,19539000,0.1241045
102119676722000,19663000,0.6088152
102119696209000,19487000,0.6148691
102119715756000,19547000,0.17974567
102119735338000,19582000,0.10698795
102119754926000,19588000,0.051130295
102119774531000,19605000,0.22250843
102119794081000,19550000,0.3720789
102119813632000,19551000,0.46160984
102119833205000,19573000,0.5103178
102119852756000,19551000,0.21178722
102119872384000,19628000,0.025746346
102119891887000,19503000,-0.2773323
102119911538000,19651000,-0.73520756
102119931045000,19507000,-0.7721863
102119951010000,19965000,-0.099630356
102119970294000,19284000,0.28796005
102119989905000,19611000,0.5065069
102120009436000,19531000,0.039107323
102120029180000,19744000,-0.31005287
102120048495000,19315000,0.013854027
102120068057000,19562000,0.052713394
102120087625000,19568000,0.055045128
102120107253000,19628000,-0.17117405
102120126758000,19505000,-0.30080128
102120146510000,19752000,-0.35323906
102120165985000,19475000,-0.2711153
102120185697000,19712000,-0.054299355
102120205117000,19420000,-0.08578205
102120224775000,19658000,-0.13564396
102120244261000,19486000,-0.29973984
102120263926000,19665000,-0.15672779
102120283479000,19553000,-0.013142586
102120303131000,19652000,0.035172462
102120322624000,19493000,0.0071496964
102120342083000,19459000,-0.23155594
102120361686000,19603000,-0.27894402
102120381379000,19693000,0.1521616
102120400814000,19435000,0.31466198
102120420283000,19469000,0.09346008
102120439839000,19556000,-0.26273727
102120459433000,19594000,-0.27531528
102120479115000,19682000,0.17063332
102120498620000,19505000,0.5006218
102120518131000,19511000,0.35072994
102120537705000,19574000,0.06550121
102120557304000,19599000,-0.1255064
102120576846000,19542000,-0.33731174
102120596483000,19637000,-0.37817097
102120615995000,19512000,-0.17091179
102120635632000,19637000,0.055314064
102120655196000,19564000,0.013837814
102120674718000,19522000,0.030683517
102120694416000,19698000,0.010270119
102120714078000,19662000,-0.12401295
102120733582000,19504000,-0.0849514
102120753187000,19605000,0.4721098
102120772762000,19575000,0.6466837
102120792295000,19533000,0.34245777
102120811846000,19551000,-0.15400505
102120831400000,19554000,-0.5177107
102120850945000,19545000,-0.4806652
102120870620000,19675000,-0.63624287
102120890500000,19880000,-0.5430651
102120909770000,19270000,0.22128391
