71198735053000,16700000,-45.1875,-24.375,-31.5625
71198751776000,16723000,-44.5,-24.625,-31.8125
71198768762000,16986000,-45.4375,-24.125,-32.0625
71198785385000,16623000,-45.4375,-23.875,-32.0625
71198802004000,16619000,-44.6875,-23.375,-32.3125
71198818705000,16701000,-44.6875,-23.375,-32.5625
71198835622000,16917000,-44.25,-23.1875,-32.5625
71198852227000,16605000,-45.4375,-23.1875,-32.0625
71198869286000,17059000,-45.6875,-23.625,-32.0625
71198886143000,16857000,-45.4375,-23.625,-32.3125
71198902734000,16591000,-44.9375,-23.625,-32.5625
71198919522000,16788000,-45.4375,-23.625,-33.3125
71198936206000,16684000,-45.1875,-23.625,-33.3125
71198952962000,16756000,-45.1875,-23.875,-32.8125
71198969975000,17013000,-45.1875,-23.375,-33.0625
71198987025000,17050000,-43.75,-23.375,-33.0625
71199003705000,16680000,-44.6875,-23.375,-32.5625
71199020287000,16582000,-44.9375,-23.1875,-32.8125
71199037093000,16806000,-45.1875,-23.875,-33.0625
71199053965000,16872000,-44.6875,-24.125,-33.0625
71199070940000,16975000,-43.75,-23.875,-33.5625
71199087565000,16625000,-44.6875,-24.125,-33.5625
71199104334000,16769000,-44.5,-24.125,-33.3125
71199120985000,16651000,-44.9375,-24.125,-33.0625
71199138085000,17100000,-45.4375,-24.625,-32.8125
71199154501000,16416000,-45.6875,-24.375,-32.5625
71199171232000,16731000,-46.9375,-24.125,-32.3125
71199188280000,17048000,-46.1875,-24.375,-32.3125
71199204895000,16615000,-45.6875,-24.125,-32.5625
71199221611000,16716000,-44.25,-23.875,-32.3125
71199238325000,16714000,-44.25,-24.125,-32.0625
71199255343000,17018000,-44.5,-24.125,-31.8125
71199271833000,16490000,-44.5,-23.875,-31.8125
71199288544000,16711000,-44.6875,-24.375,-32.3125
71199305321000,16777000,-43.75,-24.125,-32.5625
71199322192000,16871000,-44.6875,-23.625,-32.5625
71199338801000,16609000,-45.1875,-23.625,-32.8125
71199355627000,16826000,-45.1875,-22.9375,-32.8125
71199372594000,16967000,-45.1875,-23.1875,-32.8125
71199389150000,16556000,-44.25,-23.375,-32.8125
71199405841000,16691000,-44.9375,-23.875,-32.3125
71199422750000,16909000,-44.9375,-24.375,-32.0625
71199439470000,16720000,-45.1875,-23.875,-31.5625
71199456112000,16642000,-45.4375,-24.125,-31.5625
71199472862000,16750000,-45.6875,-24.125,-31.5625
71199490418000,17556000,-47.1875,-24.125,-31.5625
71199506445000,16027000,-46.9375,-24.375,-31.8125
71199523123000,16678000,-46.6875,-24.125,-32.0625
71199539896000,16773000,-45.6875,-23.625,-31.8125
71199556681000,16785000,-44.5,-23.875,-32.3125
71199573486000,16805000,-44.6875,-24.125,-32.5625
71199590418000,16932000,-44.9375,-24.125,-32.5625
71199607179000,16761000,-44.5,-24.375,-32.5625
71199623726000,16547000,-44.25,-24.375,-32.0625
71199640422000,16696000,-44.0,-24.625,-31.8125
71199657249000,16827000,-44.0,-24.375,-31.5625
71199674137000,16888000,-44.25,-24.875,-32.0625
71199691432000,17295000,-44.0,-24.375,-32.3125
71199707903000,16471000,-44.0,-24.375,-32.5625
71199724960000,17057000,-44.0,-24.875,-32.3125
71199741579000,16619000,-43.5,-24.375,-32.0625
71199758276000,16697000,-44.0,-24.625,-32.3125
71199774867000,16591000,-43.75,-24.375,-32.3125
71199791638000,16771000,-43.25,-24.125,-32.8125
71199808288000,16650000,-44.0,-24.125,-32.8125
71199825069000,16781000,-43.5,-24.375,-32.5625
71199842043000,16974000,-43.75,-24.625,-32.5625
71199858708000,16665000,-43.75,-24.625,-32.8125
71199875511000,16803000,-42.75,-24.625,-33.0625
71199892347000,16836000,-42.75,-24.375,-33.0625
71199908768000,16421000,-42.5,-24.125,-33.0625
71199925511000,16743000,-42.75,-23.875,-32.0625
71199942244000,16733000,-43.25,-24.125,-32.0625
71199959381000,17137000,-43.0,-24.375,-31.8125
71199975974000,16593000,-43.0,-24.375,-31.8125
71199992854000,16880000,-43.0,-24.375,-32.3125
71200009436000,16582000,-43.25,-24.625,-32.0625
71200026076000,16640000,-43.75,-24.375,-32.5625
71200042819000,16743000,-43.25,-24.625,-32.8125
71200059488000,16669000,-42.75,-24.875,-33.3125
71200076294000,16806000,-42.25,-24.375,-33.5625
71200093191000,16897000,-42.0,-24.375,-32.8125
71200109774000,16583000,-42.5,-23.875,-32.8125
71200126659000,16885000,-42.5,-24.125,-32.0625
71200143358000,16699000,-42.5,-24.125,-32.3125
71200159981000,16623000,-41.5,-23.875,-32.5625
71200176810000,16829000,-41.5,-24.125,-32.3125
71200193583000,16773000,-41.5,-24.125,-32.3125
71200210288000,16705000,-41.0625,-23.875,-31.8125
71200226945000,16657000,-41.5,-24.125,-32.3125
71200243656000,16711000,-41.5,-24.375,-32.5625
71200260405000,16749000,-41.75,-24.375,-33.0625
71200277283000,16878000,-42.25,-24.375,-33.3125
71200294081000,16798000,-42.25,-23.875,-33.0625
71200311025000,16944000,-42.0,-23.625,-32.8125
71200327764000,16739000,-42.5,-23.375,-32.8125
71200344243000,16479000,-42.5,-23.625,-32.8125
71200360929000,16686000,-42.5,-23.875,-33.0625
71200377709000,16780000,-42.25,-23.625,-33.3125
71200394560000,16851000,-42.0,-23.875,-33.3125
71200411306000,16746000,-42.25,-23.625,-33.3125
71200428292000,16986000,-42.5,-23.625,-33.3125
71200444773000,16481000,-42.5,-23.625,-33.0625
71200461502000,16729000,-42.5,-23.375,-33.0625
71200478232000,16730000,-41.75,-23.375,-33.0625
71200495006000,16774000,-42.0,-23.625,-32.8125
71200511864000,16858000,-42.25,-23.625,-33.0625
71200528607000,16743000,-42.0,-23.875,-32.8125
71200545612000,17005000,-42.25,-23.875,-32.5625
71200561903000,16291000,-41.5,-23.875,-32.5625
71200578870000,16967000,-41.5,-23.875,-32.3125
71200595467000,16597000,-41.75,-23.875,-32.5625
71200612176000,16709000,-42.25,-24.625,-32.5625
71200629408000,17232000,-43.25,-24.375,-32.5625
71200646022000,16614000,-43.75,-24.375,-32.5625
71200662809000,16787000,-44.0,-24.125,-32.3125
71200679649000,16840000,-43.25,-23.375,-32.5625
71200696239000,16590000,-43.0,-23.625,-32.3125
71200712989000,16750000,-42.75,-24.125,-32.0625
71200729876000,16887000,-42.0,-23.875,-32.0625
71200746536000,16660000,-42.5,-24.625,-32.0625
71200763291000,16755000,-42.5,-24.375,-32.3125
71200780083000,16792000,-41.75,-23.875,-32.3125
71200796735000,16652000,-42.25,-24.125,-32.3125
71200813644000,16909000,-42.25,-23.875,-32.8125
71200830677000,17033000,-41.75,-23.625,-33.0625
71200847424000,16747000,-42.25,-23.875,-33.0625
71200864135000,16711000,-42.0,-23.625,-33.3125
71200881055000,16920000,-42.0,-23.375,-32.8125
71200897744000,16689000,-41.75,-23.625,-32.3125
71200914771000,17027000,-41.5,-23.375,-32.0625
71200931339000,16568000,-41.75,-23.375,-31.5625
71200947978000,16639000,-41.5,-22.9375,-30.8125
71200964726000,16748000,-41.75,-22.9375,-31.3125
71200981420000,16694000,-42.25,-22.9375,-31.8125
71200998186000,16766000,-42.0,-22.9375,-32.5625
71201015002000,16816000,-41.75,-23.1875,-33.0625
71201032204000,17202000,-42.5,-23.625,-33.5625
71201048648000,16444000,-42.5,-23.875,-33.8125
71201065277000,16629000,-42.5,-24.375,-33.5625
71201082023000,16746000,-43.0,-24.625,-34.0
71201098695000,16672000,-42.25,-24.125,-33.3125
71201115498000,16803000,-42.25,-24.125,-32.8125
71201132179000,16681000,-42.0,-23.625,-32.8125
71201148916000,16737000,-42.0,-23.875,-33.0625
71201165907000,16991000,-42.0,-24.125,-33.0625
71201182568000,16661000,-42.0,-24.375,-33.0625
71201199176000,16608000,-42.0,-24.375,-33.3125
71201215948000,16772000,-41.75,-24.125,-33.0625
71201232575000,16627000,-42.0,-23.875,-33.3125
71201249385000,16810000,-41.5,-23.375,-33.8125
71201266122000,16737000,-42.0,-23.625,-33.8125
71201282839000,16717000,-42.5,-23.1875,-33.3125
71201299554000,16715000,-42.75,-23.375,-33.0625
71201316661000,17107000,-42.75,-23.375,-32.5625
71201333320000,16659000,-42.25,-23.375,-32.8125
71201350099000,16779000,-42.5,-23.625,-32.8125
71201366802000,16703000,-42.25,-23.625,-32.5625
71201383733000,16931000,-42.25,-23.875,-32.8125
71201400348000,16615000,-42.5,-24.125,-32.5625
71201417461000,17113000,-42.0,-24.625,-33.0625
71201433965000,16504000,-41.5,-24.375,-33.5625
71201450605000,16640000,-41.75,-23.875,-33.3125
71201467405000,16800000,-42.0,-23.625,-33.0625
71201484109000,16704000,-42.0,-23.1875,-32.8125
71201501035000,16926000,-43.0,-23.375,-32.5625
71201517644000,16609000,-43.0,-23.875,-32.5625
71201534763000,17119000,-42.5,-23.875,-32.8125
71201551215000,16452000,-42.75,-23.875,-33.3125
71201567917000,16702000,-42.5,-23.875,-33.3125
71201584735000,16818000,-42.5,-23.875,-33.8125
71201601558000,16823000,-42.75,-23.875,-33.8125
71201618356000,16798000,-42.75,-23.875,-33.3125
71201635395000,17039000,-42.0,-23.875,-33.0625
71201652069000,16674000,-41.75,-23.875,-32.8125
71201668667000,16598000,-41.5,-23.875,-32.8125
71201685474000,16807000,-41.5,-24.125,-32.5625
71201702405000,16931000,-42.5,-24.125,-32.5625
71201719300000,16895000,-42.75,-23.625,-32.8125
71201736099000,16799000,-43.75,-23.625,-32.8125
71201753346000,17247000,-44.0,-23.375,-33.0625
71201770099000,16753000,-43.25,-23.1875,-33.0625
71201786844000,16745000,-43.25,-23.375,-32.8125
71201803516000,16672000,-43.0,-23.625,-32.3125
71201820318000,16802000,-42.5,-23.875,-32.5625
71201837090000,16772000,-42.75,-23.875,-32.5625
71201853726000,16636000,-43.0,-23.625,-32.5625
71201870576000,16850000,-43.0,-23.375,-33.0625
71201887361000,16785000,-43.25,-23.375,-32.8125
71201904200000,16839000,-43.25,-23.375,-33.0625
71201920930000,16730000,-43.5,-23.625,-33.3125
71201937959000,17029000,-43.0,-23.625,-33.3125
71201954545000,16586000,-42.75,-23.375,-33.3125
71201971157000,16612000,-43.25,-23.375,-33.3125
71201987819000,16662000,-43.0,-23.375,-32.8125
71202005130000,17311000,-43.0,-23.375,-32.0625
71202021752000,16622000,-43.0,-23.875,-32.0625
71202038655000,16903000,-43.0,-24.125,-32.3125
71202055166000,16511000,-42.75,-24.375,-33.0625
71202071885000,16719000,-42.75,-24.375,-33.3125
71202088593000,16708000,-42.75,-24.375,-33.0625
71202105353000,16760000,-42.5,-24.375,-32.8125
71202122199000,16846000,-42.5,-24.375,-32.0625
71202138774000,16575000,-42.5,-24.375,-32.5625
71202155678000,16904000,-42.25,-24.125,-32.8125
71202172321000,16643000,-42.75,-23.875,-32.5625
71202189436000,17115000,-42.5,-23.625,-32.8125
71202205908000,16472000,-42.5,-23.375,-33.0625
71202222668000,16760000,-42.75,-23.625,-32.8125
71202239478000,16810000,-42.0,-23.875,-33.5625
71202256251000,16773000,-42.25,-24.125,-33.5625
71202272966000,16715000,-42.5,-24.375,-32.8125
71202289592000,16626000,-42.5,-24.375,-33.0625
71202306381000,16789000,-42.5,-24.375,-32.8125
71202323239000,16858000,-42.0,-24.375,-32.8125
71202340166000,16927000,-41.5,-24.125,-32.8125
71202356831000,16665000,-41.5,-23.625,-33.3125
71202373457000,16626000,-41.25,-23.375,-33.0625
71202390214000,16757000,-41.75,-23.625,-33.0625
71202406942000,16728000,-41.75,-24.125,-33.3125
71202423933000,16991000,-41.5,-24.375,-32.8125
71202440577000,16644000,-41.75,-24.625,-32.5625
71202457632000,17055000,-41.75,-24.375,-32.8125
71202474386000,16754000,-41.5,-24.375,-32.8125
71202491077000,16691000,-42.0,-24.375,-32.8125
71202507969000,16892000,-42.0,-24.375,-32.8125
71202524590000,16621000,-41.75,-24.625,-32.3125
71202541250000,16660000,-42.5,-24.625,-32.3125
71202558046000,16796000,-42.25,-24.875,-32.5625
71202575453000,17407000,-42.25,-24.875,-32.5625
71202592157000,16704000,-43.0,-24.875,-33.0625
71202608790000,16633000,-43.0,-24.625,-33.3125
71202625566000,16776000,-43.75,-24.625,-32.8125
71202642447000,16881000,-43.25,-25.125,-33.3125
71202659136000,16689000,-42.5,-24.875,-33.0625
71202676056000,16920000,-42.25,-25.125,-32.5625
71202692747000,16691000,-42.25,-24.875,-32.8125
71202709421000,16674000,-43.0,-24.875,-32.3125
71202726071000,16650000,-43.25,-24.875,-32.0625
71202742859000,16788000,-43.75,-24.375,-32.0625
71202759614000,16755000,-42.75,-24.375,-32.0625
71202776378000,16764000,-42.75,-23.875,-32.0625
71202793386000,17008000,-42.75,-23.875,-31.8125
71202810068000,16682000,-42.5,-24.375,-31.8125
71202826684000,16616000,-42.75,-25.125,-31.8125
71202843398000,16714000,-42.5,-25.375,-31.5625
71202860140000,16742000,-42.5,-25.875,-32.3125
71202876869000,16729000,-42.25,-25.625,-32.3125
71202893590000,16721000,-42.0,-25.125,-32.0625
71202910678000,17088000,-42.0,-25.375,-32.5625
71202927244000,16566000,-42.25,-25.375,-32.0625
71202943981000,16737000,-42.0,-25.375,-32.0625
71202960642000,16661000,-42.0,-25.375,-31.8125
71202977337000,16695000,-42.0,-24.875,-31.8125
71202994091000,16754000,-42.0,-24.125,-32.3125
71203010979000,16888000,-42.25,-23.875,-32.8125
71203027803000,16824000,-42.25,-23.625,-33.0625
71203044417000,16614000,-42.25,-23.375,-33.3125
71203061197000,16780000,-41.75,-23.1875,-33.3125
71203078092000,16895000,-41.5,-23.375,-32.8125
71203094967000,16875000,-42.0,-23.375,-33.0625
71203111695000,16728000,-42.0,-23.625,-33.0625
71203128386000,16691000,-42.25,-24.125,-32.5625
71203145139000,16753000,-42.25,-24.375,-32.8125
71203162082000,16943000,-42.0,-24.625,-32.8125
71203178671000,16589000,-41.75,-24.625,-32.8125
71203195345000,16674000,-41.75,-24.375,-33.0625
71203212121000,16776000,-42.25,-24.125,-33.0625
71203229010000,16889000,-42.75,-23.875,-32.8125
71203245757000,16747000,-43.25,-23.625,-32.5625
71203262460000,16703000,-43.5,-24.125,-32.5625
71203279353000,16893000,-43.25,-23.875,-32.3125
71203295966000,16613000,-42.5,-24.125,-32.5625
71203312653000,16687000,-42.0,-24.125,-32.5625
71203329637000,16984000,-41.5,-24.125,-32.5625
71203346305000,16668000,-41.5,-24.375,-32.8125
71203362898000,16593000,-41.5,-24.375,-33.3125
71203379710000,16812000,-41.5,-24.625,-33.5625
71203396604000,16894000,-42.25,-24.875,-33.5625
71203413206000,16602000,-42.25,-24.875,-33.5625
71203430213000,17007000,-42.75,-24.375,-33.0625
71203446885000,16672000,-43.25,-24.125,-32.8125
71203463595000,16710000,-42.75,-23.625,-32.8125
71203480401000,16806000,-43.0,-23.1875,-32.5625
71203497221000,16820000,-43.0,-23.625,-32.5625
71203513807000,16586000,-43.25,-23.375,-32.3125
71203530519000,16712000,-43.75,-23.1875,-32.3125
71203547721000,17202000,-43.75,-23.375,-32.8125
71203564023000,16302000,-44.0,-23.375,-32.8125
71203581236000,17213000,-44.0,-24.125,-33.3125
71203598094000,16858000,-43.5,-24.375,-33.0625
71203614882000,16788000,-43.75,-24.875,-33.0625
71203631567000,16685000,-43.5,-24.125,-33.0625
71203648319000,16752000,-43.25,-23.875,-32.8125
71203665227000,16908000,-43.25,-24.125,-33.0625
71203681830000,16603000,-43.0,-24.125,-32.8125
71203698505000,16675000,-42.25,-24.625,-32.5625
71203715293000,16788000,-41.5,-24.375,-32.5625
71203732149000,16856000,-41.5,-23.875,-32.3125
71203748888000,16739000,-41.5,-23.875,-32.5625
71203765801000,16913000,-42.25,-23.625,-33.0625
71203782636000,16835000,-43.0,-23.875,-33.0625
71203799561000,16925000,-42.75,-23.875,-32.8125
71203816428000,16867000,-42.75,-23.625,-32.3125
71203833326000,16898000,-42.75,-23.625,-31.8125
71203849860000,16534000,-42.5,-23.625,-31.8125
71203866717000,16857000,-43.25,-24.125,-32.3125
71203883398000,16681000,-42.75,-23.875,-32.5625
71203900422000,17024000,-43.0,-24.125,-32.8125
71203917558000,17136000,-43.0,-23.875,-32.8125
71203934552000,16994000,-42.5,-23.875,-32.8125
71203951000000,16448000,-43.25,-24.125,-32.8125
71203967652000,16652000,-42.75,-24.125,-32.8125
71203984359000,16707000,-42.75,-24.375,-32.8125
71204001065000,16706000,-42.5,-23.875,-32.8125
71204017884000,16819000,-42.25,-23.625,-32.8125
71204034750000,16866000,-42.25,-23.625,-32.5625
71204051370000,16620000,-42.25,-23.625,-32.5625
71204068405000,17035000,-42.5,-23.875,-32.8125
71204084976000,16571000,-41.75,-23.875,-32.8125
71204101812000,16836000,-41.5,-23.875,-33.3125
71204118455000,16643000,-41.0625,-23.875,-33.3125
71204138076000,19621000,-41.0625,-23.875,-33.0625
71204152924000,14848000,-41.5,-24.125,-33.3125
71204168832000,15908000,-42.0,-24.125,-33.3125
71204185535000,16703000,-43.0,-23.875,-33.3125
71204202426000,16891000,-43.25,-24.125,-33.3125
71204219618000,17192000,-43.25,-23.875,-33.0625
71204235904000,16286000,-43.25,-23.875,-32.3125
71204252639000,16735000,-42.75,-23.875,-32.5625
71204269540000,16901000,-43.0,-23.375,-32.5625
71204286171000,16631000,-43.0,-22.9375,-32.5625
71204302862000,16691000,-43.75,-22.4375,-33.3125
71204319775000,16913000,-44.5,-22.9375,-32.8125
71204336572000,16797000,-45.6875,-23.1875,-32.5625
71204353178000,16606000,-46.1875,-23.625,-32.3125
71204369990000,16812000,-45.4375,-23.875,-32.3125
71204386659000,16669000,-45.9375,-23.875,-32.5625
71204403693000,17034000,-45.4375,-23.625,-32.8125
71204420340000,16647000,-45.6875,-23.875,-32.8125
71204437248000,16908000,-46.4375,-23.625,-32.3125
71204453844000,16596000,-45.9375,-23.375,-32.3125
71204471026000,17182000,-44.9375,-23.375,-31.8125
71204487629000,16603000,-44.9375,-23.625,-32.0625
71204504441000,16812000,-44.6875,-24.125,-32.0625
71204521199000,16758000,-44.5,-23.875,-32.3125
71204538249000,17050000,-44.9375,-24.125,-32.8125
71204557242000,18993000,-44.9375,-23.625,-32.8125
71204572320000,15078000,-45.4375,-23.875,-33.0625
71204588669000,16349000,-45.9375,-24.125,-32.5625
71204605915000,17246000,-47.1875,-23.875,-32.5625
71204622700000,16785000,-46.6875,-23.875,-32.3125
71204640280000,17580000,-45.9375,-23.625,-32.3125
71204655928000,15648000,-45.6875,-23.625,-32.5625
71204672767000,16839000,-44.0,-24.125,-32.3125
71204689435000,16668000,-44.25,-24.375,-32.5625
71204706503000,17068000,-44.25,-24.125,-32.5625
71204723158000,16655000,-44.25,-24.125,-32.8125
71204739773000,16615000,-44.6875,-24.375,-33.0625
71204756707000,16934000,-44.9375,-24.875,-32.8125
71204773572000,16865000,-45.6875,-24.875,-32.8125
71204790033000,16461000,-47.1875,-24.875,-32.8125
71204806741000,16708000,-48.1875,-24.375,-32.5625
71204823568000,16827000,-48.375,-23.625,-32.5625
71204840420000,16852000,-47.6875,-23.875,-32.3125
71204857167000,16747000,-46.4375,-23.875,-32.0625
71204873945000,16778000,-46.6875,-23.625,-32.0625
71204890822000,16877000,-47.6875,-23.875,-32.3125
71204907308000,16486000,-47.6875,-23.625,-32.5625
71204924507000,17199000,-47.4375,-23.375,-32.3125
71204940858000,16351000,-46.1875,-23.625,-32.5625
71204957740000,16882000,-46.1875,-23.375,-32.3125
71204974330000,16590000,-46.1875,-23.625,-32.5625
71204991268000,16938000,-45.4375,-24.125,-32.5625
71205007936000,16668000,-45.4375,-24.125,-32.5625
71205024654000,16718000,-44.0,-24.625,-33.0625
71205041407000,16753000,-45.1875,-24.875,-32.5625
71205058110000,16703000,-45.9375,-24.625,-32.5625
71205074932000,16822000,-45.1875,-24.625,-32.3125
71205091875000,16943000,-45.1875,-24.125,-32.0625
71205108521000,16646000,-43.75,-23.875,-32.5625
71205125175000,16654000,-44.5,-23.625,-32.3125
71205141864000,16689000,-44.6875,-23.375,-32.0625
71205158643000,16779000,-44.5,-24.125,-31.8125
71205175645000,17002000,-44.25,-24.125,-31.5625
71205192144000,16499000,-43.5,-24.375,-32.3125
71205209061000,16917000,-44.0,-24.875,-32.8125
71205225888000,16827000,-43.5,-24.625,-33.0625
71205242458000,16570000,-44.25,-24.625,-32.8125
71205259117000,16659000,-43.75,-24.875,-32.8125
71205275939000,16822000,-44.9375,-24.625,-32.3125
71205292705000,16766000,-45.6875,-23.875,-32.3125
71205309447000,16742000,-45.1875,-23.625,-32.8125
71205326624000,17177000,-45.1875,-23.625,-32.3125
71205343348000,16724000,-43.5,-23.625,-32.8125
71205359780000,16432000,-44.25,-23.375,-32.5625
71205376646000,16866000,-44.5,-23.625,-32.0625
71205393243000,16597000,-44.9375,-23.875,-32.8125
71205410359000,17116000,-44.9375,-23.375,-33.0625
71205427220000,16861000,-44.25,-24.125,-33.3125
71205443861000,16641000,-45.4375,-23.875,-33.3125
71205460632000,16771000,-45.4375,-23.625,-32.5625
71205477462000,16830000,-45.9375,-24.125,-32.0625
71205494054000,16592000,-45.6875,-24.125,-32.3125
71205510834000,16780000,-44.0,-24.375,-32.5625
71205527916000,17082000,-44.0,-24.375,-32.5625
71205544441000,16525000,-43.5,-24.625,-32.5625
71205561567000,17126000,-43.75,-24.375,-32.0625
71205578187000,16620000,-44.5,-24.375,-32.0625
71205594912000,16725000,-44.9375,-24.375,-31.5625
71205611836000,16924000,-45.1875,-24.125,-31.8125
71205628474000,16638000,-44.9375,-24.625,-31.8125
71205645136000,16662000,-44.25,-24.125,-31.3125
71205661914000,16778000,-43.25,-23.375,-32.0625
71205678926000,17012000,-44.25,-23.875,-31.8125
71205695537000,16611000,-44.6875,-23.625,-32.3125
71205712180000,16643000,-44.9375,-24.125,-32.8125
71205729420000,17240000,-44.9375,-24.625,-33.0625
71205745813000,16393000,-43.75,-23.625,-33.0625
71205762443000,16630000,-44.5,-23.375,-32.8125
71205779037000,16594000,-45.4375,-22.9375,-32.5625
71205795812000,16775000,-45.4375,-23.1875,-32.3125
71205812680000,16868000,-44.9375,-23.625,-32.3125
71205829495000,16815000,-44.0,-23.625,-32.3125
71205846735000,17240000,-43.5,-24.125,-32.0625
71205863171000,16436000,-43.75,-23.625,-31.8125
71205880577000,17406000,-44.5,-23.375,-31.8125
71205896539000,15962000,-44.5,-23.375,-31.5625
71205914377000,17838000,-44.5,-23.375,-32.0625
71205931861000,17484000,-44.25,-23.625,-32.0625
71205948091000,16230000,-44.0,-23.875,-32.3125
71205965637000,17546000,-44.0,-24.125,-32.5625
71205981158000,15521000,-44.0,-24.125,-32.5625
71205999397000,18239000,-44.9375,-24.125,-32.5625
71206016051000,16654000,-44.6875,-24.125,-32.5625
71206032552000,16501000,-45.1875,-24.125,-32.8125
71206049691000,17139000,-44.5,-24.125,-32.5625
71206066210000,16519000,-43.75,-24.625,-32.8125
71206082982000,16772000,-44.0,-24.625,-32.8125
71206102407000,19425000,-43.75,-24.625,-32.5625
71206116503000,14096000,-43.75,-24.375,-33.0625
71206133325000,16822000,-43.5,-23.625,-33.0625
71206150044000,16719000,-43.25,-23.375,-33.0625
71206166848000,16804000,-42.5,-23.1875,-33.5625
71206183854000,17006000,-42.75,-23.1875,-33.5625
71206200296000,16442000,-42.5,-23.625,-33.5625
71206216964000,16668000,-43.0,-23.875,-33.3125
71206233826000,16862000,-43.5,-23.875,-33.0625
71206250609000,16783000,-44.0,-23.875,-32.8125
71206267244000,16635000,-44.6875,-23.375,-32.5625
71206284070000,16826000,-44.6875,-23.375,-32.5625
71206301481000,17411000,-45.4375,-23.625,-32.5625
71206317437000,15956000,-44.9375,-23.875,-32.8125
71206334543000,17106000,-44.5,-24.125,-33.0625
71206350857000,16314000,-44.25,-23.875,-33.5625
71206368451000,17594000,-43.5,-23.625,-33.3125
71206386586000,18135000,-43.25,-23.375,-33.0625
71206403033000,16447000,-42.75,-22.6875,-32.8125
71206421233000,18200000,-42.5,-22.6875,-32.5625
71206436584000,15351000,-42.0,-22.6875,-32.5625
71206453235000,16651000,-42.25,-23.1875,-32.5625
71206471039000,17804000,-42.75,-23.875,-32.8125
71206487543000,16504000,-42.75,-24.125,-33.3125
71206504375000,16832000,-42.75,-24.375,-33.3125
71206521244000,16869000,-42.5,-24.625,-32.5625
71206538000000,16756000,-42.5,-24.625,-32.5625
71206554675000,16675000,-42.75,-24.875,-32.0625
71206571255000,16580000,-42.75,-24.875,-32.3125
71206588462000,17207000,-43.0,-24.375,-32.8125
71206604774000,16312000,-43.0,-24.125,-33.0625
71206621781000,17007000,-42.5,-24.125,-33.0625
71206638542000,16761000,-42.5,-24.375,-32.8125
71206655341000,16799000,-42.5,-24.375,-33.3125
71206671894000,16553000,-42.0,-24.875,-33.3125
71206688766000,16872000,-42.5,-24.625,-33.0625
71206706121000,17355000,-42.75,-24.375,-33.3125
71206723185000,17064000,-42.75,-24.625,-33.0625
71206740245000,17060000,-43.25,-24.125,-32.5625
71206756988000,16743000,-43.0,-24.375,-32.8125
71206773769000,16781000,-42.75,-23.875,-32.5625
71206790417000,16648000,-42.75,-23.625,-32.8125
71206807182000,16765000,-42.5,-23.375,-32.8125
71206824400000,17218000,-42.5,-23.1875,-33.0625
71206840751000,16351000,-42.25,-23.375,-33.3125
71206857544000,16793000,-42.0,-23.375,-33.0625
71206874121000,16577000,-42.75,-23.625,-33.3125
71206890930000,16809000,-43.0,-23.625,-32.8125
71206907676000,16746000,-43.5,-23.875,-32.3125
71206924533000,16857000,-43.75,-23.875,-32.5625
71206941673000,17140000,-43.25,-24.125,-32.5625
71206957980000,16307000,-43.25,-24.125,-32.5625
71206974842000,16862000,-43.75,-24.375,-32.5625
71206991668000,16826000,-43.75,-24.125,-32.3125
71207008333000,16665000,-44.25,-24.125,-32.0625
71207024946000,16613000,-44.25,-23.875,-32.3125
71207041646000,16700000,-43.75,-23.625,-33.0625
71207058970000,17324000,-44.0,-23.625,-33.0625
71207075857000,16887000,-43.75,-23.625,-33.3125
71207092143000,16286000,-43.5,-23.875,-33.3125
71207108933000,16790000,-43.75,-23.875,-32.8125
71207125508000,16575000,-44.0,-24.125,-33.0625
71207142290000,16782000,-43.75,-23.875,-32.8125
71207158985000,16695000,-44.0,-24.125,-32.5625
71207175945000,16960000,-43.5,-24.125,-32.3125
71207192591000,16646000,-43.0,-24.125,-32.3125
71207209148000,16557000,-42.5,-24.375,-32.5625
71207225965000,16817000,-41.5,-24.125,-32.5625
71207242734000,16769000,-41.5,-24.375,-32.8125
71207259422000,16688000,-41.25,-24.625,-32.0625
71207276201000,16779000,-41.25,-24.375,-32.3125
71207292904000,16703000,-41.5,-23.875,-32.3125
71207310183000,17279000,-41.5,-23.1875,-32.3125
71207327551000,17368000,-40.8125,-22.9375,-32.8125
71207344463000,16912000,-40.5625,-22.9375,-32.5625
71207361214000,16751000,-40.8125,-23.375,-32.8125
71207377704000,16490000,-40.3125,-23.625,-33.0625
71207394499000,16795000,-40.8125,-23.625,-33.0625
71207411271000,16772000,-40.5625,-24.125,-33.0625
71207428005000,16734000,-40.8125,-23.875,-33.3125
71207444783000,16778000,-40.8125,-24.125,-33.0625
71207461787000,17004000,-40.3125,-24.125,-32.8125
71207478795000,17008000,-40.5625,-23.875,-32.8125
71207495069000,16274000,-40.3125,-23.875,-32.8125
71207511895000,16826000,-40.3125,-23.875,-32.5625
71207528593000,16698000,-40.5625,-23.875,-32.5625
71207545315000,16722000,-40.8125,-23.625,-32.3125
71207562090000,16775000,-40.5625,-23.375,-32.3125
71207579011000,16921000,-40.5625,-23.1875,-32.5625
71207595732000,16721000,-40.5625,-23.375,-32.8125
71207612356000,16624000,-40.5625,-23.625,-32.8125
71207629149000,16793000,-40.5625,-23.875,-32.5625
71207645895000,16746000,-40.3125,-24.125,-32.8125
