71191531815000,19470000,-0.11349827,-0.07085419,-0.09556484
71191551397000,19582000,-0.037229598,-0.011770487,0.09573555
71191570901000,19504000,-0.01777184,0.10426092,-0.11512661
71191590448000,19547000,0.09815532,-0.06744957,-2.6226044E-4
71191609955000,19507000,-0.053422034,-0.086297035,-0.019316673
71191629473000,19518000,0.063662946,0.08611441,-0.05733013
71191649139000,19666000,-0.029597461,-0.06726289,0.01980114
71191668698000,19559000,-0.046085954,-0.010035992,0.039693832
71191688072000,19374000,0.07149947,-0.04858446,0.11722469
71191707606000,19534000,-0.021723807,0.008701086,-0.054148674
71191727076000,19470000,0.057208598,0.046956778,-0.03400612
71191746645000,19569000,-0.0748629,-0.06786728,0.10095215
71191766167000,19522000,0.09915346,0.10475445,0.23573399
71191785910000,19743000,-0.07199341,0.047641277,0.0829134
71191805245000,19335000,-0.051986337,0.08632493,0.04456234
71191825737000,20492000,0.005966723,-0.009145975,-0.051916122
71191849423000,23686000,-0.089627266,-0.0473938,0.15708637
71191868668000,19245000,0.06366825,-0.047540665,0.039948463
71191888189000,19521000,-0.051199555,0.009577036,0.03721428
71191907723000,19534000,0.044675946,0.04739976,-0.15751171
71191927517000,19794000,0.0065618753,0.10427761,0.011341095
71191946781000,19264000,0.12174851,-0.04961443,-0.030597687
71191966353000,19572000,-0.0694955,0.0070841312,-0.01498127
71191985835000,19482000,0.026525736,0.044531107,0.02007389
71192005356000,19521000,0.007536888,-0.0138731,0.055544853
71192024919000,19563000,-0.14563257,0.004271984,0.110640526
71192044453000,19534000,-0.06903219,0.11813855,0.051255226
71192064004000,19551000,-0.030723512,0.07872796,-0.12270069
71192083467000,19463000,0.026865661,0.03923011,0.12498093
71192103006000,19539000,0.008048356,-0.03872347,0.008936882
71192122598000,19592000,-0.12545198,-0.04024172,-0.049515724
71192142069000,19471000,-0.009712815,0.053861618,-0.107878685
71192161597000,19528000,-0.06609744,-0.101113796,-0.08952236
71192181149000,19552000,-0.06474435,0.05037141,-0.14758968
71192200666000,19517000,-0.005644262,0.06786728,-0.12871456
71192220168000,19502000,-0.0037251115,-0.12518144,-0.24341679
71192239713000,19545000,-0.07817006,-0.06904459,0.0064840317
71192259274000,19561000,0.05827272,-0.05095792,0.19974422
71192278889000,19615000,0.04161489,-0.013369322,0.16397
71192298293000,19404000,0.04412824,0.005480528,-0.00530529
71192317907000,19614000,-0.010924101,0.06308031,-0.11684799
71192337371000,19464000,0.087016165,-0.1279161,-0.15178776
71192357000000,19629000,-0.026079774,-0.050412655,0.08127022
71192376436000,19436000,-0.120438874,-0.049221516,-0.04980278
71192396206000,19770000,0.052919865,0.009730816,0.048728943
71192415523000,19317000,0.053527176,-0.19920444,0.012904167
71192435153000,19630000,-0.0611037,-0.063096285,0.034215927
71192454530000,19377000,-0.118524134,0.034994125,-0.0022964478
71192474056000,19526000,0.09203839,0.018471956,-0.17327023
71192493579000,19523000,-0.04222983,0.0022068024,-0.095591545
71192513231000,19652000,0.015049279,-0.013900757,-0.19050694
71192532634000,19403000,0.05322689,-0.029985428,0.07848263
71192552236000,19602000,0.11061323,0.030467272,-0.07372856
71192571698000,19462000,0.0339303,0.05243683,0.119109154
71192591250000,19552000,0.014627278,-0.09823632,0.15901089
71192610762000,19512000,0.033465505,0.13383222,-0.12651348
71192630310000,19548000,0.013772309,0.13566995,0.047680855
71192649838000,19528000,0.032136977,-0.054490566,-0.027220726
71192669353000,19515000,0.011944592,0.04211402,0.10838318
71192688969000,19616000,0.04897666,-0.11084914,-0.06272602
71192708818000,19849000,0.009177625,-0.034496307,-0.023456573
71192728077000,19259000,0.08413571,0.06063366,-0.022803307
71192747474000,19397000,0.044021428,0.021440983,-0.022424698
71192766982000,19508000,-0.015391052,0.0012574196,-0.118019104
71192786507000,19525000,-0.09408009,1.5568733E-4,-0.003027916
71192806081000,19574000,-0.019598126,0.075648785,0.11196995
71192825569000,19488000,0.054936945,0.017077684,-0.021954536
71192845383000,19814000,-0.023602545,-0.09893894,0.07404232
71192864634000,19251000,-0.025298417,0.01492548,0.035992622
71192884173000,19539000,0.011586487,-0.081818104,0.13197231
71192903721000,19548000,0.029616892,0.013122559,0.09372711
71192923550000,19829000,0.028792918,-0.0066432953,-0.25124454
71192942856000,19306000,0.009067297,-0.007007599,0.07385826
71192962425000,19569000,0.008692622,0.012043238,-0.08014202
71192981776000,19351000,0.027602613,-0.06443167,0.07216549
71193001465000,19689000,-0.030026853,0.03170252,-0.04373455
71193020865000,19400000,-0.030164778,0.051409483,0.1659956
71193040513000,19648000,-0.087744355,0.013794661,0.05014515
71193059887000,19374000,-0.068659484,0.09115124,-0.08486271
71193079439000,19552000,-0.106910825,-0.06138277,-0.009228706
71193098979000,19540000,-0.049167812,-0.0033612251,0.047205925
71193118437000,19458000,-0.06771058,-0.06043768,0.007854462
71193137989000,19552000,-0.009224653,-0.02191186,0.083423615
71193157536000,19547000,0.14547044,-0.021808386,-0.07085419
71193177032000,19496000,-0.005912304,0.054857254,-0.07190609
71193196555000,19523000,0.07278705,0.016593218,-0.14953136
71193216105000,19550000,-0.0016857982,-0.079125404,0.09859371
71193235661000,19556000,0.1344052,0.074163914,0.11711502
71193255221000,19560000,0.05950761,-0.13644266,0.097584724
71193274677000,19456000,-0.07330245,0.036069155,-0.017542839
71193294282000,19605000,0.023174584,0.017124414,-0.13261604
71193313730000,19448000,0.004165292,0.017428875,-0.11361885
71193333262000,19532000,0.0037882924,-0.09709859,-0.017975807
71193352825000,19563000,0.0221228,-0.03916025,0.13524532
71193372279000,19454000,-0.05565071,-0.05773306,-0.017825127
71193391812000,19533000,0.019570649,-0.037851334,0.020785332
71193411354000,19542000,-0.09685624,0.077986,-0.09374142
71193430865000,19511000,0.016578376,-0.05498171,-0.05498123
71193450426000,19561000,0.11099392,-0.015406609,-0.11191654
71193469958000,19532000,0.033224463,0.062586784,0.08027172
71193490514000,20556000,0.05141145,-0.050879,0.15772915
71193509010000,18496000,-0.04520136,-0.068604946,0.12035465
71193528814000,19804000,0.088088095,-0.06721425,-0.18517971
71193552697000,23883000,0.08725548,-0.008314371,-0.12691212
71193570228000,17531000,-0.08598769,0.031399727,-0.01129055
71193589520000,19292000,0.027958512,0.051986456,0.046845436
71193609030000,19510000,0.10346234,0.13003325,-0.08650112
71193628626000,19596000,0.04475224,-0.021852732,0.010093689
71193648072000,19446000,-0.090717554,-0.039867163,-0.065574646
71193667864000,19792000,0.04181236,-0.07731652,-0.04532528
71193687166000,19302000,-0.0172835,0.03818822,-0.04407406
71193706646000,19480000,-0.018947542,0.115145445,-0.13840389
71193726238000,19592000,-0.058875382,0.03865218,0.07394695
71193745775000,19537000,-0.079517126,0.095989704,0.1907587
71193765317000,19542000,0.07245451,0.038107157,0.039566994
71193784900000,19583000,-0.024259984,0.018178225,0.0032720566
71193804331000,19431000,-0.044018447,0.1127913,0.043375015
71193823845000,19514000,0.013181984,-0.022833824,0.025650978
71193843403000,19558000,0.013249636,-0.0630703,0.17983723
71193864407000,21004000,0.013645828,-0.007923365,-0.06882191
71193882458000,18051000,0.03336686,0.008821011,0.08421993
71193901936000,19478000,-0.04254669,0.044687986,0.025935173
71193921452000,19516000,0.053977966,-0.091744184,-0.18617153
71193940980000,19528000,0.016413331,-0.05561161,-0.111439705
71193960534000,19554000,-0.078686,-0.11495352,0.09712124
71193980095000,19561000,-0.039816916,-0.058951616,0.19074345
71193999661000,19566000,-0.115957856,0.05505538,0.26530933
71194019246000,19585000,-5.815029E-4,-0.11762166,0.033457756
71194038637000,19391000,0.019094408,0.093391895,0.10794926
71194058203000,19566000,-0.018556416,-0.116387606,0.067233086
71194077718000,19515000,-0.056051433,-0.019203901,-0.031334877
71194097397000,19679000,-0.07422656,-0.055663347,0.0037412643
71194116801000,19404000,0.041842043,0.042289257,-0.018993378
71194136287000,19486000,-0.07175428,-0.14680171,-0.041959763
71194155820000,19533000,0.025507867,0.06651759,-0.122449875
71194175366000,19546000,0.007986248,-0.0073559284,0.027049065
71194195029000,19663000,-0.08605516,-0.08119178,0.1002779
71194214417000,19388000,0.10724288,-0.020997524,-0.03670597
71194234141000,19724000,-0.13999748,0.039113283,-0.11569691
71194253490000,19349000,-0.0042169094,0.003323555,-0.09836197
71194273041000,19551000,0.054885924,0.024814844,-0.1570158
71194292550000,19509000,0.018144548,0.08436966,-0.19579601
71194312093000,19543000,0.09620863,0.04783702,-0.17626286
71194331624000,19531000,0.09746426,-0.04655552,-0.09828091
71194351168000,19544000,-0.054805636,-0.1030879,-0.1149683
71194370678000,19510000,-0.14999008,0.10810423,-0.053915977
71194390309000,19631000,0.09921253,0.08908367,-0.030081749
71194409799000,19490000,0.11826193,-0.026028633,-0.062787056
71194429335000,19536000,0.06042844,-0.0073747635,-0.018157005
71194448908000,19573000,0.002315402,-0.008152962,0.0077962875
71194468368000,19460000,-0.017787337,0.010009289,0.12970734
71194487897000,19529000,0.038434625,0.10463977,0.07913113
71194507430000,19533000,-0.058813572,-0.10728264,0.008965492
71194526973000,19543000,0.05446005,-0.05110097,-0.11938763
71194546511000,19538000,-0.023885906,0.0051066875,-0.057110786
71194566051000,19540000,-0.006466627,0.023124933,-0.09153938
71194585585000,19534000,-0.008130908,0.041327477,0.0072546005
71194605092000,19507000,-0.028811455,-0.07433796,0.10533428
71194624689000,19597000,0.008164942,0.07835221,0.14534378
71194644161000,19472000,0.1411413,0.11629915,0.0698576
71194663715000,19554000,0.06364322,-0.018020391,-0.02538395
71194684901000,21186000,0.0054335,-0.056548834,-0.006415367
71194702753000,17852000,-0.05274409,-0.03764558,0.08869648
71194722339000,19586000,-0.11096889,0.09612179,0.04920864
71194742485000,20146000,0.022301674,0.01913929,0.1432991
71194761436000,18951000,0.021535754,-0.057900667,0.06462288
71194780891000,19455000,0.020865917,0.01821518,0.10044956
71194800464000,19573000,0.09692699,-0.058954716,-0.11314297
71194819938000,19474000,-0.056762516,-0.11697817,-0.020636559
71194839492000,19554000,-0.018864274,-0.04084778,-0.177351
71194859048000,19556000,-0.019244194,-0.041141033,-0.18083096
71194878585000,19537000,-0.01958692,-0.11774683,0.045830727
71194898082000,19497000,-0.09647739,0.055033684,-0.05253887
71194917666000,19584000,-0.020022452,-0.039892435,-0.1501236
71194937150000,19484000,-0.077460766,0.037993193,0.0021848679
71194956776000,19626000,-0.058027804,-0.056128502,0.11714172
71194976216000,19440000,-0.057431817,0.022405148,-0.016015053
71194995874000,19658000,-0.037303925,0.02450633,-0.110116005
71195015319000,19445000,-0.016781569,0.045821905,0.083628654
71195034979000,19660000,-0.05331987,-0.06699014,-0.047857285
71195054370000,19391000,-0.012896776,0.08818555,-0.15998745
71195074039000,19669000,-0.010475457,-0.025031567,0.07274532
71195093510000,19471000,0.030466735,-0.08108497,-0.077578545
71195112963000,19453000,0.07151729,-0.13744068,-0.15131569
71195132926000,19963000,-0.0023630857,-0.098258495,0.19629383
71195152033000,19107000,0.038497865,-0.13576508,0.064974785
71195171548000,19515000,0.07905114,-0.13484597,0.27824116
71195191098000,19550000,0.1957848,4.6157837E-4,0.18466187
71195210617000,19519000,0.13955885,-0.01699853,0.03295803
71195230213000,19596000,-0.03233075,-0.05308032,-0.043053627
71195250175000,19962000,0.08219093,-0.050312042,-0.12014294
71195269219000,19044000,-0.014816821,0.010318041,0.031692505
71195288743000,19524000,0.07887274,-0.08192778,0.048661232
71195308271000,19528000,0.09521806,-0.07815766,0.026753426
71195327826000,19555000,0.015188277,0.0023839474,-0.03382492
71195347344000,19518000,-0.08446503,0.02553606,-0.15202999
71195367401000,20057000,-0.18445086,0.029533863,-0.19357872
71195386420000,19019000,-0.01628697,0.014207602,0.1291256
71195406052000,19632000,0.056363106,0.017756939,0.031020164
71195425530000,19478000,0.03374058,0.020910263,0.029364586
71195445168000,19638000,0.030895233,0.042728662,-0.10568333
71195464558000,19390000,0.00953573,-0.050920725,-0.14434147
71195484088000,19530000,0.007931232,0.04639387,-0.04831791
71195503650000,19562000,-0.10806304,0.123991966,-0.009140968
71195523194000,19544000,0.025407672,0.00950551,-0.06512928
71195542688000,19494000,0.0060687065,-0.048059702,-0.0056467056
71195562286000,19598000,-0.08950937,0.0470922,-0.0797596
71195581758000,19472000,-0.06984085,0.04604292,-0.13433552
71195601394000,19636000,0.026748478,-0.08943367,-0.20772266
71195620852000,19458000,-0.010456562,0.042998314,0.10228634
71195640490000,19638000,0.06750524,0.19443703,0.12531853
71195659931000,19441000,0.069004476,-0.018121958,0.24431705
71195679609000,19678000,-0.14014333,0.056536913,0.1717329
71195698997000,19388000,0.12947887,0.07363701,-0.054493904
71195718651000,19654000,0.01588136,0.16721654,0.005839348
71195738191000,19540000,0.05529082,0.12653804,0.0077753067
71195757558000,19367000,-0.0013629198,0.16220546,-0.029572487
71195777111000,19553000,-0.15413105,0.025095701,0.008761406
71195796635000,19524000,-0.019917905,-0.074180126,0.31442928
71195816163000,19528000,-0.07746291,0.03676963,-0.012696266
71195835718000,19555000,0.018138945,-0.005867958,-0.05319786
71195855258000,19540000,-0.11604881,0.0087611675,-0.0368433
71195874811000,19553000,-0.020223081,0.13828325,-0.020941734
71195894317000,19506000,0.056710303,-0.038547277,-0.062737465
71195913808000,19491000,-0.03843224,-0.023646355,0.029533386
71195933685000,19877000,0.019962907,0.048977613,0.16028881
71195952863000,19178000,-0.036332965,0.026182652,0.061502457
71195972458000,19595000,0.041629076,-0.07283616,0.05878544
71195991919000,19461000,-0.071837425,0.0584085,0.037154198
71196011556000,19637000,0.044585764,-0.09720588,-0.11838436
71196031016000,19460000,0.0077647567,-0.13742948,-0.21630955
71196050536000,19520000,-0.04827714,-0.17712164,0.030760765
71196070059000,19523000,-0.008660078,0.03281927,0.010050774
71196089770000,19711000,0.107438624,-0.13955808,-0.12508869
71196109169000,19399000,-0.1596877,-0.19621515,-0.087293625
71196128701000,19532000,0.013559222,-0.060477734,0.14264011
71196148205000,19504000,-0.06232041,-0.13453841,0.06670475
71196167803000,19598000,0.07241583,-0.13107276,-0.08535862
71196187281000,19478000,0.053887784,-0.05012679,0.011897087
71196206901000,19620000,-0.022139966,0.14654398,0.0710268
71196226340000,19439000,0.15074927,0.1714251,0.015276909
71196245999000,19659000,-0.040424764,-0.03323412,0.1509676
71196265429000,19430000,0.074644625,0.049310684,-0.039198875
71196284978000,19549000,0.055359185,0.09310627,0.03840351
71196304504000,19526000,0.09320551,0.07871437,0.019769669
71196324006000,19502000,0.1881293,0.025067806,0.13470745
71196343622000,19616000,-0.043018997,0.008626699,1.2111664E-4
71196363066000,19444000,0.012629688,0.06765795,-0.02006054
71196382608000,19542000,-0.027998328,-0.10426903,0.16994953
71196402128000,19520000,-0.011585057,0.18249035,-0.0618639
71196421720000,19592000,-0.05291134,0.066164255,-0.04506588
71196441229000,19509000,-0.075177014,0.044886827,0.086372375
71196460739000,19510000,0.017582178,0.00384593,0.16018009
71196480338000,19599000,-0.023448944,6.1798096E-4,-0.015109062
71196499804000,19466000,0.012556136,0.11197162,-0.07554245
71196519431000,19627000,0.010754347,0.050728083,-0.07853794
71196538888000,19457000,-0.14375412,-0.10637784,-0.17719746
71196558446000,19558000,0.14279723,-0.16769624,-0.10318375
71196577987000,19541000,-0.06814337,0.058484316,0.009654045
71196597507000,19520000,0.027812421,0.09351778,0.046577454
71196617030000,19523000,0.028347015,-0.062467813,0.08427715
71196636541000,19511000,0.06742746,-0.06466293,-0.16459846
71196656173000,19632000,0.010855317,-0.027970076,0.06599712
71196675813000,19640000,0.06918335,0.009313822,0.06725979
71196695184000,19371000,0.14650917,-0.106057644,0.06886959
71196714688000,19504000,0.0128522515,-0.029333353,0.12810421
71196734212000,19524000,0.012850821,0.009614944,0.0148944855
71196753793000,19581000,0.031501055,-0.008410454,0.03547573
71196773297000,19504000,-0.06527811,-0.06433654,0.074757576
71196792937000,19640000,-0.028437316,0.014135838,-0.020604134
71196812422000,19485000,-0.011074483,-0.1370039,-0.03995323
71196831919000,19497000,-0.05134201,0.056791306,-0.02156353
71196851508000,19589000,0.08075774,0.0017106533,-0.041945457
71196871025000,19517000,-0.016873479,0.00414443,0.07143688
71196890646000,19621000,-0.037697792,-0.012602568,0.1463337
71196910350000,19704000,-0.019969761,-0.010303974,0.16365719
71196929710000,19360000,-0.0019561648,-0.008181334,0.10423565
71196949147000,19437000,-0.079390526,0.08948827,-0.18524647
71196968712000,19565000,-0.06070578,0.052813053,-0.16852093
71196988249000,19537000,0.03497213,-0.15656996,0.0012969971
71197007967000,19718000,-0.0030284524,0.074225426,-0.039507866
71197027390000,19423000,0.15085423,0.074851036,-0.08002758
71197046875000,19485000,0.13259554,-0.020590544,0.033133507
71197066452000,19577000,0.018628716,0.13266921,-0.17874527
71197085909000,19457000,-0.133789,-0.020830631,-0.12182331
71197105448000,19539000,0.058278978,-0.117180824,0.089056015
71197124995000,19547000,0.077640355,-0.041416407,-0.024916649
71197144511000,19516000,-0.018247426,-0.023269653,-0.061572075
71197164075000,19564000,-0.09530151,-0.02429223,-0.07847881
71197183868000,19793000,-0.038554847,0.051411152,0.020031929
71197203176000,19308000,-0.0011129975,0.012383461,0.061419487
71197222648000,19472000,0.017144144,0.031032324,0.1413126
71197242301000,19653000,-0.13690561,-0.026734352,-0.10440159
71197261716000,19415000,-0.022632778,-0.0077278614,0.0710516
71197281370000,19654000,-0.08046609,0.03055954,-0.002863884
71197300813000,19443000,-0.02301228,0.1455462,-0.19216442
71197320314000,19501000,-0.13750046,0.08815813,-0.056322098
71197339951000,19637000,0.16988039,-0.08426213,-0.09323406
71197359393000,19442000,-0.07772887,-0.08450723,-0.034586906
71197379048000,19655000,-0.15254933,0.04909134,-0.11005497
71197398469000,19421000,-0.035516262,0.048436403,-0.08964443
71197418117000,19648000,0.043499768,-0.20133662,-0.107284546
71197437639000,19522000,0.007831216,-0.087222815,0.12443447
71197457073000,19434000,-0.027688265,-0.04961276,0.10754585
71197476625000,19552000,-0.024851322,0.026578665,0.09096432
71197496112000,19487000,-0.15612996,0.045696974,0.07448387
71197515713000,19601000,-0.07678878,0.065231085,-0.19112301
71197535219000,19506000,-0.112409055,-0.048960686,-0.016497612
71197554820000,19601000,-0.071373105,-0.02882719,0.023695946
71197574378000,19558000,-0.030210733,0.010614157,-0.032219887
71197593828000,19450000,0.030284703,0.030981302,-0.08843517
71197613476000,19648000,0.09096664,-0.006098032,-0.08742237
71197632956000,19480000,0.113426924,-0.0049278736,-0.2589054
71197652448000,19492000,0.020882845,-0.09963298,-0.104706764
71197671974000,19526000,0.08128029,-0.022070885,-0.122590065
71197691653000,19679000,0.026275277,0.017099857,0.07073784
71197711109000,19456000,-0.010196805,-0.077843666,-0.06092453
71197730643000,19534000,-0.0090607405,0.076209545,0.11449242
71197750351000,19708000,-0.04693389,-0.018713951,0.137187
71197769831000,19480000,0.1444211,0.039598703,-0.05055523
71197789268000,19437000,-0.06696761,0.0404222,-0.008471489
71197808867000,19599000,0.008515596,0.11777425,0.09082794
71197828298000,19431000,0.06452322,-0.015731573,0.093930244
71197847811000,19513000,0.0053839087,0.09949684,0.07728863
71197867476000,19665000,0.118474364,0.0036888123,0.11736488
71197886911000,19435000,0.13568789,0.11817551,0.15658665
71197906455000,19544000,0.018695414,0.002380848,-0.14991093
71197925997000,19542000,0.18882042,-0.018096685,0.040617943
71197945547000,19550000,0.052228034,-0.13475537,0.077046394
71197965095000,19548000,0.030225933,0.035592794,0.05530548
71197984655000,19560000,0.19937807,-0.062337875,-0.081902504
71198004233000,19578000,-0.09155959,-0.08360124,-0.047096252
71198023717000,19484000,-0.17217213,-0.028023243,-0.012439728
71198043281000,19564000,0.015125513,0.047084093,-0.016020775
71198062765000,19484000,0.08748472,-0.049720287,-0.1533966
71198082354000,19589000,-0.012350798,-0.06940055,-0.0030021667
71198101889000,19535000,-0.16930634,0.007195711,0.052247047
71198121407000,19518000,-0.11509615,-0.068944216,-0.045020103
71198140968000,19561000,-0.021942139,0.04691124,-0.007493019
71198160595000,19627000,0.07199836,-0.16243649,-0.0075998306
71198180066000,19471000,-0.043909132,-0.06497812,-0.045430183
71198199612000,19546000,-0.10153687,0.07110977,0.12791538
71198219175000,19563000,-0.15840822,-0.060662746,0.07176876
71198238732000,19557000,-0.023030937,-0.038982153,0.054092407
71198258267000,19535000,-0.23172468,0.11691189,0.017215729
71198277769000,19502000,0.058258533,0.00468874,0.05671978
71198297340000,19571000,-0.053321064,-0.031013966,0.076690674
71198316858000,19518000,-0.04940039,0.086291075,0.077023506
71198336592000,19734000,-0.06415957,0.030887842,-0.018984795
71198355940000,19348000,-0.13607585,-0.082381964,0.07596111
71198375552000,19612000,-0.073691845,-0.15778852,0.017094612
71198395027000,19475000,-0.0303182,0.09202981,0.11093426
71198414987000,19960000,0.0131729245,-0.06066227,-0.08302212
71198434103000,19116000,0.114089966,-0.060284615,-0.10492897
71198454146000,20043000,-0.01495719,0.189013,0.0070028305
71198473201000,19055000,-0.106031954,-0.13632393,0.09978962
71198492770000,19569000,-0.0060200095,-0.09774923,0.096951485
71198512610000,19840000,0.13178372,0.13238668,-0.0589056
71198531951000,19341000,-0.07572985,0.07527113,0.0153102875
71198551365000,19414000,0.02262944,0.05649185,-0.14007473
71198571372000,20007000,-0.013691962,-0.058107138,-0.21854115
71198590465000,19093000,0.14097261,-0.05790782,-0.047585487
71198609971000,19506000,0.14185774,-0.01954794,0.0665102
71198629568000,19597000,0.10384989,0.018698692,0.008935928
71198649102000,19534000,0.06518906,-0.019729614,-0.16285038
71198668665000,19563000,0.10241932,0.018439531,-0.21904755
71198688202000,19537000,0.1771949,-0.058298588,-0.044742584
71198707754000,19552000,-0.0361138,-9.160042E-4,-0.0995903
71198727289000,19535000,0.09458369,0.13314867,-0.07712269
71198746840000,19551000,-0.043549836,0.09488416,0.11839199
71198766422000,19582000,-0.10559976,-0.020019293,0.027147293
71198785855000,19433000,-0.033865094,-0.02012372,0.18521023
71198805498000,19643000,-0.01962018,-0.07787347,0.13260269
71198824955000,19457000,0.014036834,0.09404516,-0.07357597
71198844611000,19656000,-0.06675023,-0.02148056,0.14096642
71198864037000,19426000,-0.051129162,0.016122818,0.10563183
71198883704000,19667000,-0.034746706,0.11110425,0.24162006
71198903147000,19443000,-0.09414983,-0.004681349,0.08911991
71198922797000,19650000,-0.03774941,-0.08225584,-0.06469631
71198942231000,19434000,-0.018785775,0.031621695,0.16326046
